lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
bit_nn	nn1	1998	2	fic_1998_31530.txt-85-1	 	A bit of locale here-this is the North Fork of Long Island, State of New York, the Township of Southold, founded, according to a plaque out on the highway, in sixteen-forty-something by some people from New Haven, Connecticut, who, for all anybody knows, were on the lam from the king.	2:5	0:285
bit_nn	nn1	1840	1	fic_1840_7292.txt-1919-10	 	Here, drink, and let your tongue have a bit of a holiday. \"	40:43	0:59
bit_nn	nn1	1825	1	fic_1825_7283.txt-354-18	 	Do you know that when I offered this morning to stay by the childer while she took a bit of sleep, that instead of resting her soul and body, she went and washed her things in the river, and got leave to iron in the house yonder, and did it all as particular as it might have been done for you, my leddy. \"	85:88	0:306
bit_nn	nn1	1997	2	fic_1997_32347.txt-32-17	 	I wanted to cover her, cover her sex if nothing else, give her a little bit of dignity, but I'd done that on another homicide investigation and the detectives chewed my ass off for altering the crime scene.	72:75	0:206
bit_nn	nn1	1856	1	fic_1856_2880.txt-4264-14	 	\" I've got the pipes, dochthor, dear -- but sorrow a bit of tibaccy.	53:56	0:68
bit_nn	nn2	1837	1	nf_1837_757476.txt-767-14	 	Take a hundred and fifty fine large oysters, and pick off carefully the bits of shell that may be sticking to them.	72:76	0:115
bit_nn	nn1	1851	1	fic_1851_3300.txt-2242-45	 	\" Mamma, I once remember cutting a bit of paper into halves -- that is to say, I first cut it into halves, and then cut one half into halves and so on, till my scissors would not divide the little bit.	197:200	0:201
bit_nn	nn2	1966	2	fic_1966_10469.txt-2680-20	 	The bitterly cold air had found every loose stitch in Caroline's sweater and now was concentrating on the metal bits of brassiere that touched her skin.	112:116	0:152
bit_nn	nn2	1853	1	nf_1853_747976.txt-1572-25	 	The last form hut one tool, the stock being the handle, to the bottom of which may be fitted a variety of steel bits of different bores and shapes, for boring and widening out holes in wood and metal, as countersinks, rimers, and taper shell bits.	112:116	0:247
bit_nn	nn2	1983	2	fic_1983_780037.txt-2172-18	 	There was the usual banter between them on the way to the airport, dirty jokes, exchanged bits of gossip and old news.	90:94	0:118
bit_nn	nn2	1853	1	fic_1853_3465.txt-1401-134	 	You will see these persons round the stores, looking for bits of paper, and silk, and calico, that are swept out by the clerks, upon the pavement; you will see them watching round provision shops, for decayed vegetables, and fruits, and rinds of melons, which they sell to keepers of pigs; you will see them picking up peach stones to sell to confectioners, who crack them and use the kernels; you will see them round old buildings, carrying off, at the risk of cracked heads, pieces of decayed timber, and old nails; you will see them round new buildings, when the workmen are gone to meals, scampering off with boards, shingles, and bits of scaffolding.	635:639	0:655
bit_nn	nn1	1961	2	mag_1961_477716.txt-99-41	 	He may, as a matter of logic alone, be making a rather vacuous assertion (if you read him with great literalness) when he insists that the Bill of Rights guarantees are \" absolutes, \" since every bit of \" balancing \" that could possibly enter into the qualification of these rights can enter just as well into their definition as into a process of denying them \" absolute \" force after they are defined.	196:199	0:403
bit_nn	nn1	1835	1	fic_1835_5605.txt-2784-10	 	He dipped pretty largely into Mexican mines, and was bit; he undertook to improve the breed of horses in Peru, and was bit; he attempted to establish steam cotton-factories in Colombia, and was bit; he bought largely into a Chilian Steam-boat Company, and was bit; till, finally, he resolved to visit South America himself, \" to	53:56	0:328
bit_nn	nn1	1859	1	fic_1859_9037.txt-3196-40	 	Emily Brown and one of Fanny's sisters were with her up stairs, and when her mother came in and told her in plain words, that Philip had come drunk to be married, Em said that every bit of color left Fanny's face.	182:185	0:213
bit_nn	nn1	1987	2	fic_1987_10756.txt-669-21	 	Then he looked across the room and said quietly, \" Maybe you ought to ask Mr. Jamison to have a bit of this fine stew, eh, my boy? \"	96:99	0:132
bit_nn	nn1_rr22	1982	2	fic_1982_13389.txt-2358-9	 	p. 104 VIC I'll be along in a bit.	30:33	0:34
bit_nn	nn1	1856	1	fic_1856_2880.txt-4678-3	 	\" Sorrow a bit of life's left in the old man any how.	11:14	0:53
bit_nn	nn2	1832	1	mag_1832_554167.txt-358-41	 	Some insects, disgusted with the insecurity of life and property on earth, deposit their eggs, so that their young may first see the light under water; the grubs provide a lodging with leaves, straws, or bits // of stone.	204:208	0:221
bit_nn	nn1	2007	2	fic_2007_33609.txt-17-5	 	Mama only ate a little bit of the breast and some of the gravy.	23:26	0:63
bit_nn	nn1	1840	1	fic_1840_7332.txt-1696-11	 	I say, stranger, here's a house -- a bit of a tavern, I suppose; yes, there are wagons -- and there's a light in the bar-room -- they be in	37:40	0:139
bit_nn	nn1	1969	2	nf_1969_774314.txt-477-2	 	A simple bit is formed from a steel rod, upset and square-tapered on one	9:12	0:72
bit_nn	nn1	1832	1	mag_1832_554167.txt-450-5	 	Should he come to a bit of gravel, he lays it on his head, and flings it out; should the stone be too large, he shoulders it and carries it on his hack up the sloping side of the pit; if this can not be done, he either leaves the pit or works the stone into the wall.	20:23	0:267
bit_nn	nn1	1838	1	nf_1838_747482.txt-1671-13	 	He showed us a mite that had lived three months glazed to a bit of glass, and a beetle which had been above three years without eating, and seemed not particular how long it lived; a spider also which had been kept one year on the same abstemious /z/ regimen, and yet was going on living as usual.	60:63	0:297
bit_nn	nn1	1849	1	fic_1849_7167.txt-913-19	 	Joseph, \" said I, interrupting him, \" you'll spoil that book; here's a bit of paper, if you wish to make more calculations. \"	71:74	0:125
bit_nn	nn1	1982	2	fic_1982_10687.txt-6608-7	 	I don't like this one fucken bit, Garbageman whispered to himself.	29:32	0:66
bit_nn	nn1	1993	2	fic_1993_1040073.txt-2422-17	 	I thought about what other morsel from my day I had to offer my wife as a bit of pump priming for some inside information	74:77	0:121
bit_nn	nn2	1988	2	fic_1988_780054.txt-220-14	 	The tall, arching windows along the side walls were made of thousands of bits of colored glass fused together, pictures of paradise painted from fragments of pure light.	73:77	0:169
bit_nn	nn1	2000	2	mag_2000_411179.txt-115-3	 	Spacepower is every bit as important as special operations.	20:23	0:59
bit_nn	nn1	1985	2	news_1985_668615.txt-35-11	 	On this cruise, the entourage numbers 147 people, including bit players, technicians, family and friends of the regular cast and guest stars.	60:63	0:141
bit_nn	nn1	2002	2	mag_2002_383464.txt-63-18	 	Our contractor called the company several times to get more information, which brings me to the next bit of advice: If you use a kit, make sure the business has a toll free number and someone knowledgeable to advise you over the phone.	101:104	0:235
bit_nn	nn1	1853	1	fic_1853_9040.txt-3483-43	 	Nor did he slacken rein till the feet of his work horses struck on the pavement before the main entrance of the house, and with their sides panting against the wide bands of faded leather composing their harness, stood champing the bit, and foaming as though they had run a race.	232:235	0:279
bit_nn	nn1	2008	2	fic_2008_36192.txt-236-9	 	Lionel left you feeling heavy, superfluous, a bit of an impediment.	46:49	0:67
bit_nn	nn1	1976	2	nf_1976_774315.txt-296-13	 	The tool is a hollow, square chisel, through which an auger bit turns (Fig.	60:63	0:75
bit_nn	nn2	1997	2	nf_1997_773513.txt-269-34	 	In an attempt to bring reality to the issue, I performed a study a few years ago to estimate traffic for various services by quantifying each service in terms of total number of bits per year.	178:182	0:192
bit_nn	nn1	1961	2	fic_1961_780072.txt-2205-4	 	I got a little bit of good news. \"	15:18	0:34
bit_nn	nn1	1845	1	fic_1845_7162.txt-1840-17	 	But, be that as it may, the birds pitch down, each into the best bit of covert he can find, and squat there like so many stones, leaving no trail or taint upon the grass or bushes, and being of course proportionally hard to find; in half an hour they will begin, if not disturbed, to call and travel,	65:68	0:300
bit_nn	nn1	1998	2	news_1998_610624.txt-107-35	 	The duck may have once quacked like a Peking duck, may have once had webbed feet like a Peking duck, but to the connoisseur, deep-frying makes calling it a Peking duck a bit of a stretch.	170:173	0:187
bit_nn	nn2	1977	2	fic_1977_780161.txt-4109-6	 	Conversations drifted across his consciousness, bits of reality that could not find understanding in his overheated brain. \"	48:52	0:124
bit_nn	nn2	1972	2	fic_1972_5633.txt-170-12	 	And Mike wouldn't be satisfied until she was broken into little bits.	64:68	0:69
bit_nn	nn2	1997	2	news_1997_652831.txt-66-11	 	In her book about their relationship, \" Love You to Bits and Pieces, \" now being released by Penguin in the United States, Mrs. Helfgott describes her husband's life in what he calls the \" heaven \" of their rural home in Promised Land, two hours northwest of Sydney, where she said he plays the piano at least six hours a day.	52:56	0:326
bit_nn	nn1	1856	1	fic_1856_9779.txt-6280-1	 	A bit of hoecake, and a slice of cold, fried bacon -- the latter an unwonted luxury in his dungeon -- were brought to sustain the boy in his up-hill labors with Poor Pilgrim.	2:5	0:174
bit_nn	nn1	1838	1	fic_1838_7547.txt-2696-2	 	and a bit of a shrew; Now you dear little thing, light and airy, Pray do nt you think I could hold you?	6:9	0:103
bit_nn	nn1_vvd	1837	1	nf_1837_757476.txt-3891-24	 	Disperse among the pieces some very small bits of alum, each about the bigness of a grain of corn, and allowing one bit to every pound of the melon-rind.	116:119	0:153
bit_nn	nn1	1990	2	mag_1990_420108.txt-9-10	 	Well, basically, natural history -- with perhaps a bit of modern politics.	51:54	0:74
bit_nn	nn1	1960	2	fic_1960_24500.txt-1238-4	 	I have quite a bit of influence in Personnel.	15:18	0:45
bit_nn	nn2	1837	1	nf_1837_757476.txt-537-19	 	Lay it on a stand or trivet in a deep dish or pan, and stick it over with bits of butter rolled in flour.	74:78	0:105
bit_nn	nn1	1856	1	fic_1856_5515.txt-524-25	 	\" Well, Simon, \" said Carrie, \" I 'm so glad you are here with him; I should never take a bit of comfort if you were not.	90:93	0:121
bit_nn	nn1	1826	1	fic_1826_8999.txt-271-5	 	Though I am a small bit of an Irishman, I sha	20:23	0:45
bit_nn	nn2	1986	2	news_1986_670455.txt-52-7	 	Mrs. Khonpoum is feeding the baby Thaithouna bits of hot dog along with the Laotian dishes.	45:49	0:91
bit_nn	nn1	1843	1	fic_1843_7074.txt-991-19	 	Mr. Brown then was nominated as cook; but as he insisted that he could cook \" never a bit of a male but only roast potatoes, \" and we had unluckily no potatoes stored, the important office was after due deliberation bestowed on the chairman himself.	86:89	0:249
bit_nn	nn1	1962	2	news_1962_722562.txt-24-2	 	With a bit of luck, we're over the hump, \" says one official of the finance ministry.	7:10	0:85
bit_nn	nn1	2000	2	fic_2000_29253.txt-333-7	 	The man had good shoulders and a bit of pudge at the middle.	33:36	0:60
bit_nn	nn2	1974	2	mag_1974_316561.txt-5-12	 	Dreamed up by Executive Producer Lewis Freedman, the series will describe bits of American history, data and errata, the momentous and the obscure.	74:78	0:147
bit_nn	nn1	1823	1	fic_1823_7214.txt-2604-6	 	Yon gallant steed impatiently champs his bit, as if he longed for his lovely burthen. \"	41:44	0:87
bit_nn	nn1	1977	2	news_1977_733231.txt-42-17	 	They say we're unduly concerned about 240 kids, but our concern is that a little bit of integration is like being a little bit pregnant?	81:84	0:136
bit_nn	nn1	1850	1	fic_1850_7222.txt-1753-50	 	The merchant might be content with his princely mansion, comfortably garnished with all the appliances for bed, books, and board; but the lady must astonish her opposite neighbors, by the magnificence of her curtains, and must ransack Marley's or Baudouine, for some bit of furniture more outr than any in the possession of her very dear friend Madame Somebody else.	267:270	0:366
bit_nn	nn1	1823	1	fic_1823_7248.txt-2489-20	 	Brother, ' said I, as we stood side by side, again, holding our horses by the bit and throat lash, to steady them, under the movement of the boat -- this is the third time that	78:81	0:176
bit_nn	nn2	1830	1	fic_1830_7238.txt-227-10	 	and a magnifying-glass, abroad after flowers and butterflies or bits of variegated flint; and there another group, their cheeks flushed with joy and their eyes lighted with girlish hope, ascending and descending by the hour -- like the shapes that were seen by the patriarch -- between the top of the cliff and the narrow beach below, and by a path as like a ladder as a path could well be: here a cottage or two half buried among the trees, and there a fisherman's hut which appears either to have slipped down, hut hedges earth and all, from the very top of the cliff, or to have been carried where it is by a very high tide.	64:68	0:627
bit_nn	nn1	1969	2	fic_1969_23866.txt-474-3	 	Sitting in a bit of a deadlock we decide there's nothing for it but to make Onion play.	13:16	0:87
bit_nn	nn1	1860	1	fic_1860_616.txt-648-21	 	If I were to do just as I like, at this moment, I should fling myself down after that bit of lime.	86:89	0:98
bit_nn	nn2	1860	1	fic_1860_3347.txt-655-27	 	here; but they took no notice of the little girl, who walked along so quietly, with her Dove in her bosom, and the bits of china in her pocket.	115:119	0:143
bit_nn	nn1	1832	1	fic_1832_9464.txt-182-10	 	What hope is there of the quadruped's ever bearing bit or bridle, when even the want of food won't make him docile?	51:54	0:115
