lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
bolagsstämma	 	1829	1	bib13506739_18290408_144030_81_0003_alto.xml-4-6	 	Sedan Gustafsbergs Fabrikers Bolag wid Errra Bolagsstämma den in sistk.	45:57	0:71
bolagsstämma	 	1811	1	bib19520388_18110424_147487_17_0002_alto.xml-1-32	 	Revision af härwaronde Discont Werkö Förwaltning och Räkenstaver för sist!, ar kommer att företagas den nste instundande Juni!, och Fredagen den 14 derpå följande kl. lo förmiddagen hålles Bolagsstämma, hivarNU samtrligr Actir-Ägare warda anmodade vch kallad? / nied underrättelse,	189:201	0:281
bolagsstämma	 	1901	2	bib11653811_19010701_145317_99_0001_alto.xml-37-6	 	I öfverensstämmelse med beslut vid extra bolagsstämma den 20 oktober Ilar styrelsen till Kalmar — Torsås jernvägsaktiebolag afyttrat viss del af bolagets mark vid Kalmar vestra station oell dervid betingat sig samma pris, som bolaget sjelft erlagt för området, jemte sex proc.	41:53	0:276
bolagsstämma	 	1895	2	bib15873371_18950308_145112_66_0001_alto.xml-68-7	 	Delegarne i Ångfartygaahtleliolaget Svanen kallas till ordinarie bolagsstämma å herr v. Häradshöfding Hilmer Alméns kontor, Vestra Hamngatan 2 härstädes, Fredagen den 29 dennes kl. 1 middagen.	65:77	0:192
bolagsstämma	 	1809	1	bib11653806_18090130_145120_17_0003_alto.xml-8-10	 	Intressenterna uti f. d. West-Indissa Compagniet anmodas att till allmän Bolagsstämma sammanträda, Kongl- Kammar-Cvllegu mindre Sessions- rum, lördagen den 18 instundande Febr., kl. 11 f. m., samt att till den ändan förut och sednast den & gt; 6 i samma mtnad inlemna fine Ae » tier pä CompagnietS Contor wid Jerntorget, der de alla Söcknedagar, frän kl. 11 till 1 emottagaS.	73:85	0:375
bolagsstämma	 	1819	1	bib13506739_18190503_144030_100_0002_alto.xml-4-3	 	Till följe af Bolagsstämmans Beslut förleden gårdag, kommer genom Auktion IGcograsiffa-Znrättninr gen Tre proeent per Akti » att utbelas; Och äga Aktieägarn- i benna Inrättning art.till utbMmmqnde deraf, inlenina sine Aktier till Knmmarförwanbten i Kongl.	14:28	0:255
bolagsstämma	 	1819	1	bib13506739_18190316_144030_62_0001_alto.xml-3-17	 	Respektive Jnterttzenterne uti Sjö:?l§ekurans-Kompa » niet, anmodas härmed af Oicektlsnen, att tillen allmen Bolagsstämma sammanträda i Direktionens Sekions-rum a Börsen, den 24 i denne manad, kl it f. m., antingen i egne Personer eller genom Fullmäktige af Werkets Jnteretzenter, till att da afgöra och wcrkstcklla det, som 12 och 13 5.	109:121	0:337
bolagsstämma	 	1828	1	bib13506739_18280426_144030_97_0002_alto.xml-9-58	 	förklara, arr iiiter hinder förekommer, del Eommirreradc, äfwen i den händelse att leclningarne till delaktighet i nämnde Bolag ej, wid berörde mänadS stut, upp gä till fulla 10 millioner, mä, genom kungörelse i Allmänna Tidningarne, pä sätl 6:!e puncrcn i de för Bolager öflrcrenskomne grunder iunehäller, till Bolagsstämma sammankalla alla dem, som i teckningen deltagit, för att besluta, buruwida Bolaget stall träda i wetksamher, eller icke, samt derjemte förordnat, att teckninearnc borde under liten, och äfwcn ' efter ' efter kungörelsens utfärdande, pä lika sätt som förnr, sorrgä; narda alla de, som i teckningen redan deltagit eller före d.	312:324	0:650
bolagsstämma	 	1820	1	bib13506739_18200321_144030_67_0001_alto.xml-4-28	 	Herrar köttigare i Stockholms Sjö-AZekiirans-SWffap behagade sammanträda Onsdagen den 29 den« nes klockan half 10 f. ni, i Gula Salen ä Börsen, till den ärliga allmenna Bolagsstämma, som uti de af Kongl.	169:181	0:203
bolagsstämma	 	1807	1	bib11653825_18071001_145134_116_0007_alto.xml-1-5	 	Wid Adolphbergs hclsvbrunn blifwcr altman Bolagsstämma fjällen ben 17 nästinstundande November, hwarwid samielige Interessenterne erinra?, akt antingen sjelfire eller genom laga ombud sig infinna till öfwerläggning uti nägra Brunnen rörande angelägenheter, drebro dcn 4 September » «07.	42:54	0:286
bolagsstämma	 	1895	2	bib19227462_18950805_147640_179_0001_alto.xml-4-4	 	kallas härigenom till ordinarie bolagsstämma å Börsen i Stockholm Fredagen den 13 nästkommande September, kl. XI f. m. Revisionsberättelsen tillhandahållas å Stockholms enskilda banks afdelningskontor.	32:44	0:201
bolagsstämma	 	1895	2	bib15760690_18950311_145050_40_0003_alto.xml-58-4	 	höll i torsdags ordinarie bolagsstämma ä föreningens lokal i Wexiö.	26:38	0:67
bolagsstämma	 	1895	2	bib15760690_18950202_145050_19_0001_alto.xml-82-31	 	2:o) Trenne delegares framställningar om ersättning för lidna smärre ränteförluster; 3:o) Af förra årets hrr revisorer väckta förslag angående utvidgning af Föreningens hus; 4:o) Granskningsnämndens till bolagsstämman af- gifna berättelse; 5:o) Berättelsen om revision af Föreningens förvaltning och räkenskaper för sistförflutna året; 6:o) Direktionens förslag angående ålderstillägg till biträdande Ombudsmannen samt bestämmande af lön till kassören; samt 7:o) Val af: a) Ordförande i Direktionen; b) Ledamöter i Direktionen för östra distrikten af Jönköpings och Kronobeigs län;	204:217	0:581
bolagsstämma	 	1817	1	bib15650837_18170524_146391_41_0002_alto.xml-8-55	 	Sedan Bolagsstämman för Linköpings Asiemblöe » och Spcctaclehus, i dag bcflutit en utdelning till ic&gt; procent af det teknade Ackie-Capitalet, ega Respeclive Ackie-innehasware att inom nästa skummänad- flut lära uppwisa Actic.Sedlame bos Directcurcrne här i Staden, för att utbrkomma utdelningen; hwilken eljest blifmer innestäende i Casian till nä » fia Bolagsstämma.	357:369	0:370
bolagsstämma	 	1895	2	bib19225758_18950920_144022_219_0001_alto.xml-26-10	 	i Norra Grundsnmls Olje- oell Gcanolabriks Aktiebolag kallas till ordinarie bolagsstämma å hotell Eggers lördagen den 21 Sept.	76:88	0:126
bolagsstämma	 	1826	1	bib11653823_18260323_144010_68_0002_alto.xml-18-5	 	Den genom förestäendc kungörelse utlyste Bolagsstämma kommer al hälla- i Kongl.	41:53	0:79
bolagsstämma	 	1895	2	bib15975087_18950614_145596_90_0002_alto.xml-130-7	 	Helsingborg — Hehleholms järnwägsaktiebolag har pä extra bolagsstämma i gär utan diskussion definitivt beslntit att teckna aktier sör 300,000 kr.	57:69	0:145
bolagsstämma	 	1828	1	bib11653823_18280916_144010_216_0002_alto.xml-34-85	 	i Räder funnit godt tillära, att ägare till Sletier, som äro bclänte uti Riksens Ständers BancoiDiscoil » eller Allmänna BrandförsäkringSwerket, mä för detza, såsom fö » andre Actirr, wid Bolagsstämman föra talan; dock med willor, att agaren lill dylika Aktier wid BolggSstämman företer Direktionens as ber Werk, Ler de äro pamsaire, inom en mänad förut meddeldia bewiS, att Actierne äro i ettdera af nämnde Werk förwarade, och bewijrt deröfwer utfärdad^ i andamäl ari wid Bolagsstämman begagnas; Lfweufom alt Kongl.	473:486	0:516
bolagsstämma	 	1895	2	bib15650814_18950131_146365_27_0001_alto.xml-71-85	 	kallas härmed till ordinarie bolagsstämma föreningens lokal fredagen den 8 nästkommande mars kl, li f m, därvid förekomma till behandling de i 34 § af reglementet omförmälda ärenden, och skall delägare, som vid bolagsstämman vill utöfva rösträtt enligt 32 § af reglementet därom göra anmälan i föreningens lokal torsdagen den 7 mars kl. 10 f. m — 1 e. m. eller sist fredagen den 8 mars kl 9 — 10 f. m. å Ombudsmannens kontor, hvarest handlingarna angående bolagsstämman finnas att tillgå, och måste delägare, jämlikt sistnämda §, för rösträtts utöfvande styrka sin behörighet genom förevisande af kvitto å sista inbetalningen.	456:469	0:626
bolagsstämma	 	1895	2	bib19225758_18950308_144022_57_0006_alto.xml-168-3	 	Den vid dagens bolagsstämma iÅngfartygs-Aktiebolaget Thule beslutade utdelningen å Tjugo Kronor pr aktie finnes att mot kvitterad kupong lyfta i Skandinaviska Kredit-Aktiebolaget härstädes f. o. m. den 5 dennes.	15:27	0:211
bolagsstämma	 	1895	2	bib19277330_18951024_0_126_0002_alto.xml-67-9	 	Upsala ångqvarns aktiebolag hade i dag på middagen ordinarie bolagsstämma, hvarvid samtliga förutvarande styrelsemedlemmar och revisorer omvaldes.	61:73	0:146
bolagsstämma	 	1895	2	bib19225758_18951206_144022_285_0004_alto.xml-104-36	 	1874 för Borås Järn vägs-aktiebolag nådigst fastställda förnyade bolagsordning samt i anledning af utaf aktieägare, hvilka representera mera än 500 aktier, därom gjordt yrkande, varda delägame uti nämda bolag bärmed kallade till extra bolagsstämma sorn hålles ä Rådhuset här i staden torsdagen den 16 Januari 1896 med början kl. 12 middagen, för öfverläggning angående väckt förslag om utläggning af bolagets järnväg till normal spårvidd jämte däraf föranledande förändringar.	235:247	0:476
bolagsstämma	 	1898	2	bib11653790_18980705_145648_50_0003_alto.xml-29-22	 	föreslog en resolution af ungefär den lydelse, att » bolagsstämman tacksamt godkänner styrelsens åtgärder och uppdrager åt styrelsen att utan särskild bolagsstämmas hörande anskaffa nödiga medel för arbetets påbörjande, så snart koncession erhållits ».	151:164	0:252
bolagsstämma	 	1895	2	bib19227291_18950430_145289_51_0002_alto.xml-30-36	 	dörr, så att man direkt från drottningens privatrum kan komma ut till den Bolaget för trädgårds- och park anläggning i Lund hade i går e. m. or veranda, som skall uppsättas på gårdeuldinarie bolagsstämma, hvarvid förbandlinintill byggningen.	191:203	0:241
bolagsstämma	 	1826	1	bib11653823_18261216_144010_293_0002_alto.xml-18-6	 	tieägame i Hnfwudstaden ill en extra Bolagsstämma, wilia OmbuV till dewakande af BvlageiS rätt, utse en Castaförwaltare, och gZ i författning om Acliebrefwenr tryckning.	37:49	0:169
bolagsstämma	 	1827	1	bib19225772_18271107_148004_130_0002_alto.xml-10-21	 	Om Städerne Götheborg, Malmö, Norrköping och Upsala, hwilka tillsammans utgöra mera än f:öel af hela Stadsfonden, wid Bolagsstämman blif, wa representerade genom hwar sin Fullmäktig, sä kunna besia 4 Deputerade, hwilka tala för Brandförsäkrade egendomar till ett belopp af 6£ millioner R.d. Banko, enligt Reglementet icke tillsammans fa mera än 64 röster.	118:131	0:355
bolagsstämma	 	1827	1	bib13506739_18271130_144030_281_0001_alto.xml-15-52	 	Såwida nuwarande Delägare i Brandförfäkringowerktts Stadsfond, i all, mänhet fortfara med dellagande uti werket, vch endast ett mindre betydligt antal bland dem afträda frän delaktigheten uti denna inrättning, så anse wi äfwen Delägarne » ti Lunds Sta » deruti böra fortfara, under förbehåll att följande wilkor wid Bolagsstämman d.	316:329	0:332
bolagsstämma	 	1813	1	bib19225772_18130505_148004_50_0002_alto.xml-1-10	 	Diskont-Inrättning, anmodas samtelige Bolagets Delägare att biwista den ärliga Bolagsstämman, som kommer att hällas uti stora Beurssalen i Stockholm Tisdagen d. i:ste näst!.	79:92	0:173
bolagsstämma	 	1827	1	bib19277277_18270303_147682_52_0002_alto.xml-10-4	 	Sedan wid här hälleii Bolagsstämma med Iobaniiesborgs Herrar Jnterrepeiiter ett tillflott af & gt; 20 R:dr B:ko pr Aktie till WerketS bedrifwande ansetts nödigt, sä » är Direktionen härigenom anmoda Herrar Jnterrepeiiter, att sä snart fle kan och senast inom nästa Mars mänads stut, wid de » päfölid.	22:34	0:300
bolagsstämma	 	1895	2	bib15650837_18950410_146391_84_0003_alto.xml-121-6	 	Kl. li f. m.: Ordinarie bolagsstämma med Norrköpings Bomullsvåfveriaktiebolag å dess kontor.	24:36	0:92
bolagsstämma	 	1895	2	bib19227462_18950112_147640_10_0001_alto.xml-64-8	 	Delegarne i Skandinaviska Kreatursforsiikriingsbolaget kalias härmed till extra bolagsstämma Fredagen den 1 Februari kl. 2 e. m. å bolagets lokal, Fredsgatan J \\ r 15, för att besluta örn de vid ordinarie bolagsstämman ilen 27 Oktober 1894 godkända förändringarna af bolagets reglemente.	80:92	0:287
bolagsstämma	 	1830	1	bib19227291_18300804_145289_31_0004_alto.xml-1-4	 	Skepps-Warf ivid hällne allmänna Bolagsstämman den 22 dennas fattade Bestut, kommer den wid harwarande Skepps Warf liggande, af Ek och Furu pä Crawel nppbygda Galeas Nya Försöket kallad, om ^6 swära laster, att ytterligare till salu utbjudas; och som detta Fartyg nu mera blnwit utrustadt och satt i segelbart stand metz tillhörande Segel och Tacklage jemte 3:ne Skeppsankare och en Bät, allt nvtteo&lt; 9 eo&lt; 9 bastant; sa lemnäs hogade köpare tillfälle, att, efter inhämtad närmare kännedom pä stället om detta Fartygs, bcffatfenhet, strifteligen göra fine anbud, stälde till Warfs Direktionen härstädes, hwilka stä öppna att emottagas och beswaras till nästkommande Augusti månads stut.	33:46	0:692
bolagsstämma	 	1895	2	bib15975090_18951217_148377_149_0002_alto.xml-1-5	 	Sedan Carlshamns Bryggeri AktieBolag vid bolagsstämma den 13 dennes beslutat utvidgning af bryggeriet, bestående hufvudsakligast i örn- och tillbyggnad af källarlokalerna, ega spekulanter å sagda arbete att före tisdagen den 24 i denna månad å bryggeriets kontor inlemna skriftliga förseglade anbud å arbetet ifråga.	41:53	0:316
bolagsstämma	 	1829	1	bib13506739_18290718_144030_163_0003_alto.xml-4-69	 	För att besluta de 8tgärder, hwilka böra widtagas med Ångfartyget Vngwc Frey, i anledning af den skada som under resan emellan Wester8s och Arboga den 2:dra i denne m8nad genom stötning träffar nämnde Fartyg, kallas Herrar Delägare uri det derföre inrättade Bolag, hwilket i Akriebrefwen benämnes: Bolaget för en Transport, Inrättning emellan S ' rockl) ölm och Götlieborg, alt till extra Bolagsstämma enhälligt sammanträda i Gula Salen 8 Börsen Lördagen den 8 nästk. Augusti, kl. 16 f. m., hwarivid de franwarande f8 atnöjas med de närwarandes bestut, samt endast Akriebrefs uppwisande inedforer rösträttighet; och tillkännagifwes h / irjemte, att Bolagets Reglor, enligt Bolaasstämmobeslutet af den 1 dennes, blifwit till » 8gon del förändrade igenom ett d8 gilladt och anraqet stadaande af följande Innehöll, nemliaen: ' Om sa inträffa (Tillie, att tillskott till Fartygets underhållande eller utredande ans8gos nödige, s8 äga de wid urli) st ordinarie eller extra Bolagsstämma, med iakttagande af den tid Bolaas-Reglorne utstaka, tillstSdeskommande Attisägares pluraliter, hwilken efter Aktieantalet beräknas, att s8daue tillikottbestämma och genom Direktionen uppraga l8ta, hwarwid försummad mbetältfitlg inom föreskrifwert tid hafwcr den p8följd, att Aktien, genom en i ' post- 6« Jnrikes-Tidningarne k ne g8ng«r införd annons, annulleras, och en fouinsd Aktie under sanima Nummer utfärdas, hwilkcn af Direktionen 8- öppen Auktion i Stockholm till den mestbj » da » de förföljes, p8 f8 fatt, acc det fordrade tillskottet anfes wara uti inropsfumman inbegripet, men Direktionen utiunr nar rill innehafware » af den annullerade Aktien hwad den förnyade och sålde Aktien kan p8 Auktion hafwa lemnar i öfwerskott, fedan Bolager beh8llit hwad som emot det fordrade tillffottet fwarar; skulle 8tcr t crr framtid pluraliret wid Bolagsstämma fiuna Fartygets förfäljning och tillg8ngarnes utdelning än wigare, lindrigare eller sörin8nligare, än att detsamma behalla, sa skall ocfsS nämnde pluralitets bestut derom ga i werkställighct: Warandes de hinder och wilkor, som för detza twenne Stadgande » kunna finna » uti de hittills gallande Bolags-Reqlor, härmedelst undanröjde och upphäfne, ehur » nämnde Reglor i of^igr af Bolaget tills widare bibeballas till efterrättelse.\"	389:401	0:2271
bolagsstämma	 	1830	1	bib11653823_18300322_144010_67_0003_alto.xml-45-83	 	Det beror af vese Herrar, hwilka alla ' benäget lofwar åtaga stg beswärek, att ntt Dagbladen för-hivar sin ort kuiigöra de timmar ä dagen, de kunna hafwa lä-eti-tt ari afse härföre och till meddelande af Anteckniiigs-blanketter, mod ' örriga uNderrAtelfcr, jorn Hrr Aetieägare torde, i affeenbe pä denna teckning, åstunda, för chvikket ändamål DireclivMen ock har tillsiiiidt nämnde ' Herrar tryckta eremplar af sä te » Rikets- Ständers, som Bolagets, wid bar hållna Bolagsstämmor, rattade befllit.	467:480	0:498
bolagsstämma	 	1895	2	bib15650837_18951206_146391_285_0004_alto.xml-83-6	 	Kl. li f. m: Ordinarie bolagsstämma med Holmens brnks ocb fabiiks aktiebolag å dess kontor.	23:35	0:91
bolagsstämma	 	1829	1	bib11653823_18290812_0_184_0004_alto.xml-35-16	 	Till följe af sista Bolagsstammobestutet, kallas samtlige Hrr Interetzcnter i Gustafsbergs Fabrikers Bolag till ertraordinaric Bolagsstämma, Onsdagen d.	127:139	0:152
bolagsstämma	 	1828	1	bib11653828_18281027_144028_246_0001_alto.xml-1-26	 	5i:o 247, anser jag wig end-st böra hä, livisa läsaren af benna tidning lill bet Prols » loll, sam höll- och justerades wid Bolagsstämman lör Göta Kanals Äktie.egare, och o » förtöfwadt blir lrvckt; läsaien stoll dä läll (filia inullen tet sann » sördällond-ct och be mänga salsta uppqifter, forn nämnde artikels författare sökt sprida, troligen esur andras niififtrstätda berättelser, enär dan ti mätte sjelf basa.a biwista ' Bvlagsstäm » man, emedan han wäl ej ka » anses hafma deltagit l densamma lystnad, eller gsoik fig saker till delaktighet i underläkantct att anföra reservation och protest - mot de witz Bvlagstämmon gjorda framställningar, för hwilken tgstnad och underläienhet han straffar de akrie.kgare, som teo moro samlade; äfwentom man ir.äJ.äJ b ' r fä antaga, • tt örn dan warit närwarande wid Bolagstämman, dan dä ej kunnat framgä med sädana uppefter; hwaribland, att nu bläkt hälla fia wid de förr?.!	124:137	0:920
bolagsstämma	 	1827	1	bib11653823_18270501_144010_100_0002_alto.xml-2-20	 	I öfwerensstämmelse med Acneägarncs af der, för öppnandet af en oafbrmen transportfart pä Clara Elf upprättade Bolag, wid Bolagsstämman d.	122:135	0:138
bolagsstämma	 	1827	1	bib19227291_18271031_145289_44_0005_alto.xml-4-16	 	hwarje annat Bolag, utom i Ordnar, oerhörda stadgande, att ingen wid detta Werks Bolagsstämmor erkännes som Fullmägtig, hwilken ej sjelf är delägare, och äfwen denne, i fall man ka » finna en sadan, ej far rösta för mer än för en jemsörelsewis obetydlig summa, ärv SkånstaStäberne, ehuru med en betydlig Actie-del uti Bolaget, likwäl de facto utestängde ifrän all rättighet att deltaga i öfwcrläggningarne om WerketS angelägenheter, eller åtminstone ifrån allt inflytande pä Werkets organisation och förwallning.	81:94	0:512
bolagsstämma	 	1896	2	bib15975090_18960528_148377_66_0001_alto.xml-6-9	 	Delegare i Mellersta Blekinge Jernvägsaktiebolag kallas härmed till ordinarie bolagsstämma fredagen den 26 instundande juni kl. 12 pä dagen å härvarande Jernvägsbyrå.	78:90	0:166
bolagsstämma	 	1895	2	bib11653815_18950110_146944_4_0003_alto.xml-22-12	 	mött inedkonliahcnlernas franistäflning i denna punkt, motstånd från kommunernas representanter i bolagsstämma » kunnat lägga hinder i wägen för ernående af en stälig öfwerenkkom melse.	98:110	0:185
bolagsstämma	 	1895	2	bib15978012_18950419_148361_90_0004_alto.xml-12-10	 	Delägame i Aktiebolaget Skånska Konservfabriken kallas att sammanträda till ordinarie bolagsstämma å Länsresidenset härstädes lördagen den 27 april 1895 kl. 1 eftermiddagen.	86:98	0:173
bolagsstämma	 	1895	2	bib19227291_18950530_145289_64_0001_alto.xml-26-5	 	aktieegare kallas härmed till ordinarie bolagsstämma å Stadshuset i Lund Onsdat ((& gt; ii den 12 Juni kl. li f. lii.	40:52	0:117
bolagsstämma	 	1820	1	bib13506739_18200121_144030_16_0002_alto.xml-5-5	 	tadt Som wid sist hällen Bolagsstämma med Jnteressenterne i Skönwiks Glas-Bruk den 8 huslig, befludles, att för Wcrkets b:tit, ofördröjlig inbetalning af Etthundrade Riksdaler Banko för hwarje	25:37	0:192
bolagsstämma	 	1895	2	bib11653790_18950816_145648_34_0001_alto.xml-77-8	 	Delegarne i Kopparbergs Läns Hästförsäkringsbolag kallas till ordinarie bolagsstämma å Stadshotellet i Falun Måndagen den 26 Augusti 1895 kl. 5 e. m.	72:84	0:149
bolagsstämma	 	1825	1	bib19225772_18250930_148004_113_0004_alto.xml-13-2	 	Till allmän Bolagsstämma, som hålles hos Fru Winberg wid stora Torget, kallas samtelige Herrar Jntretzcntcr uti nya Ridhuset att sammanträda i dag d.	12:24	0:149
bolagsstämma	 	1816	1	bib13506739_18160501_144030_100_0001_alto.xml-1-3	 	att till Allmcn Bolagsstämma uti Södertclje Stad och Rä?	16:28	0:56
bolagsstämma	 	1829	1	bib13506739_18290416_144030_88_0003_alto.xml-1-1	 	ordinarie Bolagsstämma, för arr werkstalla der soin stadgas i 5 och 14 §!- af demälte Reglemente.	10:22	0:97
bolagsstämma	 	1827	1	bib13506739_18271217_144030_295_0006_alto.xml-21-53	 	Utom val af ofvan nämnde 2:11c Directörer ocli af 3: ne Kandidater till Ordförande, hvilka i nu föreskrifven ordning anställas, välja Bolagsmännen jemväl vid hvarje sammanträde cn Suppleant, att i händelse under året någon Directör med döden eller eljest från Directioncn afgå? » hans plats till nästa allmänna Bolagsstämma intaga, samt a:nc Suppleanter, att, i händelse Ordföranden afgår, i den ordning deras röstc-antal bestämmer, fylla det underdåniga förslaget till förnyad t Nådigt utnämnande.	311:323	0:498
bolagsstämma	 	1814	1	bib11653806_18140705_145120_78_0004_alto.xml-0-6	 	Enligt be, stut wid hållen Bolagsstämma mcd Dell igorne uti härwarande Ti cons Werk, kommer fistledil Les behållne winst å betta Werer artin- nu ari utdelas, och klifwer, wid Nctie-Documenlern s intemnan » de till anteckning, utbetald, hår på Li e ni-Eonloret och!	27:39	0:264
bolagsstämma	 	1896	2	bib15975090_18961117_148377_143_0004_alto.xml-43-45	 	20 kl. 1 e. m. lagtima kretsstämma i sockenhuset med bolagsmännen inom Hoby brandstodskrets för 1) val af ordförande, vice ordförande och en ledamot i kretsnämden, 2) val af tre suppleanter och 3) val af ombud vid den blifvande bolagsstämman m. m.	228:241	0:247
bolagsstämma	 	1895	2	bib15760600_18951119_146401_137_0001_alto.xml-43-3	 	tallås till ordinarie bolagsstämma å stadshotellet i Carlstad Tisdagen den 26 November 1895 kl. 12 middagen.	22:34	0:108
bolagsstämma	 	1895	2	bib15760690_18950404_145050_53_0002_alto.xml-90-53	 	bolagsstämma i Mönsteräs den 29 sistl. april, hwarom meddelandet till Barometern fledde per telefon, har wär meddelare anhällit fä upplysa, att det i referatet sörekommande namnet C. Äberg bör wara C. Boberg, uppbyggelsepredikant frän Stockholm, redaktör af den frireligiösa tidflriften Sanningswittnet, och hwilken äswen wid bolagsstämman huswudsalligen anförde, att det flulle salla flugga vä alla nykterhetswänliga aktieegare säsom flrymtare, om det bleswe kändt, att de egde aktier i en ängbät, hwarä utflänkning af fpritwaror egde rum, hwarför bolagsstämman borde besluta att ätminstone för ett är besluta om utflänkningsrättigheternas upphörande ä\" Prins Bernadotte\".	326:339	0:673
bolagsstämma	 	1807	1	bib11653806_18070714_145120_75_0007_alto.xml-7-72	 	Emedan nu inera igenom siutad Rättegång emot Herr Notarien Fredric Ionsson, desi med Nasasjdlls SilfwerwerkS Bolag ingångne AverstonsCvntract blifwit hafwit, och Lotttzgarne dcrigcnon » uiiostuprit, att efter äsystan och påstående, såsom Bolagsman answara för de Pcnninge-summor af omkring 90,000 R:d., med hwilka bemälte Notarie, igenom tagne Inteckningar och Pantförstrifningar af Silswerwcrket detsamma belastat: sä erinras Lottagarne, att wid deli utaf Länets Bergmästare utsatte Bolagsstämman deli 9 October detta år wara beredda att betala ben kostnad som till samma Rättegång algatt, och af undcrsteifwcli blifwit sörstuten; med tillkännagifwande det jag fordenstull som pant, hwarken wid BolagS-stämman, eller deli 12 derpå följande BergS-Ting, kan för au - a Lottägare Staga fullmäktigskap, utom instämda målet emot Notarien Ionsson att fullgöra urtima TingS-RättenS laga kraftmundne Dom, samt återställa Brukets borttagne handlingar.	484:497	0:943
bolagsstämma	 	1827	1	bib13506739_18271217_144030_295_0006_alto.xml-37-15	 	Revisorernc njute dagtractamente och ersättning för resekostnader i enlighet med hvad af delägare å första Bolagsstämman stadgas.	107:120	0:129
bolagsstämma	 	1830	1	bib13506739_18300512_144030_108_0002_alto.xml-7-2	 	sista allmänna Bolagsstämman beslutade utdelning, ho- Direktionens Ledamot, Hr And.	15:28	0:83
bolagsstämma	 	1828	1	bib19277277_18281209_147682_288_0002_alto.xml-1-15	 	Herrar Aktieägare uti GustasSbergS Porslin?-06 WarljnS-tta^riker ' ä Wermdön behagade sammanträda till extra ordinarie Bolagsstämma i morgon OuZdag dc » » o dennes, ft.	119:131	0:168
bolagsstämma	 	1830	1	bib11653823_18300614_144010_134_0003_alto.xml-18-17	 	Jttlercficnterne i Sareby Jerngrufwa, belägen i JernflogS Socken och Wcrm » lq«d, behagade faniinanträda till Bolagsstämmas hällande i Frimurarchuick i Cael » städ d.	110:123	0:166
bolagsstämma	 	1898	2	bib11653811_18980406_145317_53_0002_alto.xml-24-10	 	4:o) Till ombud att bevaka kommunens intressen vid blifvande bolagsstämmor med Kalmar läns östra jernvägsaktiebolag utsågs enhälligt komminister E. Möllerberg och till suppleant landtbrukaren P. O. Nilsson i Oppeboda.	61:74	0:217
bolagsstämma	 	1812	1	bib19520388_18120527_147487_22_0004_alto.xml-6-13	 	Discont werkö förwoltning och räkensiaper för sistledit är igl » samt derpä följande Bolagsstämma, kommer att uppskjutas till Riksdagens stut, dä företagandet deraf, innan, behörig tid, stoll i tidningarne kungöras, sä » varder detta respeciiwe Actieägare tillkännagifwit.	85:97	0:272
bolagsstämma	 	1895	2	bib15975087_18950206_145596_21_0001_alto.xml-69-10	 	Lundell warit en af de särskildt utsedde granstningsmän, font bolagsstämman tillsatte.	62:75	0:86
bolagsstämma	 	1896	2	bib11653811_18960316_145317_42_0001_alto.xml-10-8	 	Aktieegarne uti Aktiebolaget Kalmar Pantbank kallas till ordinarie bolagsstämma i riksbankens ombudsmansexpedition onsdagen den 1 nästkom mande april, kl. 5 e.m. 41 Kalmar den 14 mars 1896.	67:79	0:189
bolagsstämma	 	1807	1	bib19520388_18070708_147487_26_0007_alto.xml-1-8	 	Med delägarne & gt; Ramlösa Brunnsinrättning hålles Bolagsstämma i Brunns-salen derstädes, OnSdagen den iz innewarande Julis, klock n lo föremivagrn.	52:64	0:149
bolagsstämma	 	1822	1	bib11653823_18221218_144010_295_0003_alto.xml-9-32	 	är 1823, kl. 4 e. m. » förfcdde med deras Actiebrcf, hwilka komma ctt bestämma grunden för röstberäk » ningen, i händelse » ägo » af de wid Bolagsstämman förekommande fräqor icke skulle Funna annor » lunda S » genom omröstning afgöras.	140:153	0:235
bolagsstämma	 	1824	1	bib19225772_18240330_148004_36_0004_alto.xml-16-33	 	Samtelige Herrar Intressenter uti Sjuntorps Fabrik anmodas sammanträda hos underteknad, bsende uti Spegel-Fabrikör BergS huS wid Äonqsgatan, Tisdagen den 30 dennes, kl. 10 f. m., till den Ordinarie Bolagsstämmans hällande, bwarwid ibland annat äfwen förekommer wal af en ny Directeur i den afgäendes ställe.	198:212	0:307
bolagsstämma	 	1828	1	bib19277277_18280324_147682_71_0002_alto.xml-6-10	 	Herrar Akliäqare uti Änfartyget Föreningen, behagade till den ärliga Bolagsstämman sammanträda Lördagen de » & gt; 9 » ästk.	69:82	0:124
bolagsstämma	 	1903	2	bib11653790_19030303_12541_17_0004_alto.xml-69-6	 	Att föra kommunens talan å ordinarie bolagsstämman med Västerdalarnes tele fonaktiebolag utsagos handlandena Lars Eriksson och Mor Olof Olsson, åt hvilka tillika uppdrogs att inom stadgad tid till bolagets styrelse inkomma med begäran, att bolagsstämman måtte till behandling upptaga af Järna kommun väckt fråga örn nedsättning i telefonafgiften mellan de delar af Järna socken, som höra under Järna telefoncentral i Myrbacka, och Vansbro samt inom socknen liggande delar under Vansbro central.	37:50	0:494
