lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10932-1	 	Zur Schmiere im Winter werden 4 gallons oder 30 ℔ Fischthran mit 26 ℔ russischem Talg geschmolzen; diese Schmiere ist daher flüssiger als die erste, und hat die Consistenz wie beiläufig unser Schmalz.	4:12	0:200
Schmiere	NN	1966	2	26120215_1966_10_30_01_098.tcf.xml-9-39	 	In München hat Bella Waldritter studiert, und der Agent, der der iungen Anfängerin als großen Glücksumstand ein Engagement nach Passau vermittelte, meinte:.. Aber vorher müssen Sie sich an einem kleinen Theater (sprich: Schmiere!) die notige Routine erwerben...\" und so zog sie mit vielen Koffern und Hut -	220:228	0:306
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10935-8	 	Meilen lange Bahn geführt und die Beischaffung der Schmiere für alle zu diesem Transporte verwendete Wägen kostete 51 Liv. st. 8 sh.	51:59	0:132
Schmiere	NN	1831	1	gerstner_mechanik01_1831-11037-62	 	Der Durchmesser derselben misst 2,5 Fuss, die obere Breite, womit sie die Schienen berühren, 1 Zoll; der mittlere Theil der Achse bis zur Linie n p ist viereckig und an dem Wagen befestigt, der Theil von n p bis A aber rund; die Räder drehen sich demnach um die Achsen, und haben zur Erhaltung der Schmiere eine ähnliche Einrichtung, welche wir bereits S. 600 bei den Rädern auf guten Landstrassen angegeben haben.	298:306	0:414
Schmiere	NN	1960	2	2532889X_1960-09-03_01_100.tcf.xml-19-3	 	Er stand „Schmiere\" wenn die illegale Organisation der Bolschewiki in Tiflis tagte.	10:18	0:83
Schmiere	NN	1864	1	brehm_thierleben01_1864-4640-1	 	Diese Schmiere wird von gelben, plattgedrückten Drüsen abgesondert, welche sich im Gesicht zwischen den Nasenlöchern und Augen befinden und einen oder mehrere Ausführungskanäle besitzen.	6:14	0:186
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1021-56	 	Als Lips Tullian nach dem großen Brande in Wurzen in die Domkirche gebrochen war und die Wächter auf das Geräusch, welches beim Aufbrechen der Sakristeithür entstand, herbeieilten, den im Fenster sitzenden Lips Tullian jedoch nicht bemerkten, sich aber dem Fenster gegenüber unter einen Baum setzten, trat Tullian’s Kamerad Zimmermann, der Schmire gestanden hatte, heran, spielte den schwer Betrunkenen und hockte dicht bei den Wächtern nieder, indem er seine Nothdurft verrichtete, worauf sich die Wächter lachend und murrend zurückzogen.	340:347	0:539
Schmiere	NN	1960	2	2532889X_1960-08-12_01_026.tcf.xml-7-7	 	Mutter von vier Kindern, die „Schmiere\" stand, erklärte uns:	30:38	0:60
Schmiere	NN	1851	1	vogt_briefe02_1851-4079-18	 	Außerdem sind oft an einer oder der andern Stelle der Haut größere Drüsen entwickelt, die eine ölige Schmiere absondern, welche meist einen starken Geruch hat.	101:109	0:159
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1636-79	 	Die rohe Auffassung des Wortes Schmire — vom jüdischdeutschen Schmiro, Schmiruss (von, er hat bewacht, behütet), die Wache, Wacht, Wachthaus, Wachtposten, — hat nicht nur die falsche Schreibweise Schmiere, sondern auch die diesem sinnverwandten Wörter Butter und Käs (auch sogar Chäs) mit gleicher Bedeutung von Schmiro geschaffen, sodaß man für den Begriff Wache stehen und Wache ausstellen ebenso wol sagen kann: Schmire stehen, Schmire stellen, als Butter oder Käs stehen oder stellen.	431:438	0:488
Schmiere	NN	1831	1	gerstner_mechanik01_1831-11133-1	 	3tens Schmiere, Oehl etc. für die Seilleitungsrollen 3 — 0 — 0	6:14	0:62
Schmiere	NN	1959	2	26120215_1959_04_08_01_090.tcf.xml-132-15	 	Um eine bessere Qualität der Erzeugnisse zu erreichen, schlage ich außerdem vor, zum Schmieren der Preßformen mit Oxydwachs Spritzpistolen anzuschaffen, die ein gleichmäßiges Auftragen der Flüssigkeit gewährleisten.	85:94	0:215
Schmiere	NN	1956	2	26120215_1956_03_07_01_124.tcf.xml-19-25	 	Mich hatten sie zum h. c. ernannt, das heißt honoris causa und bedeutet soviel wie Ehrenmitglied; da hatt' ich nun die Ehre, Schmiere zu stehn, wenn die Bengels ihre geheime Kneipe hatten.	125:133	0:188
Schmiere	NN	1980	2	26120215_1980_03_29_01_433.tcf.xml-41-6	 	Vergessen werden sollte audi nicht das Schmieren der Scharniere, Haubenriegel, Bowdenzüge, Pedalwellen sowie der Schlösser, das Lüften des Fahrgast-und Kofferraumes (Matten herausnehmen) und letztendlich audi die Kontrolle, ob die Ablauflöcher im Wagenunterboden und der Türunterseite offen sind.	39:48	0:296
Schmiere	NN	1897	1	beck_eisen03_1897-9175-29	 	Nimmt man an, dass es in 30 Jahren abgenutzt sei und schlägt die Abnutzung an Kapital auf 90 Mark, die Zinsen auf 180 Mark und die jährliche Schmiere und Unterhaltung auf 270 Mark, so betrüge der jährliche Aufwand 540 Mark.	141:149	0:223
Schmiere	NN	1947	2	26120215_1947_07_05_01_041.tcf.xml-3-25	 	Nachträglich « St erkennt man, wie einmalig der Stoff du>sem Film entgegenkam: Pantomime und Sprechtheater entsprechen seltsam dem Stummi:nd dem Tonfilm, Schmiere und Gesellschaftsbuhne dem K. ntonp und dem seriös gewordenen Film.	154:162	0:230
Schmiere	NN	1969	2	2532889X_1969-10-26_01_058.tcf.xml-3-8	 	-m neuesten Programm des Kabaretts.. Die Schmiere\" in Frankfurt am Main sprechen seh CDU CSU-Leute über _ ihren Abgang aus der Regierung Trost zu.	41:49	0:146
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1637-11	 	Je nachdem Oertlichkeit und Gelegenheit es vorschreibt, stellt sich die Schmire offen in der Gegend des Einbruchs zur Beobachtung der etwa zu befürchtenden Störung auf, und hat dabei die Aufgabe, die Störung aufzuhalten und, wie z. B. durch das Meistern, wovon schon oben gesprochen ist, zu paralysiren, aber auch, wenn das nicht gelingen will, den verabredeten Zinken zum Rückzug zu geben.	72:79	0:390
Schmiere	NN	1950	2	26120215_1950_08_11_01_489.tcf.xml-2-22	 	Herr Schmiere, der von Gottes Gnaden ein Künstler, meint', es könnt nichts schaden, wenn er den schönen Namen Schmiere durch ein.accent aiqu verziere.	110:118	0:150
Schmiere	NN	1848	1	nn_nrhz258_1849-94-12	 	Dann mußte abermals irgend ein anderer Bauer im Dorfe für das „Schmieren“ herhalten.	63:72	0:84
Schmiere	NN	1961	2	26120215_1961_08_18_01_282.tcf.xml-28-13	 	Audi Streichhölzer stellte er zur Verfügung, und er hatte auf dem Flur Schmiere gestanden, damit der kleine Klaus un. gestört seine Tat begehen konnte.	71:79	0:151
Schmiere	NN	1956	2	26120215_1956_04_15_02_144.tcf.xml-21-2	 	Bei der Schmiere von Dorf zu Dorf wurde hart gearbeitet und wenig verdient.	8:16	0:75
Schmiere	NN	1946	2	26120215_1946_10_20_01_158.tcf.xml-36-21	 	Es verurteilte Frau Cläre wegen passiver Beamtenbestechung zu 6 Monaten Gefängnis und 100 Mark Geldstrafe und Herrn Fritz brachte die.. Schmiere\" 6 Monate und der Stiefeltrick 3 Monate, zusammengezogen und abgerundet, 7 Monate Gefängnis ein.	136:144	0:241
Schmiere	NN	1966	2	26120215_1966_10_01_01_183.tcf.xml-60-8	 	Ein bißchen einsam am Stand der Frankfurtpr.. Schmieren\" -Kabarettchef Rudolf Rolf mit seinen angriffslustigen und gekonnt geschrieoenen Texten, die er selbst veriegt.	46:55	0:167
Schmiere	NN	1987	2	2532889X_1987-06-27_01_162.tcf.xml-5-18	 	Das neue Mittel eignet sich vor allem für den Einsatz in der Metall-und der chemischen Industrie zum Schmieren hochbeanspruchter Lager < von Elektromotoren und Pumpen sowie von Schiebern und Ventilen.	101:110	0:200
Schmiere	NN	1975	2	26120215_1975_07_28_01_044.tcf.xml-41-16	 	In aller Frühe beginnt der Arbeitsta g der Mähdrescherkapitäne mit dem Füllen der Tanks und dem Schmiere n der Lager.	96:104	0:117
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10925-35	 	Die Schmiere der Wägen wird auf verschiedene Art in England bereitet, und gegenwärtig liefern die meisten Kontrahenten, welche für den Transport auf der Bahn nach der Tonne und Meile gezahlt werden, die Schmiere selbst.	203:211	0:219
Schmiere	NN	1958	2	2532889X_1958-04-15_01_080.tcf.xml-16-21	 	Der kapitalistische Konkurrenzkampf verhinderte, daß aus dem alten Magdeburg auch Anlagen geliefert wurden, die zur Produktion hochwertiger öle zum Schmieren von Auto-und Flugzeugmotoren taugten.	148:157	0:195
Schmiere	NN	1862	1	avelallemant_gaunerthum04_1862-18551-0	 	Schmire stehen, halten, Wache halten, aufpassen; verschmiren, mit Wache besetzen.	0:7	0:81
Schmiere	NN	1948	2	2532889X_1948-03-25_01_064.tcf.xml-33-25	 	Der 19 jährte Gerhard R. versuchte den Kühlwagen BeTlin 16320 eines auf dem Güterbahnhof Neukölln abgestellten Fletschzuges zu bestehlen, während drei Personen am Bahndamm Schmiere standen.	172:180	0:189
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9108-22	 	Werden polirte Holzflächen unter einem beträchtlichen senkrechten Drucke auf einander bewegt, so braucht man zur Verminderung des Reibungswiderstandes die sogenannten harten Schmieren, als: Unschlitt, Seife....., weil das Holz vom Oehle aufquillt, und daher die Erhöhungen und Vertiefungen statt sie zu bedecken, vielmehr grösser macht.	174:183	0:336
Schmiere	NN	1950	2	26120215_1950_04_22_01_405.tcf.xml-14-12	 	Im zweimaligem Vorsprachen beim Wohnungsinhaber kurz vor der Tat und im „Schmiere stehen\" sah der von Natur feige „Henker-Hannes\" ein kleineres Risiko für seine Gewinnbeteiligung.	73:81	0:179
Schmiere	NN	1855	1	quenstedt_mineralogie_1854-3857-40	 	Schon Breithaupt weist einen 4ten Blätterbruch o' = a': ½b': c nach und gründet darauf seinen Namen Tetartin PMTo' (sind blättrig), und allerdings läßt sich das bei etwas größern Krystallen, wie z. B. von Schmirn im Zillerthal, wo o' mindestens so blättrig ist als T, erkennen.	205:212	0:277
Schmiere	NN	1948	2	26120215_1948_03_25_01_087.tcf.xml-32-5	 	Also es geht auch ohne Schmieren, und sogar besser!	23:32	0:51
Schmiere	NN	1885	1	urbanitzky_electricitaet_1885-7795-20	 	Die Lagerschalen c c sind, wie erwähnt, in den Stromkreis der Maschine eingeschaltet; es kann daher zum Schmieren dieser Lager keines der gewöhnlichen Schmiermittel angewandt werden, da ein solches den Uebergang der Ströme verhindern könnte.	104:113	0:241
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1658-59	 	Eine oft befolgte Vorsicht der Schränker ist, die Schlafstubenthüren leise zu versetzen durch vorgestellte Tische, Koffer, Kisten, oder auch dadurch, daß sie eigene Schmiren davor stellen, obgleich sie sehr wohl wissen, daß sie im Hause bei weitem weniger Gefahr laufen als bei dem Einbruche von außen her, weshalb dann auch die Schmiren mit großer Vorsicht gewählt werden und zu Werke gehen.	329:337	0:392
Schmiere	NN	1956	2	26120215_1956_04_19_01_251.tcf.xml-18-10	 	Während die Schulz die Messingschienen entfernte, stand die Kagel Schmiere.	66:74	0:75
Schmiere	NN	1954	2	26120215_1954_12_05_02_070.tcf.xml-49-2	 	Einer steht Schmiere. die anderen bohren und knacken sich polizeibekannterweise durch die Kellerdecke zum Laden	12:20	0:111
Schmiere	NN	1986	2	26120215_1986_08_15_01_069.tcf.xml-15-21	 	Eine bewaffnete Bande überfiel im lothringischen Nancy ein Kreditinstitut und raubte rund 1,2 Millionen Francs, während vor dem Eingang Komplicen Schmiere standen und Prospekte der heimgesuchten Bank verteilten, um nicht aufzufallen.	146:154	0:233
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10827-9	 	Dieses fasst beiläufig 15 Kubikzoll Oehl, die zur Schmiere einer Achse für mehrere Tage hinreichen.	50:58	0:99
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9245-41	 	Man muss daher m. e so klein als möglich machen, d. h. der Halbmesser der Zapfen e muss nur so gross genommen werden, als es die Festigkeit erfordert und der Reibungscoeffizient m muss durch fleissiges Abglätten und dann Schmieren möglichst vermindert werden.	221:230	0:259
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10824-38	 	Um das erstere zu vermeiden, hat man in den letztern Jahren die Lager von unten mit Holz geschlossen, in welchem die Achse lief, und man hat von oben eine Oeffnung angebracht, wodurch die flüssige Schmiere auf die Achse zugeführt wurde, allein diese Lager, welche auch auf der Budweiser Bahn eingeführt wurden, haben noch nicht alle Forderungen erfüllt.	197:205	0:353
Schmiere	NN	1846	1	steub_tirol_1846-5873-44	 	Durch dieses Thal geht auch ein Weg nach Hinterdux hinunter und manchem fremden Wanderer, der ohne Führer von dort heraufkam, ist es schon begegnet, daß er den stillen Pfad, der durch diese einsame Weiden hinabführt, für den Weg nach Schmirn hielt, und daher zu einiger Schadenfreude der Duxer wieder ins Thal hinunter fand, aus welchem er heraufgestiegen war.	234:241	0:360
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10996-23	 	Wird hiezu zur grössern Sicherheit der für die engl. Eisenbahnen berechnete Betrag für die Abnützung des Wagens mit 0,081 kr. und für die Schmiere mit 0,016 kr. angeschlagen, so ergibt sich der Gesammtbetrag der Frachtkosten auf einer horizontalen Bahn für einen N. Oe.	138:146	0:269
Schmiere	NN	1964	2	2532889X_1964-10-03_01_142.tcf.xml-19-8	 	Ich war vor dem Jugendgericht, weil ich Schmiere gestanden hatte für meine Bande.	40:48	0:81
Schmiere	NN	1956	2	2532889X_1956-12-09_01_069.tcf.xml-15-35	 	Man muß dafür sorgen; i Es ist noch nicht ausreichend für den Winter gesorgt i, Wir verstehen nicht\", meint z. B; der Schmierer Schulze, „warum wir das Fett zum Schmieren der Aggregate vom Abraumbetrieb und die Waschmittel für uns aus Roitzsch holen müssen.	161:170	0:257
Schmiere	NN	1990	2	2532889X_1990-03-31_01_303.tcf.xml-8-16	 	Manche sind in Wirklichkeit Kerker, eiskalte Zellen, ohne licht, der Boden voll glitschiger Schmiere.	92:100	0:101
Schmiere	NN	1952	2	26120215_1952_03_07_01_076.tcf.xml-60-18	 	Johanna ließ alle anderen Arbeiten stehn und liegen, bereitete heißes Wasse. und versuchte, die schwarze Schmiere damit zu entfernen.	105:113	0:133
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10822-14	 	Man war nun auch bemüht, solche Lager zu konstruiren, bei welchen die Schmiere so wenig als möglich verloren geht.	70:78	0:114
Schmiere	NN	1851	1	vogt_briefe02_1851-4078-42	 	Außer diesen Oberhautgebilden finden sich in der Haut der Säugethiere fast überall Schweißdrüsen, aus einem engen geschlängelten Ausführungsgange bestehend, der in der Tiefe der Haut mit einem Drüsenknäuel zusammenhängt, und weitere Talgdrüsen, die eine mehr oder minder fettige Schmiere absondern und gewöhnlich der Art in die Haarbälge einmünden, daß das Haar von ihrem Sekrete eingeölt wird.	279:287	0:394
Schmiere	NN	1862	1	avelallemant_gaunerthum04_1862-17240-8	 	Käs, Käse (synonym mit Butter und Schmire), die Wache, der Wachtposten, Aufpasser (wenig in Aufnahme gekommen).	34:41	0:111
Schmiere	NN	1946	2	26120215_1946_09_20_01_181.tcf.xml-24-23	 	— Ein älterer Mann, ein erfahrener Kriminalpraktiker mit stattlichem Vorstrafenregister, will die Jungen ausdrücklich gewarnt haben Dann aber stand er doch Schmiere:	156:164	0:165
Schmiere	NN	1956	2	26120215_1956_04_25_01_259.tcf.xml-18-5	 	Dem 16jährigen Peter, der Schmiere stand, gelang es zu flüchten.	26:34	0:64
Schmiere	NN	1946	2	26120215_1946_09_03_01_133.tcf.xml-13-22	 	des angrenzenden, zur Kochstraße gehörigen und völlig ausgebombten Hauses Holz, daß die Späne flogen* Sicherlich eine unverdächtige Art, „Schmiere\" zu stehen.	138:146	0:158
Schmiere	NN	1834	1	gerstner_mechanik03_1834-11167-10	 	Diese Bleche, so wie der Blechkasten zur Aufnahme der Schmiere und das vorgenannte Wasserableitungs-Gerinne erscheinen nicht in unserer Zeichnung.	54:62	0:146
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9110-24	 	Das Einschmieren der Hölzer und Metalle geschieht übrigens am vortheilhaftesten unter einem grossen Drucke und bei geschwinder Bewegung, weil in diesem Falle die Schmiere viel leichter eindringt.	162:170	0:195
Schmiere	NN	1960	2	2532889X_1960-02-21_01_094.tcf.xml-7-6	 	Dia Polizei stand bei diesen Einbrüchen Schmiere und wartete draußen auf ihren Beuteanteil.	40:48	0:91
Schmiere	NN	1975	2	26120215_1975_06_19_01_117.tcf.xml-25-17	 	„Bestechung! ist schlimm genug, aber es ist etwas besonders Abstoßendes an Beste-i chung zum Schmieren des Verkaufs von Kriegswaffen.\"	93:102	0:134
Schmiere	NN	1966	2	2532889X_1966-10-02_01_199.tcf.xml-23-10	 	Das Publikum des Provinztheaters, um nicht zu sagen der Schmiere.	56:64	0:65
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9106-2	 	Werden zweckmässige Schmieren zwischen polirte Flächen gelegt, oder vielmehr diese Schmieren in die Körper eingerieben, so wird der Widerstand der Reibung bedeutend vermindert, indem die Schmiere die Höhlungen der polirten Flächen ausfüllt, und diese Flächen gleichsam in einiger Entfernung von einander hält, wodurch dann das wechselseitige Eingreifen der hervorragenden Theilchen beider Flächen in einander vermindert wird.	20:29	0:425
Schmiere	NN	1831	1	gerstner_mechanik01_1831-11161-2	 	3.) Schmiere, Talg, Oehl, Hanf etc. 1 — 8 — 6	4:12	0:45
Schmiere	NN	1866	1	brehm_thierleben03_1866-10964-18	 	Der Sperber oder Finkenhabicht, der Schwalben-, Sperlings-, Vogel-, Berg-, Stockstößer, Sprinz, Schmirn und wie er sonst noch heißt (Nisus communis) ist 1 Fuß lang und 2 Fuß breit; der Fittig mißt 7⅔, der Schwanz fast 6 Zoll.	96:103	0:225
Schmiere	NN	1889	1	ganswindt_faerberei_1889-6460-19	 	Eine Kaliseife ist also weit davon entfernt, das Ideal einer Seife zu sein, denn von der dunkeln Schmiere ist nur ein Teil wirkliche Kaliseife, der Rest besteht aus Wasser, Glycerin, unverseiftem Fett, unverseifter Kalilauge, und den größeren oder geringeren Mengen absichtlicher Verunreinigungen.	97:105	0:297
Schmiere	NN	1988	2	26120215_1988_12_16_01_122.tcf.xml-28-31	 	Ihre hervorragende Begabung als „Komödiantin\" bewies besonders anschaulich Elsa Grube-Deister als schrullige, schußlige Hausangestellte wie als leicht verschnupfte, aber auch versöhnbare „Mutter\" dieser „Schmiere\".	204:212	0:214
Schmiere	NN	1968	2	26120215_1968_01_25_01_140.tcf.xml-36-9	 	Sie hatte deshalb auch gar nicht vor dem Haus Schmiere gestanden sondern dahinter, weil sie eigentlich hur befürchteten, daß die Müllabfuhr zu dieser Zeit anrükken könnte, uiul die Mülltonnen standen hinter dem Haui.	46:54	0:216
Schmiere	NN	1952	2	2532889X_1952-09-05_01_058.tcf.xml-29-8	 	Kannst du Vorschlage machen, den Verbrauch an Schmiere und Ql?u verringern?	46:54	0:75
Schmiere	NN	1955	2	2532889X_1955-12-21_01_038.tcf.xml-15-10	 	„Kollege Krüger, was ist denn das für eine Schmiere von Fußbodenfarbe?	43:51	0:70
Schmiere	NN	1971	2	26120215_1971_04_25_01_074.tcf.xml-13-9	 	Die Straie fiel hart aus Littke, der nur Schmiere gestanden hatte, mußte für fünf Jahre ins Zuchthaus.	41:49	0:102
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10823-26	 	Die Achsen, welche in den Lagern Fig. 13 und 14 laufen, werden gewöhnlich von unten geschmiert, allein man sieht leicht, dass hiedurch Schmiere verloren geht, und bei bedeutenden Transporten auch viel Zeit zum Schmieren der Wägen erfordert wird.	135:143	0:245
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10982-18	 	Werden hiezu die S. 616 nachgewiesenen Kosten für die Abnützung der Wägen mit 0,081 kr. und für die Schmiere mit 0,016 kr. gerechnet, so ergeben sich die Frachtkosten eines N. Oe.	100:108	0:179
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10498-30	 	Der Ausdruck [Formel] wird desshalb bedeutend gross, weil M. Q den Reibungswiderstand an der Strasse vorstellt, wo also die Mittel zur Verminderung der Reibung, nämlich Abglättung, Schmieren etc. nicht anwendbar sind, und desshalb der Reibungscoeffizient den Werth M = ½ oder = ¾, zuweilen auch = 1 erhält.	181:190	0:306
Schmiere	NN	1946	2	26120215_1946_04_27_01_017.tcf.xml-7-6	 	Abwechselnd wurde „organisiert\" und Schmiere gestanden, bis die rundliche, fültige Form unserer Rucksäcke Einhalt gebot.	36:44	0:120
Schmiere	NN	1886	1	nn_maehrisches42_1886-36-23	 	Als „Principal“, wie als Schauspieler hatte er alle Verhältnisse des wechselvollen Lebens gründlich kennen gelernt, sich auf der „Schmiere“ wie am Hoftheater bewegt, heute den „Hamlet“ mit besonderem Erfolg in München und gleich darauf in seiner Posse:	130:138	0:252
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-2050-6	 	Handelt der Makkener ohne Vertusser oder Schmire, oder hat, was selten der Fall ist, der Vertusser den Freier nicht meistern können, und bekommt der Makkener nun Aufstoß, so hilft er sich mit großer Geistesgegenwart in der Weise, wie oben unter dem Kapitel von Meistern angeführt ist, bis er sich dann kaschern kann.	41:48	0:316
Schmiere	NN	1968	2	26120215_1968_01_25_01_140.tcf.xml-61-5	 	Sie ist nicht vorbestraft und Schmiere stehen, lieber Himmel!	30:38	0:61
Schmiere	NN	1957	2	26120215_1957_02_20_01_210.tcf.xml-3-2	 	Die „Schmiere vermittelte in kurzer Zeit, was kein Opernstudio zu geben vermag: das Vertrautsein mit einem großen Repertoire und Sicherheit auf der Szene.	5:13	0:154
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10925-1	 	Die Schmiere der Wägen wird auf verschiedene Art in England bereitet, und gegenwärtig liefern die meisten Kontrahenten, welche für den Transport auf der Bahn nach der Tonne und Meile gezahlt werden, die Schmiere selbst.	4:12	0:219
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1014-24	 	Jn einem andern Falle wurde bei einem Ständchen mit Guitarrebegleitung im Nachbarhause eingestiegen, um dem das Rouleau aufziehenden Freier die Gegenwart zweier als Schmiren aufgestellter Personen auf der Straße zu motiviren.	165:173	0:225
Schmiere	NN	1964	2	2532889X_1964-03-12_01_145.tcf.xml-165-4	 	eignen sich besonders zum Schmieren von Ofentüren, Ventilen, Bolzen, Führungszapfen von Kunststoffpressen, Sicherheitszylinderschlössern, Wälz-und Gleitlagern, F 4202.F 4206 und F4256	26:35	0:183
Schmiere	NN	1977	2	26120215_1977_10_29_01_174.tcf.xml-12-1	 	Das Schmieren aller Lagerstellen, die der Wartung bedürfen,	4:13	0:59
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1636-38	 	Die rohe Auffassung des Wortes Schmire — vom jüdischdeutschen Schmiro, Schmiruss (von, er hat bewacht, behütet), die Wache, Wacht, Wachthaus, Wachtposten, — hat nicht nur die falsche Schreibweise Schmiere, sondern auch die diesem sinnverwandten Wörter Butter und Käs (auch sogar Chäs) mit gleicher Bedeutung von Schmiro geschaffen, sodaß man für den Begriff Wache stehen und Wache ausstellen ebenso wol sagen kann: Schmire stehen, Schmire stellen, als Butter oder Käs stehen oder stellen.	196:204	0:488
Schmiere	NN	1990	2	2532889X_1990-09-15_01_399.tcf.xml-19-33	 	schmale Straße, durch die auch Straßenbahnen quietschend kurvten, zog uns an, es dämmerte natürlich bereits, an schütteren Schaufenstern wurden Rollos heruntergelassen, Verputz bröckelte, und das Glas wies Schmieren auf, wir kamen auf einen etwas größeren Platz, rechteckig, „Wilhelm Liebknecht\", ein etwas ängstlicher Sozialdemokrat, aber irnmeiihin Vater, „wo geht n hier zum Lindenauer Markt? und breitestes Sächsisch:	206:215	0:421
Schmiere	NN	1956	2	2532889X_1956-03-29_01_132.tcf.xml-11-1	 	Das Schmieren der Frontstadtprominenz in den vergangenen Jahren hat Oberjat und seine Komplicen eine größere Stange Geld gekostet als das jetzt festgelegte Strafmandat.	4:13	0:168
Schmiere	NN	1851	1	vogt_briefe02_1851-3390-14	 	Enten und Gänse sieht man oft stundenlang beschäftigt, mit dem Schnabel zuerst etwas Schmiere aus dieser Bürzeldrüse auszupressen und dann die einzelnen Federn gleichsam durchzukauen und sie so einzuölen.	85:93	0:204
Schmiere	NN	1951	2	2532889X_1951-10-13_01_064.tcf.xml-8-24	 	Das bedeutet, daß zuerst die Maschinen durch die Betriebsingenieure auf ihre Leistungsfähigkeit geprüft werden und daß eine genaue Anleitung über das Ölen und Schmieren der Maschinen gegeben wird.	159:168	0:196
Schmiere	NN	1964	2	2532889X_1964-03-29_01_012.tcf.xml-16-7	 	Der Direktor des Frankfurter Kabaretts „Die Schmiere\".	44:52	0:54
Schmiere	NN	1986	2	26120215_1986_04_22_01_164.tcf.xml-2-49	 	9.10 Aktuelle Kamera; 10.00 Festveranstaltung zum 40. Jahrestag des Vereinigungsparteitages und anläßlich des Abschlusses des XI. Parteitages der SED; 12.40 WM im Eishockey; 13.50 Wettlauf mit der Zeit; 14.25 Englisch; 14.55 Russisch: 16.50 Medizin nach Noten; 17.00 Nachrichten; 17.45 Einer stand Schmiere, Filmkomödie; 18.10 Verkehrskompaß; 18.15 Alles Trick; 18.40 Blickpunkt: Arbeitsschutz; 18.50 Sandmännchen; 19.00 Elternsprechstunde; 19.25 Wetter; 19.30 Aktuelle Kamera;	298:306	0:477
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10936-6	 	Die Redukzion gibt als Kosten der Schmiere für einen N. Oe. Ztr. eine N.	34:42	0:72
Schmiere	NN	1962	2	2532889X_1962-06-09_01_129.tcf.xml-37-27	 	Man versuchte mich zu trösten und meinte, derlei Austausche von Meinungen seien gang und gäbe, und im Grunde wären sie nur ein wenig öl zum Schmieren des nicht ganz einwandfrei laufenden Getriebes Stahlplatz— Gußputzerei.	140:149	0:221
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1638-6	 	Sehr oft müssen sich aber die Schmiren versteckt aufstellen, namentlich wenn in der Nähe ein Militärposten steht, oder Nachtwächter und Patrouillen häufig passiren; diese versteckten Schmiren werden mit dem Kunstausdruck betuchte Schmiren bezeichnet.	30:38	0:250
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10931-1	 	Zur Schmiere im Sommer nimmt man 3 gallons oder 22½ ℔ grönländischen Fischthran und mischt ihn mit 33 ℔ russischem Talg; die Masse wird auf einem schwachen Feuer bloss geschmolzen, ohne in Südhitze zu kommen, und dann in ein Gefäss gegossen.	4:12	0:241
Schmiere	NN	1966	2	26120215_1966_03_22_01_026.tcf.xml-4-5	 	Das Frankfurter Kabarett i. Die Schmiere\" bittet in einem Programm-Beiblatt seine Besucher durch Teilnahme an den Ostermarschkundgebungen „den humanitären Forderungen der Kampagne noch mehr Gewicht zu verleihen	32:40	0:210
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9106-11	 	Werden zweckmässige Schmieren zwischen polirte Flächen gelegt, oder vielmehr diese Schmieren in die Körper eingerieben, so wird der Widerstand der Reibung bedeutend vermindert, indem die Schmiere die Höhlungen der polirten Flächen ausfüllt, und diese Flächen gleichsam in einiger Entfernung von einander hält, wodurch dann das wechselseitige Eingreifen der hervorragenden Theilchen beider Flächen in einander vermindert wird.	83:92	0:425
Schmiere	NN	1851	1	vogt_briefe02_1851-5243-10	 	Am After befindet sich eine Drüsentasche, die eine stinkige Schmiere absondert.	60:68	0:79
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10633-33	 	Da solche Räder bei der Bewegung des Wagens auf den Achsen immer hin und her schwanken, so kann man wegen des nothwendigen Spielraumes keine flüssige Schmiere anwenden, und auch die gewöhnliche Schmiere geht sehr schnell verloren.	194:202	0:230
