lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
verbauen	VVINF	1959	2	26120215_1959_12_10_01_019.tcf.xml-27-86	 	Die gesamte Menschheit, und in erster Linie die Völker Europas, die im Laufe einer Generation durch die unerhörten Leiden und Prüfungen zweier Weltkriege hindurchgegangen sind, die der deutsche Imperialismus entfesselte, können und wollen sich nicht damit abfinden. daß dieser auch noch einen dritten, einen atomaren Weltkrieg entfesselt Daher sind die Gedanken, die Gefühle und der Wille von Hunderten Millionen Menschen in der ganzen Welt darauf gerichtet, den deutschen Imperialisten und Militaristen den Weg zu einem neuen Kriege zu verbauen.	537:545	0:546
verbauen	VVPP	1973	2	2532889X_1973-02-11_01_069.tcf.xml-34-10	 	Nur hielt er den Zugang zu einer richtig verstandenen Individualität verbaut, sähe man in der Gesellschaft letztlich nur ein Ensemble von Individuen.	69:76	0:149
verbauen	VVFIN	1984	2	26120215_1984_06_18_01_197.tcf.xml-19-24	 	Aber im Vierer gaben sich vielleicht die anderen bis zum letzten aus, wer will da schon diejenige sein, die einen möglichen Erfolg verbaute.	131:139	0:140
verbauen	VVINF	1947	2	26120215_1947_09_09_01_023.tcf.xml-11-26	 	Sie begeben sich statt dessen 1 » die Gefolgschaft von Spintisierern, die mit den Argumenten der Abendland-Oberlehrer die klare Sicht in die Notwendigkeit der Stunde verbauen.	166:174	0:175
verbauen	VVPP	1971	2	26120215_1971_02_17_01_098.tcf.xml-44-26	 	dem ganzen Kreis gemeldet werden, daß von den?,35 Millionen Lei Investitionen für den Ausbau der Industrie und des Städtebaus schon im November zwei Millionen verbaut worden waren.	159:166	0:180
verbauen	VVINF	1989	2	26120215_1989_10_03_01_022.tcf.xml-14-12	 	Bestrebungen, humanitäre Lösungen für politische Demonstrationen und Medienspektakel zu mißbrauchen, verbauen den Weg für sachliche Zusammenarbeit.	101:109	0:147
verbauen	VVPP	1887	1	schubin_etiquette_1887-330-13	 	Die Revolution hat Nichts respectirt, nicht einmal die Gräber – Alles ist verbaut, Alles vermauert worden, berichtet er uns.	74:81	0:124
verbauen	VVFIN	1970	2	26120215_1970_02_25_01_084.tcf.xml-35-37	 	regend, dem Disput zu folgen, der mit Listen und Gegenlisten geführt wurde, in dem Fidarow vortastete, Durnowo zu erkennen suchte, was sein Gegner wußte, Möglichkeiten offenließ, sich niemals den Rückzug verbaute.	204:212	0:213
verbauen	VVFIN	1828	1	menzel_literatur01_1828-991-63	 	Unter dem äußern Schutz, den die protestantische Kirche gewährte, gewann die Philosophie, die Naturwissenschaft, Jurisprudenz, Geschichte, Philologie alle die Freiheit, ohne welche sie zu der hohen Ausbildung, worin wir jetzt sie finden, nie hätten gelangen können, und somit ward die Theologie mittelbar eine Trägerin der schönsten Blüthen der Cultur, unmittelbar selbst aber verbaute sie sich in ein System von Rücksichten und Beschränkungen, die sich ihr als Nothwendigkeit aufdrängten, und mitten im Negiren und Protestiren, mußte sie doch etwas Positives festhalten, und sie konnte das Princip der Autorität, Legitimität und Stabilität, wiewohl sie es am Katholicismus verworfen hatte, doch selber nicht entbehren, und nahm es nur unter ganz andern Formeln wieder auf.	377:385	0:773
verbauen	VVINF	1964	2	2532889X_1964-04-07_01_085.tcf.xml-29-28	 	\" Die Treptower marschierten auf fest abgesteckter „Marschroute\" im-neuen Planjahr voran und konnten schon im I. Quartal 1964 weitere 300000 DM in der Brückenstraße „verbauen\".	166:174	0:176
verbauen	VVINF	1957	2	2532889X_1957-12-15_01_026.tcf.xml-46-31	 	Ohne den Zusammenschluß aller friedliebenden Deutschen zu einer breiten Volksbewegung, die durch die Aktionseinheit der Arbeiterklasse ihre entscheidende Schlagkraft erhalten muß. wird der Weg in den Abgrund nicht zu verbauen sein.	217:225	0:231
verbauen	VVPP	1884	1	beck_eisen01_1884-1622-4	 	Das Loch wird nicht verbaut, sondern verlassen und wenige Schritte davon ein neues gegraben.	20:27	0:92
verbauen	VVPP	1855	1	scheffel_ekkehard_1855-5687-14	 	... der Rhein frevelt auch: sie haben ihm mit riesigen Felsen den Lauf verbaut, aber er hat sie durchnagt, und braust drüber weg in Schaum und Sturz und Vernichtung, Glück auf du freier Jugendmuth!	71:78	0:197
verbauen	VVPP	1800	1	rhode_schall_1800-206-23	 	Eben diese Erscheinung gewähren alle gut gebauten Kirchen, wenn sie nicht zu breit, oder zu hoch, oder durch unzweckmässige Logen verbaut sind.	130:137	0:143
verbauen	VVPP	1858	1	jhering_recht0202_1858-984-20	 	Aus baupolizeilichen Rücksichten versagte das ältere Recht dem Eigenthümer die Vindication des Baumaterials, das ein Anderer in sein Haus verbaut hatte, und verwies ihn auf eine persönliche Entschädigungsklage; nach Trennung des Materials z. B. durch Zusammenstürzen des Hauses stand jedoch der Vindication nichts im Wege.	138:145	0:322
verbauen	VVPP	1988	2	26120215_1988_11_18_01_027.tcf.xml-15-7	 	Diese Perspektive darf auf keinen Fall wieder verbaut werden.	46:53	0:61
verbauen	VVPP	1828	1	menzel_literatur01_1828-1481-41	 	Wir glauben uns, wenn wir in ihn uns einstudiren, in einem unermeßlichen kühnen gothischen Dom, die hohen Bogen, Säulen, Wölbungen, wunderbar verschlungen und an einfache Punkte geknüpft, und eine ganze Welt in Steinbildern darin verbaut, und über dem Ganzen schwebend ein Ausdruck des Heiligen, die Majestät eines unsichtbaren Gottes, und im Tempel brausend ein Posaunenton, der sein Herold ist.	230:237	0:396
verbauen	VVINF	1980	2	2532889X_1980-01-21_01_046.tcf.xml-10-20	 	Mit ihr werde die Absicht verfolgt, den arabischen und anderen islamischen Völkern den B ick auf ihre Hauptfeinde zu verbauen: den USA-Imperialismus und den Zionismus.	117:125	0:167
verbauen	VVPP	1877	1	wanderley_bauconstructionslehre01_1877-1615-66	 	Auf dem offenen Lande wird unter Voraussetzung, daß die Ausführung gemauerter Gebäude durch den Bezug der harten Baustoffe erschwert und kostspielig wird und daß klimatische Verhältnisse Bauausführungen aus weichen oder gemischten Materialien zulässig machen, der Bau von Gebäuden aus Holz dann gestatet, wenn das Gebäude von jeden anderen Wohngebäuden, sowie von den Nachbarsgrenzen wenigstens 10 Klafter (19m), welche nicht verbaut werden dürfen, entfernt bleibt.	426:433	0:465
verbauen	VVPP	1983	2	26120215_1983_05_21_01_046.tcf.xml-7-10	 	Vielen der Jugendlichen sei somit die berufliche Chance fürs Leben verbaut.	67:74	0:75
verbauen	VVFIN	1883	1	dilthey_geisteswissenschaften_1883-175-46	 	In derselben Zeit da in Frankreich das im siebzehnten und achtzehnten Jahrhundert entwickelte System der gesellschaftlichen Ideen als Naturrecht, natürliche Religion, abstrakte Staatslehre und abstrakte politische Oekonomie in der Revolution seine praktischen Schlüsse zog, da die Armeen dieser Revolution das alte, sonderbar verbaute und vom Hauch tausendjähriger Geschichte umwitterte Gebäude des deutschen Reiches besetzten und zerstörten, hatte sich in unserem Vaterlande eine Anschauung von geschichtlichem Wachsthum, als dem Vorgang in dem alle geistigen Thatsachen entstehen, ausgebildet, welche die Unwahrheit jenes ganzen Systems gesellschaftlicher Ideen erwies.	326:334	0:671
verbauen	VVPP	1956	2	26120215_1956_07_20_01_107.tcf.xml-20-24	 	Die gesamte Batterie hat eine Höhe von 18,30 Metern und eine Länge von 32 Metern, es wurden allein 6000 t Schamotte-und Silikat-Material verbaut,	137:144	0:145
verbauen	VVPP	1867	1	brehm_thierleben04_1867-19541-39	 	Aeltere Nester werden ausgebessert und neue gegründet, trockene Zweige und Aeste fliegend mit dem Schnabel von den Bäumen gebrochen oder aus anderen Nestern gestohlen, auch wohl vom Wasser aufgenommen und dann, jedoch nicht gerade kunstvoll, verbaut.	242:249	0:250
verbauen	VVINF	1953	2	26120215_1953_11_08_02_180.tcf.xml-7-22	 	Fuldaer Volkszeitung: „Die politischen Absichten vor allem der Amerikaner haben eine Richtung angenommen, die einer konstruktiven Lösung den Weg verbauen.	145:153	0:154
verbauen	VVINF	1964	2	2532889X_1964-06-06_01_075.tcf.xml-11-36	 	Die Angst, daß sich die USA nicht länger weitere Schritte zur Entspannung durch die Bonner Politiker, die in den Forderungen nach den „Grenzen von 1937\" und bei Seebohm gar 1939 gipfelt, verbauen lassen wollen.	187:195	0:210
verbauen	VVPP	1839	1	immermann_muenchhausen04_1839-1061-40	 	Nur ihm und dem Hofschulzen war das Daseyn dieses Plätzchens kund, auf welchem der alte Brunnen des Oberhofes stand, der, welcher gebraucht worden war, ehe durch den Bau der neuen Scheure vor dreißig Jahren das Plätzchen verbaut wurde, welches durch einen Winkel der hinter der Scheure durchziehenden Hofesmauer entstand.	221:228	0:321
verbauen	VVPP	1841	1	savigny_system04_1841-2094-11	 	Sind Baumaterialien geschenkt, welche sich auf einem Grundstück des Empfängers verbaut finden, so darf der Geber dieselben, gegen die in anderen Fällen geltende Regel, aus dem Gebäude herausnehmen, wenn es nur ohne Beschädigung geschehen kann.	79:86	0:243
verbauen	VVPP	1848	1	nn_nrhz231b_1849-209-18	 	Die aus dem Eigenthum der alten Civilliste zu deckenden 12 Millionen würde im laufenden Jahre (1849) verbaut werden können.	101:108	0:123
verbauen	VVINF	1961	2	26120215_1961_07_21_01_262.tcf.xml-74-9	 	Mohr als fünf bis sechs Millionen DM im Jahr verbauen wollen, wäre für uns Narretei.	45:53	0:84
verbauen	VVPP	1954	2	2532889X_1954-11-03_01_197.tcf.xml-28-23	 	So ist also die Bethlehem-Kapelle, die nach der Katastrophe am Weißen Berge von den Jesuiten halb zerstört und später von Miethäusern verbaut wurde, ein Kulturdenkmal ersten Ranges.	134:141	0:181
verbauen	VVPP	1953	2	26120215_1953_01_13_01_212.tcf.xml-12-11	 	„Während im vergangenen Jahr die Summe von 10 Millionen DM verbaut wurde, werden	59:66	0:80
verbauen	VVFIN	1989	2	26120215_1989_12_20_01_148.tcf.xml-16-6	 	Wer diese in Frage stelle, verbaue auch alle Möglichkeiten für ernsthafte Fortschritte bei der Entwicklung der Beziehungen zwischen der DDR und der BRD.	27:34	0:152
verbauen	VVINF	1956	2	2532889X_1956-04-15_01_029.tcf.xml-29-7	 	1. Nichts für die endgültige Regelung zu verbauen, sondern diese unter der Hand vorzubereiten.	41:49	0:94
verbauen	VVPP	1869	1	brehm_thierleben05_1869-9887-58	 	Das Männchen, welches während der Laichzeit in den prachtvollsten Farben prangt und seine erhöhte Thätigkeit und Regsamkeit auch in anderer Weise bekundet, schleppt, nachdem es sich für einen gewissen Standort entschieden hat, zuerst einige Wurzeln und ähnliche Theile verschiedener Wasserpflanzen herbei, untersucht das Gewicht derselben, indem es sie fallen läßt, und verbaut diejenigen, welche rasch zu Boden sinken, während es die zu leicht befundenen wegwirft.	370:377	0:465
verbauen	VVPP	1984	2	2532889X_1984-08-11_01_414.tcf.xml-38-8	 	„Knapp 1000 Tonnen Stahl haben wir hier verbaut\", fügte	40:47	0:55
verbauen	VVINF	1969	2	2532889X_1969-01-16_01_123.tcf.xml-2-66	 	• Im Bonner Staat werden konsequent und in sich lückenlos alle wissenschaftlichen und technischen Voraussetzungen für eine Kernwaffenproduktion geschaffen. # Acht westdeutsche Wissenschaftler und Ingenieure, die in der jüngsten Zeit in die DDR übertraten, enthüllten alarmierende Einzelheiten über das Kernwaffenkomplott # Westdeutsche Regierung lehnt unter fadenscheinigen Gründen Beitritt zum Kern * waffensperrvertrag ab, um sich den Weg zu eigenen Atomwaffen nicht zu verbauen.* • Dokumentation des Nationalrates der Nationalen Front und des Außenministerium! der DDR entlarvt Ziele, Methoden und Hintergründe des Bonner Kernwaffenkartells.	472:480	0:644
verbauen	VVINF	1963	2	26120215_1963_04_30_01_024.tcf.xml-9-61	 	Fürchtet man die Aktivität der Gewerkschaften, wenn der Abbau der sozialen Errungenschaften und die Einschränkung des Lebensstandards zugunsten einer wahnsinnigen Aufrüstung Unruhe auslösen?\" heißt es in dem Aufruf, der mit der Forderung schließt, den Kräften, die Deutschland vor 30 Jahren zum Hitlerstaat machten, „diesmal den Weg von der Ermächtigungsdiktatur in die Kriegskatastrophe zu verbauen\".	391:399	0:401
verbauen	VVPP	1953	2	26120215_1953_10_18_02_275.tcf.xml-5-4	 	Dieses Geld muß auch verbaut werden. W e er feststellt, fehlt es aber dazu in Berlin an der nötigen Zahl von Handwerkern, z. B. an Töpfern.	21:28	0:139
verbauen	VVPP	1957	2	26120215_1957_12_14_01_005.tcf.xml-40-15	 	Es darf nicht zugelassen wftden, daß auf der NATO-Konferenz auch nur die geringsten Möglichkeiten verbaut werden, die für die Bildung eines deutschen Staatenbundes bestehen. N o c h ist der Weg zur Verständigung offen.	98:105	0:218
verbauen	VVPP	1955	2	2532889X_1955-07-17_01_019.tcf.xml-32-14	 	Mellies noch einmal, daß mit der Aufrüstung der Weg zur schnellen Wiedervereinigung Deutschlande verbaut würde, was wohl nur als ungeheuerliche Selbstanklage gewertet werden kann.	97:104	0:179
verbauen	VVINF	1967	2	26120215_1967_03_29_01_029.tcf.xml-5-21	 	Eines der Ziele des Vertrages müsse darin bestehen, den auf Restauration bedachten Kräften in Westdeutschland den Weg zu Atomwaffen zu verbauen.	135:143	0:144
verbauen	VVFIN	1896	1	hug_familie_1896-2798-19	 	Wollet ihr, daß diese trüben Wildbäche der Leidenschaften nicht groß werden, nicht Land und Volk verwüsten, verbauet sie in ihren Anfängen, d. h. durch eine tiefe, wahrhaft christliche Erziehung, bändiget diese Leidenschaften in den zarten Kinderseelen.	108:116	0:253
verbauen	VVFIN	1967	2	2532889X_1967-02-23_01_177.tcf.xml-30-3	 	So ¦ » verbaute er sich den Weg zur Lösung der Probleme und für noch höhere Leistungen in seiner Schule.	7:15	0:104
verbauen	VVINF	1953	2	26120215_1953_04_25_01_187.tcf.xml-4-31	 	Zu diesem eindeutigen Kriegskurs bemerkt die Zeitung u. a.: „Vorschlage zu machen, wie sie Dr. Adenaucc in Washington unterbreitet hat, hieße eine realpolltische Lösung tier deutschen Frage verbauen.\"	190:198	0:200
verbauen	VVINF	1952	2	26120215_1952_01_13_01_046.tcf.xml-10-12	 	Das ist der Schwur, den wir bei uns Mit jedem Stein verbauen!	52:60	0:61
verbauen	VVPP	1983	2	26120215_1983_07_02_01_205.tcf.xml-20-13	 	Kleinutensilien finden im Fond Platz, wobei niemals die Heckscheibe durch großflächige Gegenstände verbaut werden darf Der Fahrer braucht nicht nur eine uneingeschränkte Seitensicht, sondern auch den freien Blick nach hinten.	99:106	0:225
verbauen	VVPP	1975	2	2532889X_1975-04-09_01_052.tcf.xml-12-31	 	Wassil bleibt im Banne der Besitzerideologie, aber er ahnt, daß er deshalb keine konstruktive Haltung im Leben findet und sich den Weg zu Hanna, die er liebt, verbaut.	159:166	0:167
verbauen	VVINF	1896	1	hug_familie_1896-2797-17	 	– Sollen die Ströme in der Ebene nicht alles überfluten, muß man die Wildbäche im Hochgebirge verbauen, damit sie nicht zu viel Geschieb in die Ebene wälzen.	94:102	0:157
verbauen	VVPP	1844	1	erbkam_tagebuch03_1844-270-13	 	Bei dem einen sind schöne Blöcke eines Tempels aus der Zeit des Thutmosis verbaut; dünnere Granitsäulen mögen zu einer 5 schiffigen Basilika gehört haben.	74:81	0:154
verbauen	VVPP	1970	2	26120215_1970_08_06_01_036.tcf.xml-62-1	 	Das verbaut ihnen aber den Weg zu eigenen Spitzenleistungen.	4:11	0:60
verbauen	VVPP	1842	1	erbkam_tagebuch01_1842-2148-15	 	Ich finde heut interressanterweise Königsnamen von Snefru und Assessa in der einen Pyramide von Saccara verbaut; Lepsius entdeckt sogar noch eine Grabkammer dort.-Franke findet an seinem Brunnen, wo fort und fort gegraben wird, neue Sarkophage von Holz, Schiffe pp. -	104:111	0:267
verbauen	VVPP	1961	2	2532889X_1961-06-16_01_005.tcf.xml-183-16	 	Der Weg, der durch die Remilitarisierung, die Atomrüstung und die Pariser Verträge in Westdeutschland verbaut wurde, der Weg zur friedlichen Lösung der deutschen Frage und zur Wiedervereinigung, muß mit Hilfe eines Friedensvertrages jetzt frei gemacht werden.	102:109	0:259
verbauen	VVPP	1958	2	2532889X_1958-05-13_01_012.tcf.xml-32-27	 	Geht dagegen die Entwicklung in der von der Regierung der Deutschen Bundesrepublik gewünschten Richtung, so wird der heute noch offene Weg der Bildung einer Konföderation völlig verbaut.	178:185	0:186
verbauen	VVPP	1982	2	2532889X_1982-02-10_01_107.tcf.xml-3-27	 	Rund 380000 Kubikmeter Beton von insgesamt 1,7 Millionen waren zu Beginn dieses Jahres in der Staumauer des entstehenden Wasserkraftwerkes „Djerdap 2 nahe Prahovo an der Donau verbaut.	176:183	0:184
verbauen	VVINF	1970	2	26120215_1970_11_06_01_027.tcf.xml-7-26	 	von Menschlichkeit und Frieden geschwätzt, tatsächlich aber versucht, durch provokatorische Forderungen und die willkürliche Konstruktion von irgendwelchen „Junktims den Weg zur Entspannung zu verbauen und die Tür für die Weiterführung der Revanchepolitik eines Adenauer, Erhard oder Kiesinger offenzuhalten.	193:201	0:308
verbauen	VVPP	1855	1	kurz_sonnenwirth_1855-7711-16	 	Du weißt, sagte er grollend, daß mir die Welt nach allen andern Seiten hin verbaut ist, und jetzt auf dem einzigen Wege, den ich noch gehen kann, willst du mich verlassen?	75:82	0:171
verbauen	VVFIN	1952	2	26120215_1952_11_30_01_028.tcf.xml-10-5	 	Weder dl « 1951 angeblich verbaute eine Milliarde DM, noch die für dieses Jahr genannten 1,7 Milliarden DM hatte jemand den Mut zu bestätigen.	26:34	0:142
verbauen	VVPP	1986	2	2532889X_1986-01-11_01_104.tcf.xml-18-31	 	„La tour\" hatte seinerzeit in nur 17 Monaten dank einer füi damalige Verhältnisse avantgardistischen Netzplanung 321 Meter erreicht, wobei 9700 Tonnen Material, davon 7000 Tonnen Metallteile, verbaut wurden.	192:199	0:207
verbauen	VVFIN	1888	1	kretzer_timpe_1888-1174-6	 	Ich lasse die Mauer herunterreißen und verbaue Ihnen hier das ganze Licht.	39:46	0:74
verbauen	VVPP	1988	2	2532889X_1988-04-16_01_205.tcf.xml-33-21	 	Mit ihrer Hilfe wurden rund 950000 Sandsäcke gefüllt, zur Erhöhung der Deiche und besonders zum Abdichten von rund 400 Sickerstellen verbaut.	133:140	0:141
verbauen	VVINF	1987	2	26120215_1987_07_11_01_421.tcf.xml-8-31	 	Jedenfalls hatte sie augenscheinlich ein paar Jahre mehr hinter sich als der bekümmerte Prüfling, mithin Erfahrung genug, um sicher zu sein, daß verbaute Prüfungen nicht gleich das Leben verbauen.	187:195	0:196
verbauen	VVPP	1947	2	26120215_1947_12_12_01_030.tcf.xml-49-7	 	Diesen Ausweg hatte er » ich gründlich verbaut, von Emma kam er ttidht mehr los.	39:46	0:80
verbauen	VVPP	1962	2	2532889X_1962-01-28_01_015.tcf.xml-56-41	 	Und es ist eben diese Politik der Remilitarisierung und Aufrüstung Westdeutschlands, seiner Eingliederung in den Aggressionspakt der NATO gewesen, welche die durch die Lostrennung Westdeutschlands vom deutschen Nationalverband, hervorgerufene.Spaltung Deutschlands vertieft und die Wiedervereinigung für lange Zeit verbaut hat.	315:322	0:327
verbauen	VVPP	1962	2	2532889X_1962-02-18_01_039.tcf.xml-15-5	 	Einer dieser Wege ist wieder verbaut worden\", schreibt die „Frankfurter Rundschau\" am Freitag in einem Kommentar, Die Zeitung weist darauf hin, daß aus Protest gegen die Diskriminierung der DDR-Filmschaffenden unter anderen die UdSSR, Bulgarien und Rumänien ihre Teilnahme in Oberhausen abgesagt haben.	29:36	0:302
verbauen	VVFIN	1987	2	26120215_1987_08_24_01_100.tcf.xml-8-13	 	Doch am Reck mußte Sylvio vom Gerät (nur 9,10 Pkt.). verbaute anschließend auch noch seinen Abgang vom Pauschenpferd.	53:61	0:117
verbauen	VVPP	1961	2	2532889X_1961-11-18_01_095.tcf.xml-16-9	 	Der Blick auf sie war verstellt, die Perspektive verbaut durch die jahrhundertelang ungelöst gebliebene Aufgabe der Nationsbildung — sehr zum Unterschied von der Klarheit der Klassenkräfte und ihres Verhältnisses zueinander, die in bereits formierten nationalen Staatswesen wie Frankreich oder England die bürgerlichen Revolutionen gekennzeichnet hatte.	49:56	0:353
verbauen	VVINF	1963	2	26120215_1963_06_02_01_180.tcf.xml-1-29	 	Wer gibt Ihnen das Recht, einem jungen Menschen, der aus irgendwelchen persönlichen Gründen bis jetzt noch keine Arbeit aufnehmen konnte, den Weg in die Zukunft zu verbauen?	164:172	0:173
verbauen	VVPP	1855	1	burckhardt_cicerone_1855-2765-14	 	Die Höfe, auf welchen hier der Accent gelegen haben muss, sind überall verbaut.	71:78	0:79
verbauen	VVPP	1949	2	2532889X_1949-09-04_01_090.tcf.xml-15-16	 	Dfeses Mittel ist de Abschaffung des Widersinns zweier Wahrungen, der den Westberliner Betrieben jede Absatzmöglichkeit verbaut, und das Elend der Grenzgänger und Arbeitslosen herbeiführt.	120:127	0:188
verbauen	VVINF	1955	2	2532889X_1955-07-17_01_033.tcf.xml-57-12	 	nachbarlichen Nebeneinanderlebens in Europa gemacht Wer die Wiedervereinigung Deutschlands fördern und nicht verbauen will, der muß sich dafür einsetzen, daß in den beiden Teilen Deutschlands nicht durch militärische Tatsachen neue Hindernisse errichtet werden., Wer wollte die Verantwortung auf sich nehmen, solchen Verhandlungen entgegengearbeitet zu haben, weil man nicht darauf verzichten wollte, die Aufrüstung des geteilten Deutschlands zu bewerkstelligen?	109:117	0:462
verbauen	VVFIN	1862	1	fontane_brandenburg01_1862-1647-10	 	Der Bau überstieg den Reichthum des reichen Grafen, er verbaute sich, der Bau hatte ihm eine Tonne Goldes gekostet.	55:63	0:115
verbauen	VVPP	1855	1	burckhardt_cicerone_1855-2153-6	 	S. Fedele in Como, beträchtlich verbaut, aber wegen der abgerundeten Kreuzarme mit Bogenstellungen als mittelalterliche Nachbildung von S. Lorenzo in Mailand merkwürdig.	32:39	0:169
verbauen	VVFIN	1838	1	schleiermacher_hermeneutik_1838-84-11	 	Wer dieses natürliche Verhältniß umkehrt, zerstört die wissenschaftliche Grundlage, verbauet sich den Weg, und kommt auf falsche Theorieen, auf die alte der allegorischen und dogmatischen Auslegung, und auf die neue von tieferem und flacherem Schriftsinn, oder, wenn er sich am Ende heraushilft, und in die glücklichere Bahn der analytischen Regression von der Erscheinung der theologischen Interpretation zu ihren wissenschaftlichen Principien einlenkt, verliert er die Zeit mit jenen unnützen Fragen, wovon man sonst die theologischen Schulen wiederhallen hörte, ob denn die heilige Schrift wirklich grammatisch und historisch auszulegen sei oder nicht, und dergleichen mehr, was sich von selbst versteht.	84:92	0:707
verbauen	VVINF	1967	2	2532889X_1967-07-16_01_363.tcf.xml-15-26	 	Dafür sind insgesamt 8,0 Millionen m' Erdmassen und 1,2 Millionen m^ Felsgestein zu bewegen, 107 000 m* Beton zu gießen und 2500 Tonnen Stahlkonstruktion zu verbauen.	157:165	0:166
verbauen	VVFIN	1800	1	paul_titan01_1800-2392-147	 	Der Graf, den ohnehin eine Menge feurig so wie Schoppen trübe machte, glühte begeistert von Bruderliebe und Thatendurst; er sah die Fürsten wie Allmächtige auf ihren Höhen walten und sah die blühenden Landschaften und die heitern Städte eines weise regierten Landes aufgedeckt — er stellte es sich vor wie er, wär' er ein Fürst, mit dem schlagenden Funken aus der Zepterspitze in Millionen verknüpfter Herzen auf einmal belebend und erschütternd stralen könnte, indeß er jetzt so mühsam einige nächste entzünde — er sah seinen Thron als einen Berg in Morgenlicht, der schiffbare Ströme statt der Lawa in die Länder herabgießet und die Stürme bricht und um dessen Fuß Ernten und Feste rauschen — er dachte sichs, wie weit er von einer so hohen Stelle das Licht umherstreuen könnte, gleichsam ein Mond, der nicht die Sonne am Tage verbauet sondern ihr fernes Licht aus seiner Höhe der Nacht zuwirft — und wie er die Freiheit statt sie nur zu vertheidigen erschaffen und erziehen und ein Regent seyn wollte, um Selbstregenten zu bilden; „aber warum bin ich keiner?“ sagt' er traurig.	829:837	0:1080
verbauen	VVPP	1888	1	justi_velazquez01_1888-3086-9	 	Für ihre Gemächer war die alte Westgalerie zum Theil verbaut worden, Graf Harrach sagt, sie habe „schlimmen Eingang und lauter kleine Zimmer“.	53:60	0:142
