lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
vorweisen	VVIZU	1889	1	raabe_odfeld_1889-460-12	 	Auch eine große Curiosität und wohl zu bewahren, doch mit Vorsicht vorzuweisen des lieben Aberglaubens wegen, der heute noch wie damals an jedwedes alte Weibermärlein glauben muß.“ —	67:78	0:182
vorweisen	VVINF	1948	2	2532889X_1948-04-02_01_010.tcf.xml-3-15	 	Darunter befand sich eine große Anzahl von Ladungen mit Maschinen, die keine ordnungsgemäßen Durchgangspapiere vorweisen konnten und angehalten werden mußten.	111:120	0:158
vorweisen	VVINF	1960	2	26120215_1960_08_03_01_307.tcf.xml-8-35	 	Was wurden die Filmschaffenden beider Welten die hier unter dem verpflichtenden Motto.. Für edle Beziehungen zwischen den Menschen, für dauerhafte Freundschaft r.wisrhen den Völkern\" zusammenkamen, 1960 an echten, bewegenden Kunstwerken vorweisen?	237:246	0:247
vorweisen	VVINF	1954	2	2532889X_1954-12-23_01_074.tcf.xml-2-24	 	Die Abteilung Handel und Versorgung beim Magistrat von Groß-Berlin teilt dazu mit. daß westdeutsche und westberliner Bürger, die eine vorschriftsmäßige Aufenthaltsgenehmigung vorweisen können, weiterhin ihre Rechnungen in Deutscher Mark der Deutschen Notenbank begleichen können.	175:184	0:279
vorweisen	VVIZU	1948	2	2532889X_1948-08-21_01_034.tcf.xml-27-53	 	Eine Wissenschaft aber, die sich vom Volke losgelöst hat, der Praxis keine klaren Perspektiven, keine Orientierung und keine Siegesgewißheit gibt, verdient nicht, mit Wissenschaft bezeichnet zu werden Es ist daher kein Zufall, daß die Anhänger der weißmannschen Richtung in bezug auf praktische Errungenschaften auf der Tagung nichts vorzuweisen imstande waren.	334:345	0:361
vorweisen	VVPP	1848	1	nn_nrhz099b_1848-302-29	 	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	171:182	0:183
vorweisen	VVIZU	1969	2	2532889X_1969-07-22_01_174.tcf.xml-2-20	 	Ein Fangergebnis von 3.7 Milll onen Tonnen Fisch und anderen Meeresprodukten hat die sowj etische Fischereiflotte im ersten albjahr 1969 vorzuweisen.	137:148	0:149
vorweisen	VVPP	1848	1	nn_nrhz080_1848-662-13	 	Dieser Befehl muß sofort oder spätestens innerhalb der nächsten 24 Stunden dem Betheiligten vorgewiesen werden.	92:103	0:111
vorweisen	VVINF	1971	2	2532889X_1971-11-08_01_169.tcf.xml-11-23	 	' Grubenelektriker Dieter Bruska aus dem Mansfeld-Kombinat, 22 Jahre, Kandidat für die Volkskammer, ist einer, der das Mandat stolz vorweisen kann.	132:141	0:147
vorweisen	VVINF	1887	1	baumgart_poetik_1887-7809-17	 	Dann schließt das Stück, indem zuletzt noch die Dioskuren ihre Legitimation zu dem etwas tumultuarischen Verfahren vorweisen, mit dem sie den Streit Apollons und der Erinnyen präjudiziert haben: „Wer Heiligkeit nur und Gerechtigkeit stets im Leben geliebt, dem stehen wir bei, aus quälender Drangsal retten wir ihn.	115:124	0:315
vorweisen	VVPP	1848	1	nn_nrhz081_1848-232-28	 	Wenn also ein solcher Befehl von vorne herein da sein muß, so sehe ich nicht ein, warum er nicht den Betheiligten bei der Haussuchung selbst sofort vorgewiesen werden soll.	148:159	0:172
vorweisen	VVIZU	1882	1	keller_sinngedicht_1882-1787-21	 	Engere Bekanntschaft machte ich mit diesem Mannelin in dem Bankhause, bei welchem ich empfohlen war und auch er seine Wechsel vorzuweisen hatte.	126:137	0:144
vorweisen	VVINF	1954	2	26120215_1954_06_15_01_011.tcf.xml-12-20	 	In Baden-Württemberg führte Kriminalpolizei Haussuchungen bei Jugendlichen sowie Vernehmungen durch, wobei die Kriminalbeamten in keinem Falle einen richterlichen Befehl vorweisen konnten.	170:179	0:188
vorweisen	VVINF	1983	2	2532889X_1983-05-26_01_159.tcf.xml-6-10	 	Die künftigen Gärtner können in diesem Jahr schon gute Produktionsergebnisse vorweisen: Sie ernteten im März 10000 Tulpen, außerdem zogen sie 600000 Salatpflanzen heran.	77:86	0:169
vorweisen	VVINF	1892	1	brunner_rechtsgeschichte02_1892-7554-26	 	Dagegen war er entbehrlich, wenn der Kläger die Spurfolge für sich hatte, wenn er die eigene Wunde, wenn er den Leichnam des Erschlagenen vorweisen konnte, wenn er sich auf Urkunden oder auf Zeugen berief.	138:147	0:205
vorweisen	VVINF	1983	2	26120215_1983_09_13_01_070.tcf.xml-10-9	 	Bei den Frauen können die UdSSR und Polen dies vorweisen.	47:56	0:57
vorweisen	VVIZU	1986	2	2532889X_1986-11-26_01_142.tcf.xml-5-27	 	Es spricht: Genosse Günter Sieber, Mitglied des ZK der SED, Leiter der Abteilung Internationale Verbindungen Einlaß ab 15.45 Uhr Die Teilnehmerkarte ist beim Einlaß vorzuweisen.	165:176	0:177
vorweisen	VVPP	1848	1	nn_nrhz081_1848-231-15	 	Die Friststellung von 24 Stunden, binnen welcher nach dem Vorschlag des Verfassungsausschusses der Haussuchungsbefehl vorgewiesen werden soll, ist ganz überflüssig, denn ohne richterlichen Befehl, (wie der Ausschuß vorschreibt) darf ja keine Haussuchung vorgenommen werden.	118:129	0:273
vorweisen	VVINF	1984	2	2532889X_1984-06-23_01_141.tcf.xml-22-14	 	Das..Marktrecht. ' soviel der Vollständigkeit halber erwirbt nur, wer die Festplakette vorweisen kann.	87:96	0:102
vorweisen	VVIZU	1978	2	2532889X_1978-08-27_01_028.tcf.xml-9-8	 	Er ist Autor von Veröffentlichungen und hat Erfindungen vorzuweisen.	56:67	0:68
vorweisen	VVPP	1855	1	steinthal_grammatik_1855-2321-12	 	Der Gegenstand muß jedoch sogleich beim Eingange deutlich angegeben, bezeichnet, vorgewiesen werden, damit man von vornherein außer Zweifel darüber ist, wovon im Laufe der Untersuchung die Rede sein solle.	81:92	0:205
vorweisen	VVFIN	1894	1	treitschke_geschichte05_1894-9817-34	 	Als die Minister dann gar behaupteten, die Krone hätte keine Garantie für die preußische Bank übernommen, da verwickelten sie sich in beschämende Widersprüche; auf der Banknote, die ein Abgeordneter entrüstet vorwies, stand doch deutlich zu lesen, daß sie von allen Behörden statt baaren Geldes angenommen werden mußte, und der König selbst sah sich genöthigt, dies zur Beruhigung seiner getreuen Stände nochmals zu bestätigen.	209:216	0:427
vorweisen	VVINF	1952	2	2532889X_1952-05-15_01_036.tcf.xml-2-46	 	Der Schuster Marek aus Ratibor n Oberschlesien unterhält sich in seinem Dialekt mit seinem Leidensgefährten Ho rst, einem jungen Düsseldorfer, der keine Zuzugsgenehmigung bekommt, weil se ine Eltern bei einem Bombenangriff in Düsseldorf ums Leben kamen und er je tzt keinen -Wohnsitz\" vorweisen kann.	285:294	0:300
vorweisen	VVIZU	1975	2	26120215_1975_11_21_01_118.tcf.xml-9-17	 	Andere der jungen Männer zwischen 18 und 25, die alte den 10-Klassen-AbschluB sowie eine solide Berufsausbildung vorzuweisen haben, wollen später Verkehrspolizisten, Schutzpolizisten, Kriminalisten oder Feuerwehrmänner werden.	113:124	0:226
vorweisen	VVPP	1821	1	nettelbeck_lebensbeschreibung01_1821-1018-14	 	Er hatte mir zu Zeiten einen bedeutenden Vorrath von Kostbarkeiten an Gold und Silber vorgewiesen, zu deren Einkauf in Amsterdam ihm von seinen Königsberger Freunden Auftrag gegeben worden.	86:97	0:189
vorweisen	VVINF	1982	2	2532889X_1982-12-15_01_052.tcf.xml-8-13	 	Und sie können, manchmal noch etwas verschämt ihre ersten eigenen lyrischen Versuche vorweisen.	85:94	0:95
vorweisen	VVIZU	1987	2	2532889X_1987-04-24_01_149.tcf.xml-127-27	 	Dank ihrer Arbeit, ihrer oftmals über das normale Maß hinausgehenden Einsatzbereitschaft, die Politik unserer Partei in die Tat umzusetzen, hat unsere Republik eine Bilanz vorzuweisen, die sich sehen lassen kann.	172:183	0:212
vorweisen	VVIZU	1981	2	26120215_1981_06_01_01_051.tcf.xml-20-44	 	Ohne das an dieser Stelle bis auf den Grund ausloten zu können, sind vorrangig zu nennen: Zuverlässigkeit, Beharrlichkeit, Solidität, die in Gemeinsamkeit, Beständigkeit und Ausgeglichenheit produzieren, wie sie derzeit (außer Finalkontrahent Jena) keine andere Mannschaft vorzuweisen hat.	273:284	0:289
vorweisen	VVFIN	1869	1	brehm_thierleben06_1869-16473-8	 	Als der Pariser Naturforscher seine Zeichnungen und Photographien vorwies, sagte man:	66:73	0:85
vorweisen	VVINF	1989	2	2532889X_1989-06-30_01_133.tcf.xml-33-19	 	Immerhin: mit ihrem reifen Spinto-Sopran kann Maria Slatinaru, die Rumänin, eine herrliche Arie und das Duett vorweisen.	110:119	0:120
vorweisen	VVINF	1879	1	buechner_werke_1879-9043-28	 	Vor Allem muß ich Euch sagen, daß man mir auf besondere Verwendung eine Sicherheitskarte versprochen hat, im Fall ich einen Geburts-(nicht Heimats-) Schein vorweisen könnte.	156:165	0:173
vorweisen	VVPP	1843	1	ranke_reformation05_1843-205-5	 	Nachdem hierauf die kaiserliche Vollmacht vorgewiesen war — das Original auf Pergament, von dem ausdrücklich bemerkt wird, es sey darin nichts ausgestrichen oder radirt gewesen, mit dem kaiserlichen Insiegel, — verlas Velasco die Protestation, in welcher der Kaiser aus den öfter erwähnten Gründen, die er noch einmal zusammenfaßte, die unverzügliche Rückkehr der versammelten Prälaten nach Trient forderte.	42:53	0:407
vorweisen	VVINF	1889	1	raabe_odfeld_1889-604-46	 	Gott sei's geschworen, ich wünsche ihnen nichts Schlimmes, als was sie täglich schon auf dem Nacken haben; ich sehe es ja wohl ein, sie haben ihr Theil auf dem Nacken; aber die blauen Mäler, die ich Ihm am Leibe vorweisen kann, die kann ich mir draußen als Soldatenfrau pläsirlicher holen, wie Tausend andere, die hier und bei mir zu Hause durchgezogen sind auf dem Bagagewagen und in Sicherheit gesungen haben, wo wir mit gezausten Haaren und Kleidern ihnen nachgeheult haben.	212:221	0:477
vorweisen	VVINF	1969	2	2532889X_1969-09-20_01_164.tcf.xml-16-18	 	Besonders muß man sich fragen, warum unsere Kunstverlage zum 100. Geburtstag Wladimir lljltsch Lenins keine selbstentwickelte Buchpublfkation vorweisen können?	142:151	0:159
vorweisen	VVIZU	1970	2	2532889X_1970-04-29_01_061.tcf.xml-41-14	 	Bestehen bleibt die Kischsche Forderung, Künstlerschaft, Kenntnis und Kämpfertum in der Reportage vorzuweisen, ja, sie wird um so dringlicher, je mehr die Menschendarstellung in der Reportage in den Vordergrund rückt.	98:109	0:217
vorweisen	VVIZU	1975	2	26120215_1975_04_19_01_106.tcf.xml-5-10	 	Die Teilnehmerkarte ist in Verbindung mit dem Personalausweis beim Einlaß vorzuweisen.	74:85	0:86
vorweisen	VVFIN	1974	2	26120215_1974_07_22_01_028.tcf.xml-4-16	 	Getreidemäher un d Transportmittel erzielt, ausgezeichnete Qualität aller Arbeitsgänge erreicht un d beste ökonomische Ergebnisse vorweist. unser Foto: Getreidekombines bei der rnte von Wintergerste im Kolchos „Iskra im Kuban.	130:138	0:226
vorweisen	VVIZU	1977	2	2532889X_1977-01-06_01_191.tcf.xml-5-10	 	Die Teilnehmerkarte ist in Verbindung mit dem Personalausweis beim Einlaß vorzuweisen.	74:85	0:86
vorweisen	VVIZU	1986	2	2532889X_1986-10-30_01_137.tcf.xml-13-7	 	Und noch etwas Unverwechselbares hat das Haus vorzuweisen: eine eigene Galerie, Der Trockenraum im 9. Stock verwandelt sich zu e nen Ausstellungsraum, besonderen.,. A^ njäsjen\" Barlin— in Grafiken waren da. erst kürzlich zu sehen und\" Mi erwerben!	46:57	0:247
vorweisen	VVINF	1956	2	26120215_1956_04_28_01_196.tcf.xml-5-30	 	Zur Ablenkung von der peinlichen Affäre ließ er sich mit einer größeren Gruppe von Reportern nach Steinstücken schicken, um an der Grenze der DDR, da er keinen Passierschein vorweisen konnte, eine für ihn gewiß sehr aufschlußreiche Lektion darüber zu empfangen, daß die von der souveränen Regierung der DDR erlassenen Gesetze gleichermaßen für alle Gültigkeit haben, also auch für Herrn Dr. Suhr.	174:183	0:396
vorweisen	VVPP	1966	2	2532889X_1966-12-01_01_160.tcf.xml-19-13	 	Und was den Fehlbetrag anbetrifft, so hatte die Leiterin des Cafes Unterlagen vorgewiesen, aus denen hervorging, daß sie nicht ein Manko, sondern im Gegenteil Forderungen an die HO habe.	78:89	0:186
vorweisen	VVFIN	1810	1	jahn_volksthum_1810-2082-19	 	Es darf bei harter Ahndung kein junger Mensch in Dienst und Lehre genommen werden, der nicht seinen Schulentlassungsschein vorweiset.	123:132	0:133
vorweisen	VVINF	1896	1	nn_badener101_1896-272-11	 	Es wird wohl wenige Vereine geben, welche einen solchen Fahnenschmuck vorweisen können, und es ist zugleich ein Zeichen, wie im Sachsenlande die Veteranen geehrt werden.	70:79	0:169
vorweisen	VVINF	1894	1	steinen_naturvoelker_1894-10860-11	 	Man zog von Hütte zu Hütte, Alle mussten ihre Messer vorweisen und wir sahen zu unserm Erstaunen, dass deren in Hülle und Fülle vorhanden waren (bei einer Frau zählten wir 21 Stück).	53:62	0:182
vorweisen	VVINF	1979	2	2532889X_1979-10-31_01_153.tcf.xml-5-9	 	Gute Ergebnisse kann auf diesem Gebiet der Bahnhof Schöneweide vorweisen.	63:72	0:73
vorweisen	VVFIN	1879	1	buechner_werke_1879-1466-19	 	Der sechzehnjährige Knabe machte sich beherzt auf den Weg, ward aber, als er im Arresthause die Vorladung vorwies, nicht vor den fremden Beamten geführt, sondern zufällig vor einen Darmstädter Richter, welcher die Brüder sehr genau kannte, da Dr. Büchner sein Hausarzt war.	106:113	0:273
vorweisen	VVINF	1974	2	26120215_1974_05_26_01_330.tcf.xml-28-14	 	Ossietzky\" in Pankow leitet und in dem die Schüler bereits kleine kompositorische Resultate vorweisen können.	92:101	0:109
vorweisen	VVFIN	1812	1	goethe_leben02_1812-1153-34	 	Durch die Vermittelung jenes jungen Mannes, der sich wieder bey mir in einigen Credit zu setzen wünschte, ward ich dem Director von Hagedorn vorgestellt, der mir seine Sammlung mit großer Güte vorwies, und sich an dem Enthusiasmus des jungen Kunstfreundes höchlich ergetzte.	193:200	0:274
vorweisen	VVFIN	1970	2	2532889X_1970-09-28_01_087.tcf.xml-6-7	 	In Rundfunkkommentaren wurde in diesem Zusammenhang darmil vorwiesen, clai. 'i es der PDC-Führuni; schlecht anstehe, die Rolle eines.. Rollers der Demokratie\" spielen zu wollen.	59:68	0:177
vorweisen	VVIZU	1976	2	2532889X_1976-08-21_01_350.tcf.xml-5-8	 	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	59:70	0:141
vorweisen	VVINF	1988	2	26120215_1988_08_04_01_030.tcf.xml-6-11	 	Und was da zum Beispiel die Berliner Pioniere in Karl-Marx-Stadt vorweisen können, zeugt von großer Einsatzfreude, vom Leistungswillen und Ideen -	65:74	0:146
vorweisen	VVINF	1848	1	nn_nrhz289b_1849-102-46	 	Der Staatsrath fand am 24. für angemessen, alle schon früher ausgewiesenen oder seit den letzten Ereignissen ohne regelmäßiges Gesuch in das Land gekommenen Emigranten aus dem Kanton zu weisen; am 27. soll deshalb strenge Hausdurchsuchung genommen werden; alle Emigranten, die keine Erlaubniß vorweisen, werden an die Gränze geführt, ihre Wirthe mit 25 Fr. Buße für Jeden belegt.	293:302	0:379
vorweisen	VVFIN	1848	1	nn_nrhz082_1848-513-18	 	Hierauf interpellirte der Abg. Smolka den Minister Dobblhof, indem er einen amtlichen Erlaß des Kreisamtes zu Zolkiem vorwies, wonach dieses auf eine Verfügung des Landesguberniums vom 29. Juni erklärt, daß es den Nationalgarden nicht erlaubt sei, außer ihrem Orte Waffen und Uniformen zu tragen, und daß ferner die Ausweiskarten der Kommandanten nicht als Legitimationsdokumente gelten sollen.	118:125	0:394
vorweisen	VVFIN	1852	1	holtei_vagabunden03_1852-2562-20	 	Jhr Gatte ließ sie nicht allein Geld erwerben; auch er verschaffte sich hübsche Einnahmen, indem er sogenannte Panoramen vorwies, die auf Deutsch gesagt in nichts Anderem bestanden, als in einem großen Guckkasten mit verschiedenen Gläsern.	121:128	0:239
vorweisen	VVINF	1987	2	2532889X_1987-06-06_01_262.tcf.xml-21-8	 	„Dann können wir 800 Ehrendiplome und Medaillen vorweisen.	48:57	0:58
vorweisen	VVPP	1891	1	schroeder_logik0201_1891-490-65	 	Uns an das mit der Wortsprache Gegebene haltend gelangen wir dagegen zur Anerkennung des Vorkommens von Aussagen variablen Sinnes, deren Sinn nämlich sich mit dem Zeitpunkt, in welchem die Aussage fällt, von selbst verschiebt, indem das Verbum mit seinem Tempus an die „relative“ Gegenwart anknüpft, nämlich auf die Gegenwart der Aussage (eventuell von dieser aus zurück-oder vor-verweisend) sich bezieht. [ „Absolute“ Gegenwart würde ich dagegen den durch Jahreszahl, Datum, Stunde und Minute etc., Berliner Zeit, fixirten Moment, in welchem ich soeben schreibe, dermalen nennen. ]	376:390	0:582
vorweisen	VVINF	1965	2	26120215_1965_10_31_01_067.tcf.xml-23-20	 	Schachtoto mit der Frage nach dem nächsten Zug des Rigaers veranstalten, die Zahl derjenigen, die einen richtigen Tip vorweisen könnten, wäre gering.	118:127	0:149
vorweisen	VVIZU	1970	2	2532889X_1970-04-08_01_009.tcf.xml-5-30	 	Unter der Überschrift, Eine Lehre, die die Welt verändert hebt er hervor, daß die Sowjetunion und die anderen Staaten der sozialistischen Gemeinschaft zum Lenin-Jubiläum eine hervorragende Bilanz vorzuweisen haben.	196:207	0:214
vorweisen	VVINF	1894	1	steinen_naturvoelker_1894-1301-12	 	Im Uebrigen bedaure ich, dass ich keine Photographie von einem Affen vorweisen kann, der am Spiess steckt: aufrecht, die Arme mit den fünffingrigen Händen schlaff herabhängend, den schwarz verkohlten und versengten Kopf zur Seite geneigt und das Gesicht (» mit der dämlichen Schnute «, erklärte Einer auf nicht-portugiesisch) in schmerzlichem, meinetwegen auch dämlichem Mienenspiel erstarrt — ich glaube, man würde mehr doch als durch einen Hasen an eine hässliche Miniatur-Menschengestalt erinnert werden.	69:78	0:507
vorweisen	VVIZU	1946	2	2532889X_1946-10-20_01_020.tcf.xml-2-26	 	Heute morgen wurde in einigen Zeitungen eine unrichtige Nachricht darüber verbreitet, daß die Stimmberechtigten bei den\" Wahleil am 20. Oktober in Berlin ihre Lebensmittelkarten vorzuweisen hätlen.	178:189	0:197
vorweisen	VVINF	1985	2	26120215_1985_08_21_01_153.tcf.xml-20-14	 	Die errichteten Kontrollpunkte durftt nur passieren, wer eine auf di Hand gestempelte Markierung vorweisen konnte, zum Zeichen, daß sein Haus bereits durchsucht worden war,	97:106	0:172
vorweisen	VVIZU	1971	2	2532889X_1971-10-29_01_068.tcf.xml-8-19	 	Der amtierende Vorsitzende, Hörspiel-und Jugendbuchautor Herbert Friedrich, erstattete einen Rechenschaftsbericht, der eine ganze Reihe Erfolge vorzuweisen hatte.	144:155	0:162
vorweisen	VVINF	1976	2	2532889X_1976-10-27_01_110.tcf.xml-12-11	 	Obwohl sie zahlreiche Gutachten von Professoren und Ausbildungsleitern über ihre Eignung vorweisen konnte, fiel sie nach kurzem Unterricht in einer 5. und 7. Klasse im April 1975 den Berufsverbotspraktiken zum Opfer.	89:98	0:216
vorweisen	VVINF	1986	2	26120215_1986_04_19_01_170.tcf.xml-393-21	 	Auf für die Zukunft so wichtigen Gebieten wie der breiten Beziehungen zwischen der Jugend unserer Länder können wir nachgerade bahnbrechende Errungenschaften vorweisen.	158:167	0:168
vorweisen	VVFIN	1894	1	treitschke_geschichte05_1894-5996-17	 	Oft verfuhr er wie ein Gelehrter oder ein gebildeter Althändler, der die Prachtexemplare aus seiner Sammlung vorwies und dann die Eigenthümlichkeiten dieser merkwürdigen Stücke des Menschengeschlechts sinnig betrachtend erläuterte; ja einzelne Bauern waren, wenn man sie näher ansah, doch nur verkleidete Juden, denn wo das dämmernde Gemüthsleben des Volks geschildert werden soll, da läßt sich die Stimme der Natur durch alle Kunstfertigkeit niemals ganz ersetzen.	109:116	0:465
vorweisen	VVINF	1986	2	2532889X_1986-01-10_01_053.tcf.xml-24-12	 	Eine so klar umrissene Perspektive kann auf der Welt nur der Sozialismus vorweisen\", betonte der. Forscher	73:82	0:106
vorweisen	VVINF	1838	1	schwab_sagen01_1838-3146-38	 	Er schickte daher den Unschuldigen zu seinem Schwiegervater Jobates, dem Könige von Lycien, und gab ihm ein zusammengefaltetes Täfelchen mit, das er dem Letzteren bei seiner Ankunft in Lycien, gleichsam als einen Empfehlungsbrief, vorweisen sollte; auf dieses waren gewisse Zeichen eingeritzt, die den Wink enthielten, den Ueberbringer hinrichten zu lassen.	231:240	0:357
vorweisen	VVFIN	1882	1	treitschke_geschichte02_1882-1485-71	 	In manchen gelehrten Kreisen trat der kindische Adelshaß so auffällig hervor, daß die Schüler selbst darauf rechneten: als der junge Karl v. Holtei in Breslau seine Prüfungsarbeit zu schreiben hatte und sich nicht ganz sattelfest fühlte, ließ er weislich das „von“ aus der Unterschrift hinweg und beobachtete dann ergötzt, wie die Lehrer die Köpfe zusammensteckten und einander dies köstliche Probstück jugendlichen Bürgermuthes mit befriedigtem Lächeln vorwiesen.	454:463	0:464
vorweisen	VVINF	1966	2	2532889X_1966-11-11_01_155.tcf.xml-31-12	 	„Jeder in unserer Schicht versteht, daß man hier etwas Besonderes vorweisen muß.	66:75	0:80
vorweisen	VVINF	1974	2	26120215_1974_06_18_01_134.tcf.xml-18-45	 	Während in den EWG-Ländern Inflation und Unsicherheit den Alltag beherrschen, arbeiten die RGW-Länder konsequent an der Lösung der Hauptaufgabe, die sie sich alle gestellt haben, und sie können bei der Verbesserung des Lebensstandards ihrer Völker in den letzten drei Jahren beachtliche Fortschritte vorweisen.	300:309	0:310
vorweisen	VVIZU	1958	2	2532889X_1958-12-06_01_123.tcf.xml-14-4	 	Die wo wenig Bewußtsein vorzuweisen hatten, schwiegen sich aus; die.lungen Kosaken aber, welche in der Rotarmee gedient, haben gesprochen und gerufen:	24:35	0:150
vorweisen	VVINF	1956	2	2532889X_1956-02-12_01_020.tcf.xml-19-24	 	Was den Sender „Freies Europa\" betreffe, so müsse natürlich auch er für die amerikanischen Gelder, die er erhalte, etwas vorweisen.	121:130	0:131
