lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
stroke_vb	vvg	2000	2	mag_2000_368013.txt-19-24	 	Everywhere there was Representative Tom DeLay, House Republican whip, chief money pumper and master of the revels, who spent the week stroking donors in a series of private vintage railway cars, which just happened to be the defining perk of the robber barons of the last Gilded Age.	134:142	0:283
stroke_vb	vvd	1987	2	fic_1987_780058.txt-3028-4	 	to her head and stroked her short, curly hair tenderly.	16:23	0:55
stroke_vb	vvg	1853	1	fic_1853_1196.txt-1649-9	 	\" Looks are nothing, \" replied Edward, stroking his beard.	39:47	0:58
stroke_vb	vvd	1998	2	fic_1998_43725.txt-175-22	 	Joel grabbed at her as she was about to pull on her jeans, pulled her back on the bed, and stroked her arm. \"	91:98	0:109
stroke_vb	vvd	1969	2	fic_1969_10518.txt-2267-33	 	I teased and stroked and manhandled the puss; he hissed, made to flee, flattened his ears, raked at me with claws concealed, gave in and purred when I stroked hisp181throat and belly.	151:158	0:183
stroke_vb	vvg	1860	1	fic_1860_9188.txt-2217-21	 	There can be none; for I have seen fine beaux use their castors as if they were pet kittens, stroking down and stroking down the soft fur with affectionate endearment, as if it were a baby, tapping and smoothing its glossy crown, as if it were a fan, with which to cool their be-whiskered faces, or a	93:101	0:300
stroke_vb	vvn	1847	1	fic_1847_8894.txt-898-9	 	T was not well done; thou shouldst have stroked him, And not have galled him.	40:47	0:77
stroke_vb	vvd	1998	2	mag_1998_399709.txt-139-5	 	She patted his head and stroked his nose with one finger, and offered him the rest of her bread crust, which she had put in her apron pocket.	24:31	0:141
stroke_vb	vvd	1846	1	fic_1846_8193.txt-315-20	 	She smoothed the pillow where he lay, she warmly tucked the bed, She wiped his tears, and stroked the curls that clustered round his head.	90:97	0:138
stroke_vb	vvg	1844	1	nf_1844_747706.txt-172-18	 	There was one Valentine Greatarick, who affirmed that he had the gift of healing diseases, by stroking and rubbing the diseased parts with his hands.	94:102	0:149
stroke_vb	vvi	1840	1	mag_1840_554841.txt-227-2	 	He would stroke The head of modest and ingenuous worth That hlushed at its own praise, and press the youth Close to his side that pleased him. \"	9:15	0:144
stroke_vb	vvg	1836	1	nf_1836_747959.txt-179-8	 	I went up, and amused myself with stroking her.	34:42	0:47
stroke_vb	vvd_vvn@	1999	2	fic_1999_55556.txt-374-2	 	The attendants stroked and washed her hair with brewed nettles and poppy petals.	15:22	0:80
stroke_vb	vvd	1851	1	fic_1851_1253.txt-53-15	 	The Turk marked well the influence of the scenery upon the Circassian, and slowly stroked his beard with silent satisfaction at the sight.	82:89	0:138
stroke_vb	vvd_vvn@	1999	2	nf_1999_774019.txt-255-20	 	When the water pig made her dawn and dusk appearances at camp, she'd almost purr // when getting stroked by men, but when women tried petting her, she kept inching away.	97:104	0:169
stroke_vb	vvg	2000	2	fic_2000_30934.txt-373-6	 	, surrounded by shopping bags and stroking the head of the dead fox attached to the fur around her shoulders: Felicidad, his formidable wife, staring at him with the eyes of an assassin. \"	34:42	0:188
stroke_vb	vvd	2003	2	fic_2003_30371.txt-32-1	 	She stroked him, without looking at him, she was looking out to sea, and then from time to time at the man.	4:11	0:107
stroke_vb	vvg	1997	2	fic_1997_54713.txt-283-12	 	He reached over and drew her onto his lap, one hand stroking her hip under her running shorts. \"	52:60	0:96
stroke_vb	vvz	1980	2	mag_1980_296529.txt-18-1	 	He strokes the astonished Adler's hair affectionately and then drinks the director's coffee.	3:10	0:92
stroke_vb	vvg	1857	1	fic_1857_2618.txt-187-36	 	\" It, meseems, thou art in a hurry to have justice done thee, good fellow, \" said, with a grim smile, the gentleman who was the third one described, stroking, with his embroidered glove, the tuft of hair that hung below his chin. \"	149:157	0:231
stroke_vb	vvg	1843	1	fic_1843_7208.txt-1223-38	 	To confirm this state of things, Mr. Sam Chisel said that he had seen a man in a thin face and Roman nose stand at the window several times \" atween daylight and dark, his hand stroking a dry tuft of whisker, like a goat. \"	177:185	0:223
stroke_vb	vvg	2006	2	fic_2006_51071.txt-167-35	 	Because Lucas, this man she loved, he would say, crying, his head to her breast, My father died, and she would say, holding him to her body, stroking his hair, I know, I know.	141:149	0:175
stroke_vb	vvi	1860	1	fic_1860_9072.txt-3534-25	 	It actually made Havilah blush; but the blush melted into a smile when Maysunah, with unhesitating freedom, put up her hand to stroke her friend's temples, and feel the soft bloom on her cheek.	127:133	0:193
stroke_vb	vvg	1852	1	fic_1852_2751.txt-8419-19	 	Winnie lay there still, and Winthrop was softly playing with one of her hands and striking it and stroking it against his own.	98:106	0:126
stroke_vb	vv0	1997	2	mag_1997_428302.txt-127-8	 	Some make only one hand movement, others stroke their hair.	41:47	0:59
stroke_vb	vvd	1819	1	fic_1819_8618.txt-457-20	 	, Abbot upon wrecks; To Jacobs then, to Jacobson turn'd next, Then shook his head and stroked his chin perplex'd.	86:93	0:113
stroke_vb	vvg	1853	1	fic_1853_2486.txt-1222-15	 	\" The first white hunter o ' old Kaintuck, \" answered the other, stroking the neck of the fiery beast on which the lady was now sitting. \"	65:73	0:138
stroke_vb	vvg	1851	1	fic_1851_3300.txt-180-12	 	\" I crave your majesty's pardon, \" said Frank, stroking his sovereign tenderly on the shoulder; for which affectionate demonstration he was rewarded by a violent push that laid him prostrate. \"	47:55	0:193
stroke_vb	vvg	2007	2	fic_2007_52475.txt-113-5	 	For a moment he tries stroking with one arm, but loses his grip on the ball and struggles to recover.	22:30	0:101
stroke_vb	vvg	1961	2	fic_1961_781982.txt-8740-11	 	She looked down into Rina's eyes, her fingers lightly stroking her daughter's cheek. \"	54:62	0:86
stroke_vb	vvd	1853	1	fic_1853_3465.txt-1464-10	 	Robert took his little sister in his arms, and stroked her little black head, and kissed her cheek, and then he drew himself proudly up, saying, \" Nina?	47:54	0:152
stroke_vb	vvz	1978	2	mag_1978_431951.txt-54-16	 	Cal, the lighter crew, got off to its usual fast start, rowing 40 strokes a minute for the first 500 meters.	66:73	0:108
stroke_vb	vvg	1848	1	fic_1848_1108.txt-5061-21	 	She allowed him to weep on, though she kept saying, \" Geo'ge, Geo'ge, \" softly, and stroking his knee with the hand next him.	84:92	0:125
stroke_vb	vv0	1995	2	fic_1995_39398.txt-75-8	 	He forgives me quickly - especially if I stroke him behind the ears.	41:47	0:68
stroke_vb	vvi	1997	2	fic_1997_42967.txt-24-8	 	Or of what charitable thoughts moved him to stroke the wet, black, bedraggled fur of a staggering, worn, and weary cat in an alley in Richmond days or weeks or even months before he died?	44:50	0:187
stroke_vb	vvd	2002	2	fic_2002_30470.txt-814-17	 	Gladys stared at Elisha in his death chair, put her hand on his forehead, and stroked the hair off his face.	78:85	0:108
stroke_vb	vvd	1997	2	fic_1997_54732.txt-248-9	 	Then exhausted, I leaned against him and he stroked my hair as though that were something Mother taught him. \"	44:51	0:110
stroke_vb	vv0_nn1	1851	1	mag_1851_566048.txt-412-13	 	But soon after, death entered his household, and in succeeding years stroke after stroke of affliction came upon him.	69:75	0:117
stroke_vb	vvg	1854	1	fic_1854_8328.txt-914-51	 	Twice, Baron, has the tedious night Been reddened by our watch-fires bright; Twice has the morning sunbeam found Our force afoot on hostile ground, And nothing in the shape of foe Has brandished axe, or bended bow \" -- Murmured De Nonville, in disdain, Stroking his courser's flowing mane. \"	253:261	0:291
stroke_vb	vvd	1860	1	fic_1860_9791.txt-2920-9	 	Miriam alighted, loosened the girth, caressed and stroked the animal, using all her limited means to aid it, and dreadfully afraid, even in her pity, that she would lie down and leave her solitary among the moors.	50:57	0:213
stroke_vb	vvd	1986	2	fic_1986_780090.txt-73-5	 	Kallner ruffled his forehead and stroked it with an upward gesture of ' his hand. \"	33:40	0:83
stroke_vb	vv0	1966	2	fic_1966_14323.txt-494-4	 	I mean I either stroke faster than I kick or vica versa.	16:22	0:56
stroke_vb	vvd	1855	1	fic_1855_9773.txt-2011-17	 	And his eye ran from the name of Bodgers to the name of Flint, and he stroked his wig in a reflective manner, and laid the paper upon his knee, and removing his spectacles, placed them upon it, and eyeing keenly Mr. Quid, said: \" It's my opinion, sir, that this paper is a forgery! \"	70:77	0:283
stroke_vb	vvd	1842	1	fic_1842_7289.txt-2065-7	 	When he was gone, the latter stroked his chin complacently as he soliloquized -- \" He will do to break ground with this fellow, Calvert.	29:36	0:136
stroke_vb	vvd	1993	2	fic_1993_1040077.txt-874-3	 	Lindsay crouched and stroked the cat with one finger, trying to think of what she should do.	21:28	0:92
stroke_vb	vvn@	1857	1	fic_1857_3100.txt-3794-18	 	One arm was thrown listlessly above his head, his dark curls, disheveled and tangled, were stroked back from his brow, and his cheeks, though hotly flushed, looked as if bearing the bright glow of some pleasant dream.	91:98	0:217
stroke_vb	vvd	1852	1	fic_1852_9232.txt-4005-62	 	I prefer running rigs to running races; and if I thought ever so much of a woman, I shouldn't thank her for admiring the legs of my horse more than she did my own; \" and, with these words, he extended the favorite limbs -- showing a handsomely-turned thigh, calf, and ankle -- and stroked them with the complacency of a bachelor whose frequent escapes from the snares of the sex have sufficiently shown his value.	281:288	0:413
stroke_vb	vvd	1988	2	fic_1988_782036.txt-152-9	 	He sat at the foot of the bed and stroked his father's flinty shins.	34:41	0:68
stroke_vb	vvz	1990	2	fic_1990_53266.txt-621-1	 	He strokes her hair, then looks up at me and tells me with his eyes to mourn us all.	3:10	0:84
stroke_vb	vvz	1997	2	fic_1997_54633.txt-176-84	 	, than the voices advised her, those voices at last returned like water in the desert, like manna in the mouth, honey in the horn of self, warm hands to hold hers in the terror and the cold, cold as the body on the stones of Gethsemane, the waters running out, the casting of lots, the dark and the noise of the soldiers: that pain is for all its magnitude a kindly figure as it strokes and strokes her body with iron claws, claws as clear as water, bright and hopeful claws to claim her and make her their own: just she and the shape of God itself, hammered to the stones and flying wood. \"	379:386	0:591
stroke_vb	vvg	2005	2	fic_2005_28779.txt-110-12	 	\" It's not a trick, \" she said, absentmindedly stroking his thighs, while he pointed his index finger and pretended to write with it across her breasts and then down across her abdomen. \"	47:55	0:187
stroke_vb	vvz	1970	2	fic_1970_16315.txt-3855-6	 	LOVELY MUSIC BEGINS WEAKLY, SHE STROKES HIS FACE IN RESPONSE.	32:39	0:61
stroke_vb	vvd	1976	2	fic_1976_10607.txt-5541-21	 	the book from me and threw it across the room and sat down and took my head in her lap and stroked my face and hair.	91:98	0:116
stroke_vb	vv0	1833	1	nf_1833_747463.txt-2204-17	 	As the doctor spoke the bell, soothed by a lull of the storm, rang slowly stroke by stroke; and its intermitting toll seemed to testify to the truth of the old man's words.	74:80	0:172
stroke_vb	vvg	1853	1	fic_1853_9805.txt-1013-11	 	\" Yes, indeed, \" said her aunt, fondly stroking her head. \"	39:47	0:59
stroke_vb	vvz	1853	1	fic_1853_9805.txt-745-4	 	a moment, and strokes his poor little thin cheeks, and thinks what a laughing, happy little fellow he once was, till she has not a heart to reprove him.	14:21	0:152
stroke_vb	vvi	1993	2	fic_1993_53756.txt-435-6	 	doctor curved his hand up to stroke the soft dark skin around its nostrils and spoke to the horse in gentle nonsense syllables.	29:35	0:127
stroke_vb	vvd	1857	1	fic_1857_9075.txt-4884-54	 	Gathering her skirts lightly in her hand, -- they were not so long as to interfere materially with her walking, -- she came tripping up to the door, but did not appear to be in haste, for seeing the children, she paused in evident surprise, stooped down and stroked the head of Harry's dog, with which they were playing, and asked them a few questions, to which, however, she failed to obtain satisfactory answers.	258:265	0:414
stroke_vb	vvd	1980	2	fic_1980_10667.txt-8966-7	 	His hands were quick and restless and stroked a folded newspaper on his desk as he talked with Jason. \"	38:45	0:103
stroke_vb	vvd	1854	1	fic_1854_9826.txt-4287-1	 	Redwort stroked his iron-gray moustache, and regarded Martin complacently, to observe the effect of his confessions on his new acquaintance. \"	8:15	0:142
stroke_vb	vvg	1852	1	fic_1852_2751.txt-724-8	 	She laughed a little, and went on stroking his face. \"	34:42	0:54
stroke_vb	vvd	1855	1	fic_1855_1273.txt-2501-11	 	nieces very affectionately, gave a double caress to Adeline, stroked her pretty curls, admired her beadwork, talked to her about her doll, and then proceeded to invite the whole family to a Twelfth-Day party, given for their especial benefit.	61:68	0:242
