lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5316-39	 	Als ungefährer Anhaltspunkt für den Bedarf an Scheunenraum zur Aufbewahrung der Ernte können folgende Zahlen dienen: für jedes Kilogramm Garbengewicht sind 0.016 Cubikmeter Scheunenraum erforderlich, daher für ein 125 Kilogr. schweres Mandel zu 13 Garben Wintergetreide 2 Cubikmeter, für ein 112.5 Kilogr. schweres Mandel Sommergetreide 1.77 Cubikmeter, im Durchschnitt per Mandel 1.89 Cubikmeter.	272:282	0:397
Kubikmeter	NN	1896	1	samter_erfindungen_1896-5213-24	 	Haben wir z. B. in einem Zimmer eine Temperatur von 8 ° C., so beträgt die Sättigungsmenge, d. h. die in 1 Kubikmeter dieser Luft im besten Falle enthaltene Wassermenge nach genauen Bestimmungen 8,3 g. Ist diese Zimmerluft nun wirklich so feucht, und erwärmt man sie durch Heizen auf 20 ° C., so dehnt sich 1 Kubikmeter auf 1,043 Kubikmeter aus, enthält nun also im Kubikmeter nur 7,96 g Wasser.	107:117	0:395
Kubikmeter	NN	1896	1	samter_erfindungen_1896-5213-63	 	Haben wir z. B. in einem Zimmer eine Temperatur von 8 ° C., so beträgt die Sättigungsmenge, d. h. die in 1 Kubikmeter dieser Luft im besten Falle enthaltene Wassermenge nach genauen Bestimmungen 8,3 g. Ist diese Zimmerluft nun wirklich so feucht, und erwärmt man sie durch Heizen auf 20 ° C., so dehnt sich 1 Kubikmeter auf 1,043 Kubikmeter aus, enthält nun also im Kubikmeter nur 7,96 g Wasser.	330:340	0:395
Kubikmeter	NN	1884	1	ledebur_eisenhuettenkunde_1884-6559-12	 	Zweckmässig dürfte es sein, nicht weniger als 2 qm Heizfläche per Cubikmeter Wind in der Minute und keine grössere mittlere Geschwindigkeit des Windes als 15 m per Secunde anzunehmen.	66:76	0:183
Kubikmeter	NN	1978	2	2532889X_1978-03-06_01_051.tcf.xml-5-10	 	Den Verbrauch ständig zu senken, jede Kilowattstunde und jeden Kubikmeter mit höchster Effektivität zu nutzen ist das Ziel detaillierter Wettbewerbsver, pflichtungen.	63:73	0:166
Kubikmeter	NN	1894	1	schwappach_forstpolitik_1894-1096-28	 	Direkte Erhebungen über die Zahl der Spaltpilze in der Waldluft sind zwar bis jetzt noch nicht veröffentlicht, allein schon die Vergleichung der Miquelschen Zahlen, welcher pro Kubikmeter Luft im Park von Montsouris nur 490 Bakterien, in den neueren Teilen von Paris dagegen schon 4500 und in den älteren sogar 36000 fand, gewähren einen genügenden Beweis dafür, dass die hygienischen Verhältnisse der Waldluft jedenfalls äusserst günstig sind.	177:187	0:444
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-1801-4	 	Die Fortschaffung dieses 5760 Kubikmeter enthaltenden, ungeheuern Blocks von hartem Schutt und Steinen wird dadurch sehr erleichtert, dass derselbe an meinen grossen vorjährigen Einschnitt stösst, welcher vom nördlichen Bergabhang bis zum Thurm ganz horizontal geht und sich daher ausgezeichnet zur Anwendung der „man-carts“ eignet.	30:40	0:332
Kubikmeter	NN	1840	1	liebig_agricultur_1840-214-15	 	Ein Morgen Land = 2500 Quadratmeter würde bei einer gleichen Behandlung in 4 Tagen 51½ Cubicmeter Kohlensäure = 3296 Cubicfuß, Kohlensäure absorbiren, in zweihundert Tagen würde dieß 2575 Cubicmeter = 164,800 Cubicfuß = 10300 ℔ Kohlensäure = 2997 ℔ Kohlenstoff, also etwa dreimal mehr betragen, als die Blätter und Wurzeln der Pflanzen, die auf diesem Boden wachsen, wirklich assimiliren.	87:97	0:388
Kubikmeter	NN	1834	1	gerstner_mechanik03_1834-5451-16	 	Kubikfuss, so folgt die Wassermenge, welche 1 Oncia in 1 Minute gibt = 2,18536 Kubikmeter.	79:89	0:90
Kubikmeter	NN	1947	2	26120215_1947_05_25_01_284.tcf.xml-9-5	 	Insgesamt sollen 1947 zwei Millionen Kubikmeter Seeschlick beseitigt werden.	37:47	0:76
Kubikmeter	NN	1845	1	humboldt_kosmos01_1845-1377-39	 	Betrachten wir die Erde als einen wirklichen Magnet, so sind wir genöthigt, nach dem Ausspruch des tiefsinnigen Gründers einer allgemeinen Theorie des Erdmagnetismus, Friedrich Gauß, durchschnittlich wenigstens jedem Theile der Erde, der ein Achtel Cubikmeter, d. i. 3 7/10 Cubikfuß, groß ist, eine eben so starke Magnetisirung beizulegen, als ein einpfündiger Magnetstab enthält.	249:259	0:380
Kubikmeter	NN	1878	1	laband_staatsrecht02_1878-6133-14	 	Von der Eintragung in das Schiffsregister befreit sind Schiffe von nicht mehr als 50 Kubikmeter Brutto-Raumgehalt. R.-G. v. 28. Juni 1873 §. 1. (R.-G.-Bl. S. 184.)	85:95	0:163
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5151-27	 	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grummet erfordert 2—2.5 Cubikmeter, einer Fuhre Wiesenheu zu 800 Kilogr. 10—20 Cubikmeter, 100 Kilogr. Kleeheu 0.7—0.8 Cubikmeter Dachraum.	168:178	0:188
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5317-8	 	Je 800 Mandeln beanspruchen eine Tenne und 1365 Cubikmeter Bansenraum; sollen auf dieser Tenne die aufbewahrten 800 Mandeln rechtzeitig mit der Hand ausgedroschen werden, so muß dieselbe wenigstens bei einer Breite von 5.5 Meter 6.6 Meter lang sein, es können dann auch im Nothfalle zwei Erntewagen hintereinander stehend abgeladen werden, vorausgesetzt, daß das Scheunenthor 4.4 Meter hoch und ebenso breit ist.	48:58	0:412
Kubikmeter	NN	1966	2	2532889X_1966-02-05_01_082.tcf.xml-14-15	 	Das Kombinat hat sich das Ziel gesetzt bis zum 20. Jahrestag der SED fünf Millionen Kubikmeter Stadtgas, 1000 Tonnen Benzin, 200 Tonnen Schwefel, 26300 Tonnen Rohkohle, 200 Tonnen Teer und 500 Tonnen Heizöl zusätzlich zu gewinnen.	84:94	0:230
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-608-8	 	Herr Laurent berechnet die abzugrabende Schuttmasse auf 78545 Kubikmeter; dieselbe wird geringer, wenn ich den Urboden in weniger als 14 Meter Tiefe finden sollte, und sie wird grösser, wenn ich die Plateforme noch tiefer anlegen müsste, um ihn zu finden.	62:72	0:255
Kubikmeter	NN	1896	1	samter_erfindungen_1896-4916-19	 	Das Harzgas ist etwa von der Güte des Steinkohlengases; aus 100 kg Harz erhält man im Mittel 60 Kubikmeter Gas.	96:106	0:111
Kubikmeter	NN	1989	2	2532889X_1989-12-30_01_152.tcf.xml-11-24	 	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin, herausgegeben von der Bezirkshygieneinspektion am Freitag, 15 Uhr: Mitte 0,23 Milligramm pro Kubikmeter, Prenzlauer Berg 0,29, Friede richshain 0,19, Marzahn 0,11, Köpenick 0,17.	182:192	0:267
Kubikmeter	NN	1964	2	2532889X_1964-11-24_01_114.tcf.xml-5-12	 	Die neuen Dampfkraftwerke aber schlucken viel Wasser, mehr als die drei Kubikmeter in der Sekunde, die das Flußbett der Ohre für gewöhnlich durchfließen.	72:82	0:153
Kubikmeter	NN	1982	2	26120215_1982_12_14_01_009.tcf.xml-5-22	 	Die in der Leningrader Produktionsvereinigung „Newski Sawod\" in Serie hergestellten Anlagen können innerhalb von 24 Stunden bis zu 46 Millionen Kubikmeter Erdgas pumpen.	144:154	0:169
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-3583-47	 	75 Millionen Cubikmeter Erde mussten in Bewegung gebracht werden, um den über 160 km langen, durchaus über 8 m tiefen, an der Sohle nirgends weniger als 22 m breiten Canal zu graben und ihn gegen Flugsand durch Dämme zu schützen; eine halbe Million Cubikmeter Erde und Schlamm muss jährlich nachgebaggert werden, um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten.	249:259	0:376
Kubikmeter	NN	1896	1	samter_erfindungen_1896-5079-12	 	Für das gleiche Gewicht Wasserstoff ergeben sich durch eine ähnliche Rechnung 26,1 Kubikmeter Luft.	83:93	0:99
Kubikmeter	NN	1896	1	samter_erfindungen_1896-420-33	 	Als Einheit der Flächenmaße gilt ein Quadrat, dessen Seiten ein Meter lang sind, das Quadratmeter; als Einheit der Raummaße der Würfel, dessen Seiten ein Meter lang sind, das Kubikmeter.	175:185	0:186
Kubikmeter	NN	1981	2	2532889X_1981-04-21_01_019.tcf.xml-10-25	 	Die etwa 900 kommunalen Klärwerke, die zur Zeit täglich 4,1 Millionen Kubikmeter Abwasser reinigen, sollen in diesem Jahr ihre Tageskapazität um 42 500. Kubikmeter erhöhen.	153:163	0:172
Kubikmeter	NN	1990	2	26120215_1990_11_06_01_047.tcf.xml-21-13	 	Spanien kann dann jährlich drei bis fünf Milliarden Kubikmeter und Portugal eine Milliarde Kubikmeter algerischen Erdgases abnehmen.	91:101	0:132
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-748-99	 	Leider zerbrechen mir viele Terracottas beim Abbrechen oder Herunterfallen des Schuttes; denn es gibt nur eine Weise, auf welche ich meine Arbeiter und mich selbst dagegen schützen kann, von den herunterrollenden Steinen zermalmt oder verstümmelt zu werden, und die ist, dass ich die untersten 5 Meter (nicht 2½ Meter wie in den ersten fünf Tagen) senkrecht, den ganzen obern Theil der mächtigen Erdwand unter einem Winkel von 50 Grad halte und den senkrechten Theil immer durch Anlegen von Schornsteinen und Losbrechen mit grossen eisernen Hebeln in Stücken von 15 bis 30 Kubikmeter ablöse.	573:583	0:591
Kubikmeter	NN	1981	2	26120215_1981_07_16_01_059.tcf.xml-1-1	 	156000 Kubikmeter Holz haben die Beschäftigten des Tegrinsker Holzwirtschaftsbetriebes im Gebiet Archangelsk seit Jahresbeginn geschlagen und zum Sögewerk transportiert.	7:17	0:169
Kubikmeter	NN	1973	2	26120215_1973_01_07_01_337.tcf.xml-3-20	 	De Regierunc der Niederlande lehnte ab, dem amerikanischen Konzern „Piaeid Oil\" die Lieferung von etwa 140 Milliarden Kubikmeter Erdgas aus dem holländischen Teil Tles Festlandsockels in die BRD zu erlauben.	118:128	0:207
Kubikmeter	NN	1953	2	2532889X_1953-11-12_01_042.tcf.xml-27-11	 	Bei Anwendung dieses Ladegerätes in zwei Schienten beträgt die Produktivität 60 Kubikmeter in der Stunde.	80:90	0:105
Kubikmeter	NN	1967	2	2532889X_1967-02-26_01_042.tcf.xml-4-21	 	Von dort aus wird voraussichtlich ab Dienstag das Wasser durch. zwei je 360 Meter lange Rohrleitungen in das 1,8 Millionen Kubikmeter fassende Oberbecken gepumpt, damit die Energieaggregate des Pumpspeicherwerks erprobt werden können.	123:133	0:234
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5316-56	 	Als ungefährer Anhaltspunkt für den Bedarf an Scheunenraum zur Aufbewahrung der Ernte können folgende Zahlen dienen: für jedes Kilogramm Garbengewicht sind 0.016 Cubikmeter Scheunenraum erforderlich, daher für ein 125 Kilogr. schweres Mandel zu 13 Garben Wintergetreide 2 Cubikmeter, für ein 112.5 Kilogr. schweres Mandel Sommergetreide 1.77 Cubikmeter, im Durchschnitt per Mandel 1.89 Cubikmeter.	386:396	0:397
Kubikmeter	NN	1897	1	lasswitz_planeten01_1897-3986-19	 	Das Probeschiff der Martier wog mit seinem ganzen Jnhalt etwa fünfzig Zentner und besaß eine Luftverdrängung von über hundert Kubikmeter.	126:136	0:137
Kubikmeter	NN	1847	1	menzel_maurer_1847-1641-5	 	Dies giebt zusammen nur 1,55 Cubikmeter Mörtel, und da derselbe beim Erhärten nicht schwindet, eben so viel feste Masse.	29:39	0:120
Kubikmeter	NN	1959	2	2532889X_1959-12-09_01_117.tcf.xml-3-5	 	Der Stausee wird 2,1 Milliarden Kubikmeter Wasser fassen und sowohl dem Schutz des Ackerlandes am Unterlauf des Flusses als auch der Bewässerung von 200000 Hektar Boden dienen.	32:42	0:176
Kubikmeter	NN	1885	1	nn_maehrisches279_1885-404-16	 	Um bei diesen Verhältnissen etwa 1000 Pferdekräfte zu erzielen, würde man einen Zufluß von 43 Kubikmetern per Secunde aus dem Hauptstrome entnehmen müssen.	94:105	0:155
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5316-49	 	Als ungefährer Anhaltspunkt für den Bedarf an Scheunenraum zur Aufbewahrung der Ernte können folgende Zahlen dienen: für jedes Kilogramm Garbengewicht sind 0.016 Cubikmeter Scheunenraum erforderlich, daher für ein 125 Kilogr. schweres Mandel zu 13 Garben Wintergetreide 2 Cubikmeter, für ein 112.5 Kilogr. schweres Mandel Sommergetreide 1.77 Cubikmeter, im Durchschnitt per Mandel 1.89 Cubikmeter.	342:352	0:397
Kubikmeter	NN	1973	2	26120215_1973_04_01_01_436.tcf.xml-8-22	 	Der Stausee des Nurek-Wasserkraftwerkes, dem zur Schneeschmelze im Pamir pro Sekunde 5000 Kubikmeter Wasser zuströmt, speiste erstmals mit 600 Millionen Kubikmetern die Baumwollplantaeen Tadshikistans, Usbekistans und Turkmeniens.	153:164	0:230
Kubikmeter	NN	1971	2	2532889X_1971-08-29_01_184.tcf.xml-67-12	 	Jahr für Jahr liefere das Werk 32 Millionen Quadratmeter Holzfaserplatten, 250000 Kubikmeter Furnierholz, 200000 Tonnen Cordzellulose, 280000 Tonnen Karton und 450000 Tonnen Papier.	82:92	0:181
Kubikmeter	NN	1892	1	lehnert_seehaefen02_1892-3082-11	 	Lesseps schätzte die zu bewegenden und auszuhebenden Erdmassen auf 73 Millionen Cubikmeter.	80:90	0:91
Kubikmeter	NN	1980	2	2532889X_1980-12-13_01_085.tcf.xml-25-9	 	Wir haben uns dafür durch die Fertigstellung von 24000 Kubikmeter festen Siloraumes im kommenden Jahr gute Voraussetzungen geschaffen.	55:65	0:134
Kubikmeter	NN	1985	2	2532889X_1985-07-30_01_018.tcf.xml-7-25	 	Als in der Mittagsstunde des 19. Juli die Absperrung eines in 1224 Meter Höhe gelegenen Stausees gebrochen war, stürzten innerhalb von 20 Sekunden 250000 Kubikmeter Wasser ins Tal und rissen zahlreiche Wohnhäuser und Hotels mit sich.	154:164	0:233
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-1060-29	 	Von der präliminirten Materialbewegung von ungefähr 12 Millionen Cubikmeter waren vom Jahre 1882, in welchem die Arbeiten begannen, bis zum Schlusse des Jahres 1888 bereits 8 Millionen Cubikmeter bewältigt und ist zur Stunde der Terraineinschnitt auf 2 km Länge des Canales bis zur Sohle und auf der erübrigenden Strecke bis zur Cote des Meeresniveaus durchgeführt.	185:195	0:365
Kubikmeter	NN	1970	2	2532889X_1970-12-06_01_041.tcf.xml-84-6	 	Der Abraumzugbetrieb blieb um runde 2000 Kubikmeter unter der Vorgabe.	41:51	0:70
Kubikmeter	NN	1978	2	2532889X_1978-11-04_01_363.tcf.xml-44-6	 	In Klettwitz sind es gar zehn Kubikmeter Wasser pro Tonne Kohle.	30:40	0:64
Kubikmeter	NN	1973	2	26120215_1973_04_29_01_047.tcf.xml-8-42	 	0 Nach der 1974 erfolgten Beendigung der ersten Umstellaktion in der Metallurgie werden durch den Einsat z von Erdgas nicht mehr in Anspruch genommen: 490000 Tonnen Braunk ohlenbriketts. etwa 395000 Tonnen Heizöl. 55 000 t Rohbrcunkohle und etwa 245 Millionen Kubikmeter Stadtaas.	260:270	0:280
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-704-34	 	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen, an welchen seit dem 1. d. M. gearbeitet wurde, 8500 Kubikmeter Schutt fortgeschafft; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter.	187:197	0:267
Kubikmeter	NN	1856	1	clausius_waermetheorie_1856-722-15	 	Diese beiden Werthe sind für 1 Kilogrm. aus dem Kessel tretenden Dampfes als Bruchtheil eines Cubikmeter ausgedrückt: 0,3637 und 0,3690.	94:104	0:136
Kubikmeter	NN	1878	1	wanderley_bauconstructionslehre02_1878-2240-23	 	Hiernach darf der gewöhnliche Ziegel höchstens mit 6 Kilogramm p. □ zm gedrückt werden; diese Inanspruchnahme entspricht, wenn das Gewicht eines Cubikmeters (1 Million Cbzm) Ziegelmauerwerks 1600 Kilogramm beträgt, einer Steinsäule oder „Materialbelastungshöhe“ (h) von: 1600: 1000000 = 6: h, oder [Formel], mit 1 □zm Basis.	145:156	0:324
Kubikmeter	NN	1990	2	26120215_1990_06_13_01_315.tcf.xml-1-9	 	24-Stunden-Mittelwert der Luftbelastung mit Schwefeldioxid (in Milligramm pro Kubikmeter), herausgegeben am 12. 6. 90, 15 Uhr: Mitte 0,02; Prenzlauer Berg 0,02; Friedrichshain 0,02; Marzahn 0,02; Köpenick 0,02. (Schwellenwert 0,6).	78:88	0:231
Kubikmeter	NN	1987	2	26120215_1987_02_10_01_008.tcf.xml-5-15	 	„Wir wollen heute 31000 Kubikmeter schaffen und damit das gestrige Ergebnis noch um 1000 Kubikmeter überbieten\", berichtete Schichtleiter Bernd Gill gestern dem Mitglied des Politbüros des Zentralkomitees der SED Hans-Joachim Böhme, 1. Sekretär der Bezirksleitung Halle, bei Gesprächen im Tagebau Amsdorf.	89:99	0:305
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-3611-19	 	Die Leistung einer Person bei der Düngerarbeit beträgt per Tag: Dünger laden 9—12 zweispännige Fuhren à 0.6—0.7 Cubikmeter oder 500—750 Kilogr., Dünger breiten 0.17—0.25 Hectar, Dünger einstreifen 0.40—0.46 Hectar.	112:122	0:214
Kubikmeter	NN	1892	1	nn_maehrisches266_1892-385-22	 	Das Hochreservoir ist in üblicher Weise aus Ziegeln und Cementmörtel erbaut und fassen dessen zwei von einander vollständig getrennte Kammern zusammen 1000 Cubikmeter Wasser.	156:166	0:174
Kubikmeter	NN	1954	2	26120215_1954_05_14_01_269.tcf.xml-4-2	 	Rund 1000 Kubikmeter Schutt sollen in 900 ufbauschichten abgeräumt werden.	10:20	0:74
Kubikmeter	NN	1840	1	liebig_agricultur_1840-588-50	 	Aus der Tension des Wasserdampfes bei 15 ° (6,98 Par. Linien) und aus dem bekannten specifischen Gewichte desselben bei 0 ° ergiebt sich, daß bei 15 ° und 28 ″ Barometerstand 1 Cubicmeter = 64 Cubicfuß (hess.) Wasserdampf von 15 ° enthalten sind in 487 Cubicmeter = 31,168 Cubicfuß Luft.	253:263	0:287
Kubikmeter	NN	1951	2	26120215_1951_09_02_03_019.tcf.xml-58-27	 	Monate, und der Wolga — Don-Kanal mit seinen 30 Schleusen, vielen Staudämmen und Pumpstationen, dem Wasserkraftwerk Zimlianskaja, dem riesigen Stausee von 12,6 Mrd. Kubikmeter Fassungsvermögen ist beendet, Moskau ist dann Hafen von fünf Meeren, Maschinen festesten Ausmaßes entstanden in diesem Jahr, um die gewaltigen Bauvorhaben in der Sowjetunion planmäßig zu beenden: Bagger von 40 m Höhe, Lastwagen von 25 Fassungsvermögen.	165:175	0:428
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5318-20	 	Bei reicher Ernte wird man gewöhnlich nicht ausreichenden Scheunenraum besitzen, da man sich bei der Kostspieligkeit desselben — 10 Cubikmeter Raum bei Schindeldach kosten ungefähr 20—24 Mark, 10—12 fl. — nur für eine Mittelernte vorsehen wird.	132:142	0:244
Kubikmeter	NN	1878	1	wanderley_bauconstructionslehre02_1878-312-11	 	Der österreichische Normalziegel hat 2639 kbzm Inhalt, somit erfordert der Kubikmeter volles Mauerwerk ca. 295— 300 Ziegel incl. 3 % Bruch.	75:85	0:139
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-9541-17	 	Vor Eröffnung des Canales liefen in Amsterdam im Mittel jährlich 4000 Schiffe mit ungefähr 4 ·6 Millionen Cubikmeter ein und aus.	106:116	0:129
Kubikmeter	NN	1990	2	2532889X_1990-05-19_01_177.tcf.xml-2-5	 	Mitte, 0,03 Milligramm pro Kubikmeter, Prenzlauer Berg 0,04, Friedrichshain 0,03, Marzahn 0,01, Köpenick 0,02.	27:37	0:110
Kubikmeter	NN	1896	1	samter_erfindungen_1896-4398-19	 	Auch mit Stücken von Stein, Schlacken u. dgl. hat man den Zement gemischt und Quadern bis zu 18 Kubikmetern Inhalt hergestellt, wie sie zu Hafenbauten Verwendung fanden.	96:107	0:169
Kubikmeter	NN	1972	2	2532889X_1972-03-21_01_139.tcf.xml-4-7	 	Beim Bau des Tunnels müssen insgesamt 18000 Kubikmeter Gestein gesprengt werden.	44:54	0:80
Kubikmeter	NN	1892	1	nn_maehrisches266_1892-377-10	 	Die gefaßten Wässer werden in ein Sammelreservoir von circa 40 Cubikmeter Inhalt geleitet, von da mittelst der Druckpumpen in das Hochreservoir gedrückt und zwar in der Weise, daß der Hauptdruckstrang noch vor seiner Einmündung in das Hochreservoir die Stadt passirt, eine Anordnung, welche theils durch die Terrainverhältnisse bedingt war, theils aus dem Bestreben hervorgegangen ist, die Betriebssicherheit der Anlage zu vermehren, indem bei eventuellen Störungen zwischen dem Reservoir und der Stadt, die directe Versorgung der Stadt durch die Druckpumpen, und bei Störungen zwischen den Pumpen und der Stadt durch das Reservoir bewirkt wird.	63:73	0:645
Kubikmeter	NN	1897	1	lasswitz_planeten01_1897-3987-46	 	Es genügte also eine Erniedrigung des Gewichts bis auf fünf Prozent des eigentlichen Betrages, d. h. bis auf 125 Kilogramm, um zu bewirken, daß das Schiff in der Nähe der Erdoberfläche schwebte, denn soviel beträgt hier ungefähr das Gewicht der verdrängten hundert Kubikmeter Luft.	265:275	0:281
Kubikmeter	NN	1957	2	2532889X_1957-02-17_01_133.tcf.xml-5-24	 	Die Stauseen im Sauerland haben in den letzten Tagen einen Höchststand erreicht Die 12 Millionen Kubikmeter Wasser fassende Ennepe-Talsperre und die eine halbe Million Kubikmeter fassende Heilenbecker Talsperre laufen bereits über.	168:178	0:231
Kubikmeter	NN	1976	2	26120215_1976_12_30_01_009.tcf.xml-9-15	 	Und wer seine Wohnung aueh mit Gas heizt, wird bei einem verbrauch von 4500 Kubikmeter pro Jahr rund einen Zehnmarkschein monatlich mehr auf den Tisch des Hauses legen müssen.	76:86	0:175
Kubikmeter	NN	1876	1	krafft_landwirthschaft03_1876-652-14	 	Ist der Wanst, welcher beim Rinde einen durchschnittlichen Cubikinhalt von 0.093 — 0.139 Cubikmeter besitzt, gefüllt, so begibt sich das Thier zur Ruhe.	89:99	0:152
Kubikmeter	NN	1989	2	26120215_1989_12_08_01_089.tcf.xml-1-10	 	24-Stunden-Mittelwert der Luft-Belastung mit Schwefeldioxid (in Milligramm pro Kubikmeter), herausgegeben am 7. 12. 80, 15 Uhr: Mitte 0,11:	79:89	0:139
Kubikmeter	NN	1974	2	2532889X_1974-06-29_01_214.tcf.xml-18-6	 	Der Mischfutterauflleger besitzt ein Ladevolumen 19 Kubikmetern, Zum Transport von Schlachtvieh, aber auch von Zucht-und	52:63	0:120
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-1041-22	 	Den höchsten Terraineinschnitt berechnete man auf 60 m für eine Länge von 600 m und die ganze Materialbewegung war mit 9 Millionen Cubikmeter abgeschätzt worden.	131:141	0:161
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5033-23	 	Zur Aufbewahrung des Grünfutters benöthigt man für 100 Kilogr. Klee, Mischling rc. 0.75—1 Cubikmeter, für eine Fuhre zu 800 Kilogr. 6—8 Cubikmeter.	136:146	0:147
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-1526-20	 	Von Anfang an habe ich nach diesem wichtigen Heiligthume gesucht, habe, um es zu finden, über 100000 Kubikmeter Schutt von den schönsten Stellen der Pergamos weggeschleppt, und jetzt entdecke ich es gerade an jener Stelle, wo ich es am allerwenigsten erwartet hätte.	101:111	0:266
Kubikmeter	NN	1969	2	2532889X_1969-03-29_01_216.tcf.xml-21-4	 	Produktion von je 1000 Kubikmeter Plaste, Rohstahl und Aluminium verhält sich wie 1: 3: 5.	23:33	0:90
Kubikmeter	NN	1958	2	2532889X_1958-02-07_01_058.tcf.xml-33-8	 	Auf diese Weise spart er pro Schiff 5,6 Kubikmeter wertvolles Holz und bringt der Werft einen Jahresnutzen von 16515 DM.	40:50	0:120
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-3583-2	 	75 Millionen Cubikmeter Erde mussten in Bewegung gebracht werden, um den über 160 km langen, durchaus über 8 m tiefen, an der Sohle nirgends weniger als 22 m breiten Canal zu graben und ihn gegen Flugsand durch Dämme zu schützen; eine halbe Million Cubikmeter Erde und Schlamm muss jährlich nachgebaggert werden, um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten.	13:23	0:376
Kubikmeter	NN	1828	1	nn_oktavgfeo79_1828-1725-21	 	Der 10 millionenste Theil von ¼ des Erdumfanges sollte das Längenmaaß für den Meter, und der 1 tausenste Theil vom Cubicmeter destillirten Wasser sollte der Maaß des Kilograme's sein.	115:125	0:183
Kubikmeter	NN	1896	1	samter_erfindungen_1896-5213-70	 	Haben wir z. B. in einem Zimmer eine Temperatur von 8 ° C., so beträgt die Sättigungsmenge, d. h. die in 1 Kubikmeter dieser Luft im besten Falle enthaltene Wassermenge nach genauen Bestimmungen 8,3 g. Ist diese Zimmerluft nun wirklich so feucht, und erwärmt man sie durch Heizen auf 20 ° C., so dehnt sich 1 Kubikmeter auf 1,043 Kubikmeter aus, enthält nun also im Kubikmeter nur 7,96 g Wasser.	366:376	0:395
Kubikmeter	NN	1890	1	nn_maehrisches19_1890-555-6	 	Bei einem Consum von über 30.090 Kubikmeter tritt eine weitere Ermäßigung nicht ein.	33:43	0:84
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-5544-11	 	Eine Zahl von Reservoirs mit dem Gehalte von nahezu 7 Millionen Cubikmeter sind in der Stadt und längs der Canalstrecke errichtet.	64:74	0:130
Kubikmeter	NN	1983	2	26120215_1983_06_10_01_147.tcf.xml-5-11	 	Da fragt man sich, wie nun schon seit Jahren Tausende Kubikmeter wertvo er Furnierhäcksel ungenutzt vergammeln können wie im VEB Holzveredelung Karlshorst, der aus eigener Kraft nicht in der Lage ist, diesen Zustand zu ändern.	54:64	0:226
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-704-26	 	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen, an welchen seit dem 1. d. M. gearbeitet wurde, 8500 Kubikmeter Schutt fortgeschafft; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter.	134:144	0:267
Kubikmeter	NN	1834	1	gerstner_mechanik03_1834-5991-5	 	In jeder Stunde wurden 45 Kubikmeter auf die Höhe von 3,3 Meter gefördert.“	26:36	0:75
Kubikmeter	NN	1986	2	2532889X_1986-06-23_01_021.tcf.xml-9-16	 	Mit modernen.Verfahren wird i das verfügbare Dargebot an Grund-und Oberflächenwasser zusätzlich um 21 Millionen Kubikmeter gesteigert Die Eigenleistungen zum schnellen Aufbau der Rationalisierungsmittelproduktion, zur Werterhaltung und Instandhaltung sowie in der Bau-und Montageproduktion werden welter erhöht.	112:122	0:311
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-2078-32	 	Diese Gesellschaft hat sich den Bezug von Holz aus den Waldungen der Bukowina gesichert, konnte aber das dort gefällte Rundholz nach dem für österreichische Provenienzen bestehenden Zollsatze von 15 Francs per Cubikmeter nicht nach Galatz einführen.	210:220	0:249
