lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ausspannen	VVFIN	1812	1	tieck_phantasus01_1812-343-47	 	So braucht man herrliche Gebäude zu Wollspinnereien und schlägt dürftige Kammern in die Pracht alter Rittersäle hinein, als wenn es uns an Raum gebräche, um die Armseligkeit unsers Zustandes nur recht in die Augen zu rücken, der in Pallästen der Heroen seine traurige Thätigkeit ausspannt, und große Kirchen in Scheuern und Rumpelkammern verwandelt.	279:288	0:349
ausspannen	VVINF	1960	2	26120215_1960_04_15_01_377.tcf.xml-13-12	 	„Herbert Wendler, unser eifriger kleiner Soldat, soll mir Ilona ausspannen?!	64:74	0:76
ausspannen	VVPP	1839	1	immermann_muenchhausen02_1839-1222-16	 	Ich sehe mich auf dieser Lagerstätte um; sie ist ein Carbonaro-Mantel von blauem Tuch, ausgespannt zwischen zwei Tamarisken.	87:98	0:124
ausspannen	VVPP	1827	1	hauff_phantasien_1827-676-15	 	Jungfer Rose hatte mit beiden Händen ihren Rock ergriffen und solchen an den Seiten weit ausgespannt, daß sie anzusehen war, wie ein großes weites Faß.	89:100	0:151
ausspannen	VVPP	1879	1	davidis_kochbuch_1879-4001-22	 	Sollte auch ein solcher Beutel augenblicklich fehlen, so bediene man sich zur Aushülfe einer Serviette, welche auf einem umgekehrten Stuhle ausgespannt und fest gebunden wird.	140:151	0:175
ausspannen	VVINF	1973	2	2532889X_1973-02-10_01_293.tcf.xml-17-19	 	Beliebte Plätze der Kairoer, d. h. wo man ohne oder für wenig Eintrittsgeld ein paar Stunden im Freien ausspannen kann, hatten sich auf die Tage besonders vorbereitet, natürlich auch die kleinen Händler:	103:113	0:203
ausspannen	VVINF	1956	2	2532889X_1956-06-25_01_016.tcf.xml-38-32	 	Sie sehnen sich in vielen Fällen gar nicht nach einem großen Ferienheim oder komfortablen Hotel, sondern ganz einfach nach einem stillen, schönen Fleckchen Erde, wo sie mit ihrer Familie ausspannen können.	187:197	0:205
ausspannen	VVPP	1954	2	26120215_1954_01_26_01_178.tcf.xml-21-9	 	habe Reinhard Gehlen in den letzten Jahren sein Netz ausgespannt.	53:64	0:65
ausspannen	VVIZU	1958	2	2532889X_1958-08-28_01_036.tcf.xml-35-20	 	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	110:122	0:123
ausspannen	VVPP	1824	1	mueller_hellenische03_1824-4335-46	 	Das an Pulcinell und Harlekin erinnernde Costüm beweist auch hier scenische Darstellung, die indeß noch mehr in dem bekannten Vasengemälde des Asteas in die Augen springt, wo man einen Skurren von mehrern derselben Art auf ein Lager, offenbar das Bett des Skiron-Prokrustes, ausgespannt sieht.	275:286	0:293
ausspannen	VVINF	1952	2	26120215_1952_10_10_01_029.tcf.xml-31-11	 	Während sie das Netz ihrer militärischen Stützpunkte über die ganze Welt ausspannen, und in verstärktem Maße alle möglichen aggressiven Kriegsblocks zurechtzimmern, bereiten sie fieberhaft den Krieg gegen die UdSSR und die anderen friedliebenden Staaten vor.	73:83	0:258
ausspannen	VVPP	1839	1	daguerre_daguerrereotyp_1839-388-46	 	Sie besteht einfach darin, daß man unter die Glasplatte ein schwarzes Papier, und zwischen die Glasplatte, auf deren gefirnißten Seite, und den Kupferstich einen Rahmen von Pappe bringt, auf welch’ letzteren zuvor der Kupferstich dergestalt aufgeleimt wurde, daß derselbe gut ausgespannt ist.	276:287	0:292
ausspannen	VVPP	1835	1	baumstark_encyclopaedie_1835-10653-16	 	Seine neue Maschine umspinnt zu gleicher Zeit 6 Saiten, welche, parallel neben einander wagrecht ausgespannt, durch ein Schnurrad schnell um ihre Axe gedreht werden und den Draht von einem Rahmen bekommen, in welchem die Drahtspulen angebracht sind.	97:108	0:249
ausspannen	VVPP	1803	1	blumenbach_naturgeschichte_1803-513-20	 	Bey den Fledermäusen sind die an den Vorderfüßen ungemein lang und dünne; und zwischen ihnen ist eine zarte Haut ausgespannt, die zum Flattern dient.	113:124	0:149
ausspannen	VVPP	1870	1	sanders_glassbrenner_1870-8-18	 	Mit der Arbeit des Fremdwörterbuchs bin ich seit dem Februar zu Ende, aber – aus diesem Arbeitsjoch ausgespañt – habe ich mich sofort in ein schwereres einspañen müssen, das freilich auch anderseits mehr Reiz für mich hat, wie ich Dir bei unserm Zusammensein bereits auseinandergesetzt zu haben glaube.	100:111	0:304
ausspannen	VVPP	1882	1	fontane_brandenburg04_1882-617-18	 	Es war ganz ersichtlich der Krug, auch ein Schild schimmerte herüber, aber die Pferde waren nicht ausgespannt und fraßen einfach aus einer Stehkrippe.	98:109	0:150
ausspannen	VVPP	1830	1	blumenbach_naturgeschichte_1830-873-25	 	Die Finger der Vorderfüße sind, den Daumen ausgenommen, länger als der ganze Körper dieser Thiere; und zwischen denselben ist die zarte Flatterhaut ausgespannt (§. 43.).	148:159	0:169
ausspannen	VVPP	1852	1	alexis_ruhe04_1852-4102-41	 	Jenes abscheuliche Weib — o sie war noch die Beste, sie wollte mich nur einfach verderben; da war ich unschuldig; wie der Vogel, der aus dem Neste flattert, fiel ich in das Netz, das sie ausgespannt.	187:198	0:199
ausspannen	VVPP	1969	2	2532889X_1969-08-05_01_200.tcf.xml-9-40	 	Zum Abend luden mich sowjetische Genossen in einen alten Salonwagen ein, der irgendwo aufgebockt stand.. Unwahrscheinlicher Luxus ', registrierte ich sofort und sagte laut zu Fjodor Iwanowitsch:. Die Kutsche habt ihr wohl dem Zaren ausgespannt?	232:243	0:244
ausspannen	VVPP	1957	2	26120215_1957_11_09_01_178.tcf.xml-10-17	 	Lediglich im Volksgut Falkenberg klappte es insofern nicht ganz, als die Rodegeräte schon um 15 Uhr ausgespannt wurden, obwohl die Arbeitszeit der Studenten bis 16.15 Uhr festgelegt war.	100:111	0:186
ausspannen	VVPP	1897	1	lasswitz_planeten02_1897-6689-9	 	Da sei er rasch zurückgesprungen, habe das Seil ausgespannt und sei mit den Frauen herabgestiegen.	48:59	0:98
ausspannen	VVINF	1980	2	26120215_1980_11_01_01_076.tcf.xml-14-5	 	Wenn ich mal vom Fußball ausspannen will, dann fahre ich zu ihnen.	25:35	0:66
ausspannen	VVPP	1889	1	ganswindt_faerberei_1889-7572-13	 	Von hier aus wird die Leinenware auf die Bleichwiese gebracht, jedoch nicht ausgespannt, sondern in die Breite gelegt, auch beständig naß erhalten, dann nach 2 Tagen und gehörigem Ausspülen gelangt sie wieder ins Chlorbad.	76:87	0:222
ausspannen	VVIZU	1975	2	26120215_1975_05_31_01_323.tcf.xml-9-5	 	Er nutzt sie. um auszuspannen, um neue Kräfte für die-Arbeit zu sammeln.	17:29	0:72
ausspannen	VVPP	1831	1	gerstner_mechanik01_1831-10959-4	 	Das Pferd wird dort ausgespannt, wo das Gefäll 1: 160 oder mehr beträgt, und in den angehängten hinten offenen Karren hineingeführt, in welchem es mit den beladenen Kohlenwägen nunmehr herabfährt; wie diese Wägen stehen bleiben und wegen des geringern Falles der Bahn nicht mehr weiter können, wird das Pferd aus dem hintern Karren herausgeführt und vorn wieder eingespannt.	20:31	0:374
ausspannen	VVINF	1962	2	2532889X_1962-04-22_01_049.tcf.xml-60-2	 	Er müßte ausspannen und er hat ausgespannt, solange er konnte.	9:19	0:62
ausspannen	VVPP	1979	2	26120215_1979_05_21_01_090.tcf.xml-9-10	 	Der Pole hatte sie ihm schon einmal für einen Tag ausgespannt, liegt nun aber klar in der Wertung des aktivsten Fahrers vorn..	50:61	0:126
ausspannen	VVPP	1851	1	vogt_thierstaaten_1851-1792-10	 	Der Absolutismus hat seine Netze bis in die Thierwelt hinab ausgespannt.	60:71	0:72
ausspannen	VVINF	1954	2	26120215_1954_02_18_01_185.tcf.xml-16-16	 	Wer verhilft ihnen zu einem bezahlten Urlaub, in dem sie sich einmal erholen können, ausspannen können?	85:95	0:103
ausspannen	VVPP	1807	1	blumenbach_knochen_1807-2733-21	 	Der Zapfen sitzt gleichsam auf einem etwas schmalern Halse, hinter welchem das Querband im ersten Wirbel (§. 226.) ausgespannt ist.	115:126	0:131
ausspannen	VVIZU	1966	2	2532889X_1966-01-11_01_157.tcf.xml-24-12	 	Seine Ärzte rieten ihm bereits eine Woche nach seinem Amtsantritt. zeitweilig auszuspannen.	78:90	0:91
ausspannen	VVINF	1973	2	26120215_1973_08_22_01_053.tcf.xml-18-4	 	Nun aber erst mal ausspannen — nichts tun und,.. Heir atspläne schmieden.	18:28	0:73
ausspannen	VVINF	1953	2	26120215_1953_09_17_01_170.tcf.xml-5-12	 	Wenn meine Frau und ich in Ruhe und Behaglichkeit ein paar Stunden ausspannen wollten, besuchten wir das sogenannte Akademie-Restaurant.	67:77	0:136
ausspannen	VVPP	1950	2	2532889X_1950-08-15_01_031.tcf.xml-4-15	 	Sie hat in ihrem Schweben Uns einen Gruß gesandt Und über unser Leben Die Flügel ausgespannt.	81:92	0:93
ausspannen	VVINF	1950	2	26120215_1950_01_15_01_039.tcf.xml-2-23	 	Nach einer Kundgebung gegen den Krieg, in den Julitagen 1914, weilte Karl Liebknecht als Gast bei uns, er wollte etwas ausspannen und mit Parteifreunden einige Gespräche führen.	119:129	0:177
ausspannen	VVINF	1985	2	26120215_1985_10_26_01_442.tcf.xml-59-24	 	Kurz vor dem Dorf bogen sie plötzlich nach links ab und bezogen einen Lagerplatz für Gäste, wo sie zwischen den Bäumen ihre Hängematten ausspannen konnten.	136:146	0:155
ausspannen	VVPP	1851	1	vogt_briefe01_1851-6571-31	 	Die Singeikaden bringen ihren unleidlichen sogenannten Gesang mittelst einer trockenen Trommelhaut hervor, welche an dem ersten Hinterleibsringe in ähnlicher Weise, wie das Fell eines Tamburins in einem runden Ringe ausgespannt ist, durch einen eigenen Muskel gespannt und plötzlich wieder losgeschnellt wird.	216:227	0:309
ausspannen	VVINF	1979	2	26120215_1979_03_03_01_253.tcf.xml-8-26	 	„Und außerdem bin ich todmüde vom ganzen Hochzeitstamtam, den Trinksprüchen, den Reden und Geschenken-Darf ich nicht einmal am ersten Morgen unseres Honigmonds ausspannen?	160:170	0:171
ausspannen	VVFIN	1948	2	2532889X_1948-06-27_01_084.tcf.xml-9-4	 	Aaba ick will mal ausspannt So... abseits von Mark und Fennje... janz tot die Natur.	18:27	0:84
ausspannen	VVIZU	1949	2	26120215_1949_01_12_01_024.tcf.xml-1-34	 	Prankfurt a-M. (AP \\ Generalmajor William H. Tunner, der Leiter der „Luftbrückenoperationen\" für Berlin, ist am Montag auf dem Luftwege in Madrid eingetroffen, wo er einige Tage auszuspannen gedenkt	178:190	0:198
ausspannen	VVPP	1816	1	blumenbach_naturgeschichte_1816-481-20	 	Bey den Fledermäusen sind sie an den Vorderfüßen ungemein lang und dünne; und zwischen ihnen ist eine zarte Haut ausgespannt, die zum Flattern dient.	113:124	0:149
ausspannen	VVINF	1962	2	26120215_1962_01_18_01_225.tcf.xml-19-3	 	Er mußte einmal ausspannen, das hielt kein Mensch längere Zeit aus, warum hatte er sich diese Strapazen zugetraut?	16:26	0:114
ausspannen	VVINF	1950	2	2532889X_1950-09-27_01_045.tcf.xml-31-9	 	In einem Nachtsanatorium können gleichzeitig mehr als fünfzig Menschen ausspannen, Kindergärten und Krippen nehmen den Frauen die Sorgen um ihre Kleinen ab.	71:81	0:156
ausspannen	VVPP	1807	1	blumenbach_knochen_1807-3595-44	 	Der obere Rand ist der kürzeste und schärfste, und hat mehrentheils an seinem äußern und untern Ende (gleichsam an der Wurzel des processus coracoides) einen tiefen halbmondförmigen Ausschnitt, in welchem ein sehnichtes Band (das ligamentum scapulae proprium posterius) ausgespannt ist, das aber auch zuweilen verknöchert, und dann bloß mit einer kleinen Oeffnung durchbohrt ist.	270:281	0:379
ausspannen	VVINF	1809	1	mueller_staatskunst02_1809-567-49	 	Dieser christliche, nicht Römische, Bürger-Charakter mußte frei und selbstständig, d. h. dem Adel und der Geistlichkeit gegenüber, — denn wo ist Freiheit ohne Nebenfreiheit, und Selbstständigkeit eines Standes ohne Gegenselbstständigkeit Andrer — ausgebildet seyn, ehe Columbus und Vasco di Gama ihre Segel ausspannen durften.	307:317	0:326
ausspannen	VVPP	1960	2	2532889X_1960-04-09_01_106.tcf.xml-44-15	 	Daß aber Jutta, die große Liebe Rudis, gerade dessen Hauptgegner Erwin Pehls „ausgespannt\" ist, scheint ebenso unnötig, wie die Lieüesgeschichte von Jutta und Rudi nicht durch ein Zwischenspiel mit einer sonst sympathischen Erika Wölk eingetrübt werden mußte.	78:89	0:259
ausspannen	VVPP	1835	1	arnimb_goethe01_1835-2022-28	 	Diesen Winter hatte ich eine Spinne in meinem Zimmer; wenn ich auf der Guitarre spielte, kam sie eilig herab in ein Netz, was sie tiefer ausgespannt hatte.	137:148	0:155
ausspannen	VVIZU	1852	1	alexis_ruhe03_1852-4633-13	 	Anspach konnten wir nicht schützen; um Hannover brauchen wir nur den Arm auszuspannen.“	73:85	0:87
ausspannen	VVPP	1953	2	26120215_1953_12_23_01_037.tcf.xml-9-9	 	Das Pferd hat man Ott diesem heißen M iinachmittay ausgespannt und abseits zum Grasen geführt Aul drtn Karren Korkt an die Rückwand gelehnt als Oe / anptner M unser tn Iloie und einem arnben. an me / irertn Stellen durchbluteten Hemd, er ut tehr blau und abaetehn	51:62	0:263
ausspannen	VVFIN	1946	2	2532889X_1946-05-08_01_052.tcf.xml-46-13	 	Während er wie gewöhnlich dastand und wartete, daß man ihn zum Abendbrot ausspanne, fiel er plötzlich mit einem Seufzer um; er starb auf unserer Straße.	73:82	0:152
ausspannen	VVINF	1987	2	2532889X_1987-07-18_01_318.tcf.xml-20-8	 	Aber auch auf geistig-kulturellern Gebiet kann man aktiv ausspannen.	57:67	0:68
ausspannen	VVPP	1837	1	laube_europa03_1837-1633-25	 	O wie natürlich ist der Wunsch eines Menschen, daß unsre Seele eine Erinnerung, einen Zusammenhang trüge in neue Zustände, wenn der Leib ausgespannt wird für immer.	137:148	0:164
ausspannen	VVINF	1834	1	varnhagen_rahel03_1834-2258-33	 	Daran können Sie nun wissen, daß, geschieht ein Loslassen, es kam immer von den Andern; ihr Katholischwerden allein macht es bei mir nicht einmal: sie müssen noch aparte ausspannen *).	170:180	0:184
ausspannen	VVIZU	1832	1	boerne_paris01_1832-2201-14	 	Hätten sie nicht gleich damit anfangen können, dem Herzog von Cambridge die Pferde auszuspannen und als Vice-Schimmel seinen Wagen zu ziehen?	83:95	0:141
ausspannen	VVIZU	1973	2	2532889X_1973-06-04_01_063.tcf.xml-13-23	 	Womacka erweist sich in diesem Genre ebenfalls als begabter Kolorist, der zudem jede Bildfläche mit seiner kraftvollen, oft dekorativen Malerei voll auszuspannen versteht.	149:161	0:171
ausspannen	VVINF	1955	2	26120215_1955_08_30_01_196.tcf.xml-15-15	 	Mitleidig konstatieren harmlose Gemüter, die Arme sei wieder mal fix und fertig und müsse ausspannen.	90:100	0:101
ausspannen	VVIZU	1831	1	pueckler_briefe04_1831-569-14	 	Man möchte versucht seyn, von nun an dem Fuhrwerke der Venus die Tauben auszuspannen und Ponys statt ihrer vorzulegen.	72:84	0:118
ausspannen	VVIZU	1974	2	26120215_1974_01_02_01_190.tcf.xml-70-15	 	Sie waren ans entfernteste Ende des Strandes gefahren, direkt vom Betrieb, um etwas auszuspannen und frische Luft zu schöpfen.	84:96	0:126
ausspannen	VVPP	1851	1	vogt_briefe02_1851-2960-47	 	So verlängern sich bei den Basilisken die Dornfortsätze der Rücken-und Schwanzwirbel, um den Rückenkamm zu stützen, und bei dem fliegenden Drachen wachsen die falschen Rippen horizontal aus und werden Stützen eines breiten Fallschirmes, welcher zu beiden Seiten des Leibes, zwischen den Beinen ausgespannt ist.	294:305	0:310
ausspannen	VVFIN	1977	2	26120215_1977_10_15_01_409.tcf.xml-12-6	 	Der historische Hof, wo sie ausspannten und in gewölbeartigen Räumlichkeiten übernachteten — ein Motel der Pferdewagenzeit sozusagen—, beherbergt heute hinter gepflegten Fassaden Boutiquen und Antiquitätenläden.	28:39	0:211
ausspannen	VVINF	1963	2	26120215_1963_07_21_01_214.tcf.xml-30-20	 	„Ich liebe meinen Beruf und nehme es daher gern in Kauf, daß ich nur im Herbst oder Winter ausspannen kann.	91:101	0:107
ausspannen	VVPP	1897	1	lasswitz_planeten02_1897-8147-4	 	Sofort wurden die Flügel ausgespannt und der Fall in eine schiefe Ebene übergeleitet, die in der Richtung nach dem Pol hinführte.	25:36	0:129
ausspannen	VVPP	1807	1	blumenbach_knochen_1807-4106-61	 	Diese äußere Seite der Schienbeinröhre wird von der benachbarten hintern durch den zweyten Rand (spina posterior s. exterior) abgesondert, der aber nur einer rauhen schmahlen Linie gleicht, die mit dem vordern scharfen Rande meist parallel von oben nach unten etwas rückwärts steigt, und zur Anlage des ligamenti interossei dienet, das zwischen beyden Röhren hetz Unterschenkels ausgespannt ist.	379:390	0:395
ausspannen	VVIZU	1949	2	2532889X_1949-11-09_01_074.tcf.xml-22-15	 	Als man sie zu überreden versucht, ein Weilchen aufzuhören und » bei Wally\" auszuspannen, wo, » ie etwa « mehr RuheVhat, antwortet sie bitter:	76:88	0:142
ausspannen	VVPP	1965	2	2532889X_1965-05-05_01_148.tcf.xml-33-16	 	Sie hocken beim „Letkiß\" in einer Kammer, Reinigungspinsel in den Händen, Räder ausgespannt.	80:91	0:92
ausspannen	VVPP	1807	1	blumenbach_knochen_1807-2530-32	 	Er ist daher wie es seine Bestimmung erfodert, auf eine mannichfaltige, aber dabey doch sehr bestimmte, eingeschränkte Weise beweglich, und dient vorzüglichst die Zunge an ihrer Wurzel gleichsam ausgespannt zu erhalten, und dadurch ihre Bewegung be-sondern in Beziehung aufs Schlucken zu modificiren.	195:206	0:300
ausspannen	VVPP	1832	1	blumenbach_naturgeschichte_1832-846-25	 	Die Finger der Vorderfüße sind, den Daumen ausgenommen, länger als der ganze Körper dieser Thiere; und zwischen denselben ist die zarte Flatterhaut ausgespannt (§. 43.).	148:159	0:169
ausspannen	VVPP	1858	1	falke_trachten01_1858-3379-29	 	Fast auffallender noch coiffirten sich damals die englischen Damen: auf dicken Wülsten ruhte ein Drahtgestell, welches einen Schleier oder ein leichtes farbiges Tuch nach beiden Seiten weit ausgespannt hielt.	190:201	0:208
ausspannen	VVINF	1830	1	brandes_naturlehre01_1830-2545-35	 	Indem der Ballon höher steigt, erreicht er eine dünnere, weniger drückende Luft; war er also schon unten vollkommen gefüllt, so wird die Elasticität der innern Luft ihn in größerer Höhe stark ausspannen und zu zersprengen drohen; der Luftschiffer muß daher mit Hülfe eines am Ballon angebrachten Ventils, das er mit einem Seile regiert, etwas Luft ausströmen lassen, und auf diese Weise erhält sich das Verhältniß des Gewichts der innern Luft und der aus der Stelle getriebenen äußern ziemlich ungeändert; aber da jene sowohl als diese in größern Höhen dünner ist, so nimmt die Steigekraft des Ballons immer mehr ab.	192:202	0:616
ausspannen	VVINF	1968	2	26120215_1968_04_07_01_397.tcf.xml-68-10	 	Im Sommer aber wird sie erst einmal zwei Wochen lang ausspannen, „Unvorstellbar ist es für mich, mal ganz frei von allem zu sein, mal ganz für mich...\"	53:63	0:151
ausspannen	VVINF	1980	2	26120215_1980_05_06_01_028.tcf.xml-5-26	 	Viele Betriebe und Einrichtungen aus allen Teilen unserer Republik und vor allem aus Berlin, deren Mitarbeiter in den zahlreichen Urlaubszentren des Oderbezirkes von der Arbeit ausspannen, unterstützen die Verschönerung, Erweiterung und Erhaltung dieser Gebiete mit verschiedenartigen Leistungen.	177:187	0:296
ausspannen	VVINF	1988	2	2532889X_1988-09-29_01_066.tcf.xml-14-10	 	Doch jetzt ist für uns alles vorbei und wir können ausspannen.	51:61	0:62
ausspannen	VVPP	1899	1	hauptmann_henschel_1899-2398-4	 	Ha eigesponnt und ha ausgesponnt, ha Wintersch und Summersch Reesa gemacht.	21:32	0:75
ausspannen	VVPP	1851	1	vogt_briefe02_1851-227-17	 	Es sind diese Flossen stets von Strahlen gestützt, zwischen welchen eine dünne, aber feste Haut ausgespannt werden kann; nur bei einigen Familien findet sich auf dem Rücken eine kleine Flosse, die keine Strahlen besitzt und die Fettflosse (Pinna adiposa) genannt wird.	96:107	0:268
ausspannen	VVINF	1856	1	keller_seldwyla_1856-2818-9	 	Aber als der alte Jäger es zum ersten Male ausspannen wollte, kam ein Weib daher, welches ihn zur Sünde verlocken wollte; es war aber so häßlich, daß der alte Mann voll Schreckens davon lief und das Garn am Boden liegen ließ.	43:53	0:225
ausspannen	VVINF	1963	2	26120215_1963_03_31_01_249.tcf.xml-6-20	 	Er begann Ausschnitte der sich ihm literarisch offenbarten Landschaftsbilder in Mimaturmodellen nachzuformen Und erst in dieser Liebhaberei konnte er vollends ausspannen, „abschalten\".	159:169	0:184
ausspannen	VVPP	1873	1	fontane_brandenburg03_1873-1974-53	 	Aus dem Heiligen See in die Havel, an Sacrow vorüber, steuerte er an heiteren Nachmittagen, umgeben von den Damen seines Hofes, der ihm lieb gewordenen Insel zu, auf deren schönster Waldwiese die reichen orientalischen Zelte, die ihm irgend ein Selim oder Mahmud geschenkt hatte, bereits vorher ausgespannt worden waren.	295:306	0:320
ausspannen	VVPP	1855	1	burckhardt_cicerone_1855-18610-52	 	In der Glorie des heil. Dominicus (Halbkuppel der Cap. des Heiligen in S. Domenico zu Bologna) richten zwar die musicirenden Engel einen conventionellen Blick nach oben, Christus und Maria sind im Ausdruck des Empfangens ganz unbedeutend, allein höchst grandios schwebt der Heilige, dessen schwarzer Mantel von Putten ausgespannt wird.	318:329	0:335
ausspannen	VVPP	1969	2	2532889X_1969-03-19_01_076.tcf.xml-69-7	 	Einem Gemüsehändler wird von Studenten der Karren ausgespannt, auf und um ihn spielen sie Agitationsszenen über eine Arbeiterfamilie, die sich nur sehr mühselig zum Widerstand gegen den Unternehmer bewegen läßt.	50:61	0:211
ausspannen	VVIZU	1987	2	26120215_1987_01_09_01_151.tcf.xml-18-15	 	Die Untertage-Arbeiter der Firma Kajima sind gedrängt worden, im Jahr mindestens 14 zusammenhängende Tage auszuspannen.	106:118	0:119
ausspannen	VVPP	1832	1	boerne_paris02_1832-844-18	 	So nimmt alles ein gutes Ende, und wahrscheinlich wurden den andern Tag dem vielversprechenden Fürsten die Pferde ausgespannt.	114:125	0:126
ausspannen	VVPP	1885	1	treitschke_geschichte03_1885-6239-7	 	Da war Preußen „eine Riesenharfe, ausgespannt im Garten Gottes um den Weltchoral zu leiten“, das preußische Recht die Frucht des Selbstbewußtseins von Europa, die Verkörperung des göttlichen Wortes; zum Schluß die Weissagung:	34:45	0:225
ausspannen	VVPP	1961	2	2532889X_1961-07-06_01_113.tcf.xml-31-2	 	IHRE NETZE AUSGESPANNT haben die Mitglieder der Fischwirtschaftsgenossenschaft Berlin auf dem großen Festplatzgelände des Stralauer Fischzuges.	11:22	0:143
ausspannen	VVPP	1851	1	vogt_briefe02_1851-5420-23	 	Diese ist vollkommen behaart, dick, nur von der Handwurzel bis zu der Fußwurzel und zwischen den beiden Hinterfüßen und dem Schwanze ausgespannt und dient weit häufiger als Fallschirm, denn als Flughaut.	133:144	0:203
ausspannen	VVIZU	1973	2	26120215_1973_04_21_01_145.tcf.xml-7-16	 	Es hande t sich bei ihm um keinen Irren Sein Arzt riet nur, mal etwas auszuspannen,	70:82	0:83
ausspannen	VVINF	1957	2	26120215_1957_09_05_01_242.tcf.xml-20-13	 	Ich paddelte für zwei — meine Frau meinte, sie müsse auch einmal ausspannen — schwitzte für die ganze Familie mit und bekam dafür Kartoffelsalat eingetrichtert, bis er mir beinahe zu den Ohren wieder herauskam.	65:75	0:210
ausspannen	VVIZU	1838	1	schwab_sagen01_1838-3289-48	 	Jetzt aber, als Aegeus seinen Sohn mit so kühnem Stolze sprechen hörte, rüstete er zwar das Schiff noch auf dieselbe Weise aus: doch gab er dem Steuermann ein anderes Segel von weißer Farbe mit, und befahl ihm, wenn Theseus gerettet zurückkehre, dieses auszuspannen: wo nicht, mit dem schwarzen zurückzukehren, und so das Unglück zum Voraus anzukündigen.	253:265	0:354
ausspannen	VVIZU	1951	2	2532889X_1951-01-21_01_114.tcf.xml-28-10	 	Und in der Tat — Lenin verstand es, richtig auszuspannen.	44:56	0:57
ausspannen	VVINF	1976	2	26120215_1976_07_23_01_035.tcf.xml-45-5	 	Wenn der Kollege mal kurz ausspannen muß, springt ein anderer sehne auf die Maschine.	26:36	0:85
ausspannen	VVINF	1968	2	26120215_1968_11_17_01_570.tcf.xml-28-9	 	Schließlich müssen die Wasserfahrzeuge auch einmal im Jahr.. ausspannen\" und eine Generaldurchsicht über sich ergehen lassen, damit sie für die kommende Saison wieder voll einsatzfähig sind.	61:71	0:190
ausspannen	VVPP	1807	1	blumenbach_knochen_1807-4153-12	 	Zwischen ihnen ist auch eben so wie zwischen jenen ein ligamentum interosseum ausgespannt (§. 393. 397.) u. s. w.	78:89	0:113
ausspannen	VVINF	1957	2	2532889X_1957-07-06_01_136.tcf.xml-1-17	 	. aus dem Käfig, der sich Stadt nennt, irgendwo im Grünen rasten und gründ lieh ausspannen.	80:90	0:91
ausspannen	VVIZU	1971	2	2532889X_1971-02-01_01_188.tcf.xml-20-15	 	Natürlich habe auch ich nach der Arbeit oft den Wunsch, einmal ganz abzuschalten und auszuspannen.	85:97	0:98
ausspannen	VVPP	1950	2	26120215_1950_08_09_01_233.tcf.xml-12-27	 	Außerdem hatte der Gastwirt M u d i c k e im Untersuchungshäftling Lampe ohnedies den einarmigen Räuber wiedererkannt, der ihm mit vorgehaltener Pistole die Tageskasse ausgespannt hatte.	168:179	0:186
ausspannen	VVINF	1855	1	kuernberger_amerikamuede_1855-3025-34	 	Sollte es nicht berufen sein, der Ausgangspunkt einer Existenz zu werden, die, einmal in ihrer Wurzel befestigt, gar nicht absehen ließ, in welchen Radien der Palmenfächer ihrer Triebkraft sich ausspannen wird?	194:204	0:210
ausspannen	VVIZU	1825	1	poelitz_poetik_1825-488-8	 	Komm, o Christe, komm, uns auszuspannen!	27:39	0:40
ausspannen	VVPP	1970	2	26120215_1970_06_01_01_089.tcf.xml-75-11	 	„Den Garnisonskarzer „Da hätt ich gern mal acht Tage ausgespannt\", versetzte Stas giftig.	53:64	0:89
ausspannen	VVPP	1881	1	siemens_abhandlungen_1881-344-19	 	Um Letzteres auch auf grössere Entfernungen zu sichern, kann man auch einen Rahmen, in welchem parallele Drähte ausgespannt sind, anstatt eines einzelnen Drahtpaares in die Schusslinie bringen.	112:123	0:193
ausspannen	VVINF	1979	2	26120215_1979_08_28_01_035.tcf.xml-50-18	 	Jetzt haben sogar die Lehrer und Erzieher ein eigenes Frühstückszimmer, wo sie auch mal für fünf Minuten ausspannen können.	105:115	0:123
ausspannen	VVPP	1878	1	strouhal_tonerregung_1878-161-22	 	Ein Kupferdraht von einem Durchmesser D = 1,258 mm wurde in einer Entfernung L = 0,340 m von der Axe der Holzsäule ausgespannt und zwar betrug dessen Länge bei den beiden ersteren Beobachtungsreihen l = 0,75 m, dagegen bei den beiden letzteren l = 0,37 m, also ungefähr die Hälfte.	115:126	0:281
ausspannen	VVPP	1806	1	humboldt_ideen_1806-180-17	 	Sie fallen theils senkrecht aus dem Gipfel hoher Swietenien herab; theils sind sie schräg wie Masttaue ausgespannt, und die Tigerkatze hat eine bewundernswürdige Geschiklichkeit, daran auf-und abzuklettern.	103:114	0:206
ausspannen	VVPP	1896	1	hug_familie_1896-6016-3	 	Kreuze also unbarmherzig ausgespannt wurdest, daß man alle Deine Glieder zählen konnte.	25:36	0:87
ausspannen	VVIZU	1990	2	2532889X_1990-04-18_01_270.tcf.xml-2-34	 	Es klingt wie ein Schwur, wenn Blanche in dem französischen Film „Der Freund meiner Freundin\" (1987) zu Lea sagt, sie habe nicht die Absicht, ihr den Liebhaber auszuspannen.	160:172	0:173
